,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
7562,TRTW/540568,Blue,Fiora,Rek'Sai,Lulu,Lucian,Trundle,Zilean,Nidalee,Ryze,None,None,1
7563,TRTW/540568,Red,Poppy,Graves,LeBlanc,Kalista,Braum,Alistar,Elise,Kassadin,None,None,0
7564,TRTW/540621,Blue,Poppy,Trundle,Viktor,Kalista,Morgana,Zilean,Graves,Tahm Kench,None,None,0
7565,TRTW/540621,Red,Fiora,Elise,Lulu,Ezreal,Alistar,Corki,Gangplank,Ryze,None,None,1
7566,TRTW/540622,Blue,Lulu,Elise,Zed,Ezreal,Alistar,Corki,Viktor,Gangplank,None,None,1
7567,TRTW/540622,Red,Olaf,Trundle,Ryze,Kalista,Morgana,Fizz,Graves,Tahm Kench,None,None,0
7568,TRTW/540624,Blue,Trundle,Graves,Ryze,Kalista,Blitzcrank,Lulu,Nidalee,Alistar,None,None,0
7569,TRTW/540624,Red,Poppy,Elise,Zed,Ezreal,Thresh,Gangplank,Quinn,Rek'Sai,None,None,1
7570,TRTW/540634,Blue,Poppy,Elise,Ryze,Ezreal,Morgana,Quinn,Alistar,Trundle,None,None,0
7571,TRTW/540634,Red,Fiora,Rek'Sai,Viktor,Kalista,Thresh,Gangplank,Nidalee,Lulu,None,None,1
7572,TRTW/550280,Blue,Gangplank,Elise,Varus,Ezreal,Morgana,Poppy,Lissandra,Lulu,None,None,0
7573,TRTW/550280,Red,Olaf,Rek'Sai,Azir,Kalista,Alistar,Ryze,Corki,Tahm Kench,None,None,1
7574,TRTW/550282,Blue,Tahm Kench,Elise,Viktor,Lucian,Nautilus,Ryze,Corki,Ezreal,None,None,1
7575,TRTW/550282,Red,Gnar,Rek'Sai,Twisted Fate,Kalista,Trundle,Lissandra,Alistar,Poppy,None,None,0
7576,TRTW/550283,Blue,Gnar,Graves,Lissandra,Kalista,Thresh,Nidalee,Zed,Tahm Kench,None,None,0
7577,TRTW/550283,Red,Nautilus,Elise,Quinn,Ezreal,Alistar,Ryze,Gangplank,Corki,None,None,1
7578,TRTW/550295,Blue,Trundle,Rengar,Ryze,Lucian,Morgana,Kassadin,Corki,Elise,None,None,1
7579,TRTW/550295,Red,Nautilus,Graves,Lissandra,Kalista,Alistar,Nidalee,Gangplank,Tahm Kench,None,None,0
7580,TRTW/550559,Blue,Trundle,Rek'Sai,Lissandra,Lucian,Alistar,Corki,Gangplank,Tahm Kench,None,None,1
7581,TRTW/550559,Red,Sion,Elise,Ezreal,Kalista,Poppy,Lulu,Fiora,Ryze,None,None,0
7582,TRTW/550560,Blue,Sion,Rek'Sai,Lissandra,Lucian,Alistar,Lulu,Fiora,Tahm Kench,None,None,0
7583,TRTW/550560,Red,Poppy,Elise,Ryze,Kalista,Morgana,Corki,Gangplank,Ezreal,None,None,1
7584,TRTW/550561,Blue,Trundle,Graves,Lulu,Lucian,Alistar,Kassadin,Viktor,Elise,None,None,1
7585,TRTW/550561,Red,Poppy,Rek'Sai,Corki,Kalista,Thresh,Fizz,Tahm Kench,Twisted Fate,None,None,0
7586,TRTW/550567,Blue,Poppy,Graves,Lulu,Lucian,Alistar,Tahm Kench,Zilean,LeBlanc,None,None,0
7587,TRTW/550567,Red,Trundle,Elise,Viktor,Ashe,Morgana,Kassadin,Corki,Kalista,None,None,1
7588,TRTW/580021,Blue,Fiora,Nunu & Willump,Gangplank,Vayne,Thresh,Lulu,Corki,Zed,None,None,0
7589,TRTW/580021,Red,Rammus,Gragas,Viktor,Lucian,Alistar,Quinn,Lissandra,Kalista,None,None,1
7590,TRTW/580313,Blue,Poppy,Elise,Twisted Fate,Kalista,Leona,Nidalee,Zed,Braum,None,None,0
7591,TRTW/580313,Red,Nautilus,Gragas,Zilean,Kog'Maw,Alistar,Viktor,Kassadin,Lulu,None,None,1
7592,TRTW/580328,Blue,Gnar,Nidalee,Zed,Ezreal,Alistar,Gangplank,Viktor,Kog'Maw,None,None,1
7593,TRTW/580328,Red,Nautilus,Gragas,Quinn,Corki,Trundle,Fizz,Elise,Kalista,None,None,0
7594,TRTW/580334,Blue,Rammus,Trundle,Corki,Kalista,Braum,Zilean,Nidalee,Lulu,None,None,0
7595,TRTW/580334,Red,Tahm Kench,Gragas,Zed,Ezreal,Alistar,Gangplank,Kog'Maw,Viktor,None,None,1
7596,TRTW/580369,Blue,Poppy,Lee Sin,LeBlanc,Kalista,Thresh,Kog'Maw,Lulu,Elise,None,None,1
7597,TRTW/580369,Red,Nautilus,Gragas,Viktor,Lucian,Alistar,Zed,Gangplank,Nidalee,None,None,0
7598,TRTW/580372,Blue,Nautilus,Rek'Sai,Viktor,Kalista,Braum,Gangplank,Zed,Nidalee,None,None,0
7599,TRTW/580372,Red,Poppy,Gragas,Quinn,Corki,Thresh,Kog'Maw,Lulu,Elise,None,None,1
7600,TRTW/580376,Blue,Gangplank,Elise,Karthus,Ezreal,Trundle,Corki,Viktor,Kog'Maw,None,None,1
7601,TRTW/580376,Red,Gnar,Gragas,Quinn,Lucian,Braum,Alistar,Lulu,Kalista,None,None,0
7602,TRTW/580393,Blue,Fiora,Elise,Gangplank,Ezreal,Morgana,Lulu,Kalista,Alistar,None,None,0
7603,TRTW/580393,Red,Poppy,Gragas,Cassiopeia,Lucian,Trundle,Corki,Viktor,Kog'Maw,None,None,1
7604,TRTW/590017,Blue,Lulu,Elise,Zed,Ezreal,Braum,Quinn,Lissandra,Kalista,None,None,0
7605,TRTW/590017,Red,Fiora,Gragas,Fizz,Lucian,Morgana,Gangplank,Corki,Alistar,None,None,1
7606,TRTW/590023,Blue,Malphite,Gragas,Gangplank,Corki,Thresh,Trundle,Lulu,Alistar,None,None,1
7607,TRTW/590023,Red,Ekko,Rek'Sai,Lissandra,Kalista,Nautilus,Nidalee,Lee Sin,Elise,None,None,0
7608,TRTW/590030,Blue,Fiora,Gragas,Zilean,Lucian,Nautilus,Nidalee,Zed,Lee Sin,None,None,0
7609,TRTW/590030,Red,Malphite,Elise,Gangplank,Kalista,Thresh,Trundle,Lulu,Alistar,None,None,1
7610,TRTW/590070,Blue,Trundle,Gragas,Lissandra,Ezreal,Alistar,Thresh,Poppy,Viktor,None,None,0
7611,TRTW/590070,Red,Fiora,Elise,Lulu,Lucian,Leona,Zilean,Nidalee,Kalista,None,None,1
7612,TRTW/590078,Blue,Trundle,Elise,Kassadin,Lucian,Leona,Zilean,Nidalee,Kalista,None,None,1
7613,TRTW/590078,Red,Irelia,Lee Sin,Lulu,Corki,Braum,Thresh,Poppy,Viktor,None,None,0
7614,TRTW/590081,Blue,Nautilus,Gragas,Zed,Corki,Alistar,Lissandra,Lulu,Gangplank,None,None,1
7615,TRTW/590081,Red,Poppy,Nidalee,Zilean,Kalista,Leona,Fizz,Twisted Fate,Fiora,None,None,0
7616,TRTW/590096,Blue,Poppy,Graves,Lissandra,Ezreal,Leona,Lux,Fiora,Zilean,None,None,0
7617,TRTW/590096,Red,Rammus,Gragas,Viktor,Kalista,Thresh,Lulu,Gangplank,Alistar,None,None,1
7618,TRTW/590254,Blue,Malphite,Gragas,Zed,Lucian,Bard,Zilean,Nidalee,Lulu,None,None,1
7619,TRTW/590254,Red,Trundle,Rumble,Viktor,Kog'Maw,Braum,Alistar,Gangplank,Kalista,None,None,0
7620,TRTW/590260,Blue,Tahm Kench,Elise,Zed,Ezreal,Alistar,Gangplank,Viktor,Kog'Maw,None,None,1
7621,TRTW/590260,Red,Fiora,Gragas,Fizz,Lucian,Bard,Nidalee,Lulu,Kalista,None,None,0
7622,TRTW/590263,Blue,Nautilus,Nidalee,Viktor,Ezreal,Bard,Alistar,LeBlanc,Kalista,None,None,0
7623,TRTW/590263,Red,Poppy,Gragas,Lulu,Lucian,Thresh,Zilean,Syndra,Fiora,None,None,1
7624,TRTW/590276,Blue,Nautilus,Nidalee,Lulu,Lucian,Braum,Zilean,Syndra,Fiora,None,None,1
7625,TRTW/590276,Red,Poppy,Gragas,Viktor,Ezreal,Thresh,Alistar,LeBlanc,Kalista,None,None,0
7626,TRTW/590309,Blue,Rammus,Rek'Sai,Lulu,Lucian,Alistar,Kassadin,Viktor,Elise,None,None,1
7627,TRTW/590309,Red,Poppy,Gragas,Twisted Fate,Kog'Maw,Leona,Nidalee,Kalista,Braum,None,None,0
7628,TRTW/600039,Blue,Poppy,Kindred,Lulu,Ezreal,Braum,Alistar,Kalista,Zed,None,None,0
7629,TRTW/600039,Red,Trundle,Gragas,Viktor,Sivir,Nautilus,Corki,Zilean,Elise,None,None,1
7630,TRTW/600045,Blue,Poppy,Gragas,Lulu,Sivir,Nautilus,Corki,Zilean,Ezreal,None,None,0
7631,TRTW/600045,Red,Trundle,Elise,Viktor,Lucian,Braum,Kalista,Alistar,Zed,None,None,1
7632,TRTW/600047,Blue,Gnar,Kindred,Azir,Sivir,Braum,Nidalee,Thresh,LeBlanc,None,None,0
7633,TRTW/600047,Red,Nautilus,Elise,Zed,Ezreal,Alistar,Kalista,Corki,Trundle,None,None,1
7634,TRTW/600059,Blue,Poppy,Kindred,Nautilus,Ezreal,Braum,Trundle,Corki,Kalista,None,None,1
7635,TRTW/600059,Red,Gnar,Gragas,Lux,Sivir,Alistar,Nidalee,Thresh,LeBlanc,None,None,0
7636,TRTW/600067,Blue,Trundle,Nidalee,Lulu,Ezreal,Bard,Zed,Nautilus,Kalista,None,None,0
7637,TRTW/600067,Red,Poppy,Elise,Quinn,Corki,Alistar,Zilean,Syndra,LeBlanc,None,None,1
7638,TRTW/600070,Blue,Graves,Elise,Nautilus,Ezreal,Thresh,Zilean,LeBlanc,Kalista,None,None,1
7639,TRTW/600070,Red,Poppy,Gragas,Lulu,Lucian,Braum,Zed,Alistar,Nidalee,None,None,0
7640,TRTW/600074,Blue,Fiora,Gragas,Nautilus,Sivir,Bard,Lulu,Poppy,Alistar,None,None,1
7641,TRTW/600074,Red,Olaf,Elise,Zilean,Jinx,Braum,Corki,Trundle,Kalista,None,None,0
7642,TRTW/600082,Blue,Kayle,Gragas,Zed,Kalista,Trundle,Bard,Quinn,Warwick,None,None,1
7643,TRTW/600082,Red,Lulu,Nidalee,Corki,Ezreal,Braum,Alistar,Poppy,Nautilus,None,None,0
7644,TRTW/610151,Blue,Nautilus,Nidalee,Zed,Ezreal,Braum,Zilean,Kog'Maw,Lulu,None,None,1
7645,TRTW/610151,Red,Poppy,Sejuani,Gangplank,Lucian,Thresh,Fizz,Alistar,Kalista,None,None,0
7646,TRTW/610153,Blue,Poppy,Graves,Viktor,Lucian,Braum,LeBlanc,Nautilus,Alistar,None,None,0
7647,TRTW/610153,Red,Maokai,Nidalee,Corki,Kalista,Bard,Zilean,Lulu,Gangplank,None,None,1
7648,TRTW/610155,Blue,Rammus,Kindred,Lulu,Kog'Maw,Braum,Gragas,Bard,Fiora,None,None,1
7649,TRTW/610155,Red,Nautilus,Rek'Sai,Viktor,Kalista,Morgana,Nidalee,Poppy,Alistar,None,None,0
7650,TRTW/610164,Blue,Fiora,Rek'Sai,Nautilus,Sivir,Alistar,Nidalee,Kog'Maw,Kindred,None,None,1
7651,TRTW/610164,Red,Poppy,Elise,Zilean,Corki,Braum,Gragas,Bard,Kalista,None,None,0
7652,TRTW/620041,Blue,Kayle,Rek'Sai,Zed,Kalista,Thresh,Nidalee,Quinn,Kindred,None,None,0
7653,TRTW/620041,Red,Nautilus,Elise,Gangplank,Ezreal,Braum,Alistar,Gragas,Trundle,None,None,1
7654,TRTW/620047,Blue,Poppy,Gragas,Lulu,Ezreal,Alistar,Fiora,Bard,LeBlanc,None,None,0
7655,TRTW/620047,Red,Nautilus,Kindred,Lissandra,Kalista,Thresh,Nidalee,Zilean,Gangplank,None,None,1
7656,TRTW/620062,Blue,Trundle,Gragas,Corki,Kalista,Alistar,Nidalee,Zilean,Lulu,None,None,1
7657,TRTW/620062,Red,Nautilus,Sejuani,Gangplank,Lucian,Braum,Bard,Fiora,LeBlanc,None,None,0
7658,TRTW/620109,Blue,Nautilus,Rek'Sai,Viktor,Sivir,Alistar,Nidalee,Kindred,Lulu,None,None,0
7659,TRTW/620109,Red,Poppy,Elise,Zed,Lucian,Trundle,Corki,Gragas,Kalista,None,None,1
7660,TRTW/620119,Blue,Nautilus,Rek'Sai,Lissandra,Kalista,Alistar,Corki,Gragas,Quinn,None,None,1
7661,TRTW/620119,Red,Poppy,Elise,Ryze,Lucian,Braum,Nidalee,Kindred,Lulu,None,None,0
7662,TRTW/620125,Blue,Nautilus,Gragas,Azir,Ezreal,Braum,Nidalee,Alistar,Kalista,None,None,0
7663,TRTW/620125,Red,Poppy,Graves,LeBlanc,Jhin,Thresh,Elise,Lulu,Viktor,None,None,1
7664,TRTW/620136,Blue,Nautilus,Graves,Azir,Kalista,Braum,Elise,Viktor,Lulu,None,None,1
7665,TRTW/620136,Red,Trundle,Gragas,Corki,Ezreal,Alistar,Nidalee,Fizz,Zed,None,None,0
7666,TRTW/620216,Blue,Poppy,Elise,Gangplank,Kalista,Trundle,Fiora,Quinn,Lulu,None,None,1
7667,TRTW/620216,Red,Malphite,Gragas,Zed,Corki,Alistar,Nidalee,Kindred,Thresh,None,None,0
7668,TRTW/620223,Blue,Trundle,Elise,Zed,Ezreal,Thresh,Nidalee,Zilean,Lulu,None,None,1
7669,TRTW/620223,Red,Poppy,Sejuani,Gangplank,Lucian,Braum,Kalista,Alistar,Gragas,None,None,0
7670,TRTW/620236,Blue,Poppy,Lee Sin,Syndra,Lucian,Thresh,Kalista,Gragas,Alistar,None,None,0
7671,TRTW/620236,Red,Trundle,Elise,Zed,Ezreal,Nautilus,Nidalee,Zilean,Lulu,None,None,1
7672,TRTW/620285,Blue,Nautilus,Gragas,Azir,Lucian,Thresh,Zed,Alistar,Corki,None,None,1
7673,TRTW/620285,Red,Poppy,Elise,Jayce,Ezreal,Trundle,Viktor,Kassadin,Lulu,None,None,0
7674,TRTW/620292,Blue,Nautilus,Gragas,Azir,Kalista,Braum,Viktor,Kassadin,Lulu,None,None,1
7675,TRTW/620292,Red,Poppy,Elise,Corki,Ezreal,Thresh,Zed,Alistar,Trundle,None,None,0
7676,TRTW/620305,Blue,Nautilus,Kindred,LeBlanc,Lucian,Braum,Gragas,Alistar,Kalista,None,None,0
7677,TRTW/620305,Red,Poppy,Elise,Azir,Sivir,Thresh,Nidalee,Lulu,Lissandra,None,None,1
7678,TRTW/620321,Blue,Maokai,Elise,Zed,Ezreal,Alistar,Lulu,LeBlanc,Azir,None,None,1
7679,TRTW/620321,Red,Poppy,Kindred,Lissandra,Lucian,Trundle,Gragas,Kalista,Nidalee,None,None,0
7680,TRTW/620386,Blue,Poppy,Graves,Azir,Lucian,Braum,Nidalee,Zilean,LeBlanc,None,None,1
7681,TRTW/620386,Red,Fiora,Sejuani,Gangplank,Kalista,Alistar,Corki,Quinn,Gragas,None,None,0
7682,TRTW/620390,Blue,Fiora,Gragas,Lulu,Kalista,Braum,Corki,Quinn,Alistar,None,None,1
7683,TRTW/620390,Red,Poppy,Graves,Lissandra,Lucian,Thresh,Zilean,Nidalee,LeBlanc,None,None,0
7684,TRTW/620395,Blue,Gangplank,Gragas,LeBlanc,Lucian,Braum,Poppy,Trundle,Thresh,None,None,0
7685,TRTW/620395,Red,Nautilus,Elise,Lulu,Ezreal,Alistar,Zed,Kalista,Fiora,None,None,1
7686,TRTW/620403,Blue,Nautilus,Gragas,Azir,Lucian,Braum,Zed,Kalista,Fiora,None,None,0
7687,TRTW/620403,Red,Trundle,Elise,LeBlanc,Sivir,Thresh,Poppy,Lulu,Alistar,None,None,1
7688,TRTW/620414,Blue,Maokai,Nidalee,Talon,Kalista,Braum,Trundle,Gragas,Alistar,None,None,0
7689,TRTW/620414,Red,Poppy,Elise,Lissandra,Jhin,Thresh,Zed,Lulu,Fizz,None,None,1
7690,TRTW/620416,Blue,Poppy,Elise,Lissandra,Jhin,Thresh,Zilean,Ezreal,Lulu,None,None,0
7691,TRTW/620416,Red,Trundle,Nidalee,Azir,Sivir,Braum,Kalista,Zed,Alistar,None,None,1
7692,TRTW/620420,Blue,Lulu,Kindred,LeBlanc,Ezreal,Braum,Alistar,Gragas,Kalista,None,None,0
7693,TRTW/620420,Red,Poppy,Elise,Quinn,Sivir,Thresh,Gangplank,Nidalee,Zed,None,None,1
7694,TRTW/620430,Blue,Poppy,Gragas,LeBlanc,Sivir,Braum,Gangplank,Quinn,Nidalee,None,None,1
7695,TRTW/620430,Red,Nautilus,Kindred,Azir,Ezreal,Thresh,Alistar,Kalista,Lulu,None,None,0
7696,TRTW/620442,Blue,Poppy,Gragas,Azir,Sivir,Braum,LeBlanc,Fiora,Zed,None,None,0
7697,TRTW/620442,Red,Trundle,Elise,Lissandra,Lucian,Thresh,Lulu,Alistar,Kalista,None,None,1
7698,TRTW/620444,Blue,Poppy,Elise,Viktor,Kalista,Thresh,Lulu,Azir,Alistar,None,None,1
7699,TRTW/620444,Red,Trundle,Gragas,Corki,Lucian,Braum,LeBlanc,Fiora,Zed,None,None,0
7700,TRTW/620446,Blue,Poppy,Gragas,Kassadin,Lucian,Thresh,Nidalee,LeBlanc,Zilean,None,None,1
7701,TRTW/620446,Red,Fiora,Elise,Gangplank,Corki,Trundle,Lulu,Azir,Viktor,None,None,0
7702,TRTW/620467,Blue,Trundle,Gragas,Azir,Jhin,Thresh,Lulu,LeBlanc,Zed,None,None,1
7703,TRTW/620467,Red,Poppy,Graves,Corki,Sivir,Braum,Elise,Alistar,Kalista,None,None,0
7704,TRTW/620468,Blue,Poppy,Graves,Azir,Sivir,Braum,Trundle,Elise,Alistar,None,None,1
7705,TRTW/620468,Red,Maokai,Gragas,Zed,Jhin,Thresh,Lulu,LeBlanc,Kalista,None,None,0
7706,TRTW/620472,Blue,Poppy,Kindred,Azir,Lucian,Braum,Zed,LeBlanc,Kalista,None,None,1
7707,TRTW/620472,Red,Gangplank,Lee Sin,Lulu,Sivir,Thresh,Gragas,Graves,Alistar,None,None,0
7708,TRTW/620482,Blue,Trundle,Nidalee,Azir,Caitlyn,Alistar,Gragas,Graves,Lulu,None,None,1
7709,TRTW/620482,Red,Poppy,Kindred,Lux,Corki,Braum,Zed,LeBlanc,Kalista,None,None,0
7710,TRTW/630022,Blue,Lulu,Kindred,LeBlanc,Kalista,Thresh,Alistar,Gragas,Trundle,None,None,1
7711,TRTW/630022,Red,Fiora,Elise,Azir,Sivir,Nautilus,Nidalee,Quinn,Zed,None,None,0
7712,TRTW/630165,Blue,Trundle,Gragas,Zilean,Kalista,Bard,Nidalee,Poppy,Gangplank,None,None,0
7713,TRTW/630165,Red,Lulu,Kindred,Zed,Ezreal,Thresh,Fiora,Quinn,Kog'Maw,None,None,1
7714,TRTW/630390,Blue,Trundle,Gragas,LeBlanc,Ezreal,Braum,Viktor,Lulu,Azir,None,None,0
7715,TRTW/630390,Red,Poppy,Elise,Kassadin,Lucian,Thresh,Nidalee,Zilean,Gangplank,None,None,1
7716,TRTW/640033,Blue,Poppy,Ekko,Azir,Ezreal,Bard,Kog'Maw,LeBlanc,Gangplank,None,None,0
7717,TRTW/640033,Red,Maokai,Gragas,Twisted Fate,Kalista,Alistar,Kindred,Ahri,Graves,None,None,1
7718,TRTW/640040,Blue,Nautilus,Kindred,Viktor,Ezreal,Bard,Gangplank,LeBlanc,Maokai,None,None,0
7719,TRTW/640040,Red,Trundle,Gragas,Azir,Sivir,Braum,Nocturne,Ekko,Poppy,None,None,1
7720,TRTW/640063,Blue,Poppy,Kindred,Viktor,Caitlyn,Alistar,Trundle,Ekko,Ryze,None,None,0
7721,TRTW/640063,Red,Maokai,Gragas,Zed,Sivir,Braum,Nidalee,Lulu,Kog'Maw,None,None,1
7722,TRTW/640073,Blue,Maokai,Kindred,Azir,Sivir,Bard,Zed,Lulu,Poppy,None,None,0
7723,TRTW/640073,Red,Trundle,Graves,Gangplank,Ezreal,Alistar,Gragas,Ekko,Elise,None,None,1
7724,TRTW/640084,Blue,Ekko,Rengar,Lissandra,Sivir,Janna,Azir,Gragas,Kindred,None,None,0
7725,TRTW/640084,Red,Maokai,Graves,Twisted Fate,Kalista,Alistar,Nocturne,Elise,Zed,None,None,1
7726,TRTW/640122,Blue,Poppy,Elise,Ahri,Lucian,Braum,Twisted Fate,Sivir,Maokai,None,None,0
7727,TRTW/640122,Red,Ekko,Graves,Lissandra,Kalista,Trundle,Gragas,Alistar,Gangplank,None,None,1
7728,TRTW/640124,Blue,Nautilus,Kindred,Gangplank,Corki,Braum,Kalista,Twisted Fate,Ekko,None,None,1
7729,TRTW/640124,Red,Maokai,Graves,Vel'Koz,Kog'Maw,Morgana,Gragas,Alistar,Sivir,None,None,0
7730,TRTW/640125,Blue,Nautilus,Shyvana,Varus,Sivir,Braum,Kalista,Twisted Fate,Ekko,None,None,0
7731,TRTW/640125,Red,Maokai,Gragas,Fizz,Lucian,Trundle,Gangplank,Alistar,Kindred,None,None,1
7732,TRTW/640126,Blue,Trundle,Gragas,Azir,Ezreal,Braum,Kalista,Ekko,Twisted Fate,None,None,0
7733,TRTW/640126,Red,Maokai,Elise,LeBlanc,Lucian,Janna,Gangplank,Alistar,Kindred,None,None,1
7734,TRTW/640208,Blue,Ekko,Kindred,Lissandra,Ezreal,Braum,Azir,Ryze,Nidalee,None,None,0
7735,TRTW/640208,Red,Maokai,Elise,Gangplank,Lucian,Alistar,Graves,Sivir,Trundle,None,None,1
7736,TRTW/640211,Blue,Maokai,Gragas,Azir,Kalista,Bard,Ryze,Nidalee,Zed,None,None,0
7737,TRTW/640211,Red,Ekko,Kindred,LeBlanc,Lucian,Alistar,Trundle,Graves,Sivir,None,None,1
7738,TRTW/640213,Blue,Maokai,Elise,Zed,Ezreal,Braum,Azir,Ryze,Alistar,None,None,0
7739,TRTW/640213,Red,Ekko,Nidalee,Gangplank,Kalista,Thresh,Graves,Trundle,Sivir,None,None,1
7740,TRTW/650024,Blue,Maokai,Sejuani,Lulu,Kog'Maw,Alistar,Nautilus,Ekko,Kindred,None,None,0
7741,TRTW/650024,Red,Poppy,Elise,Viktor,Lucian,Bard,Gangplank,Gragas,Azir,None,None,1
7742,TRTW/650025,Blue,Ekko,Graves,Lissandra,Sivir,Braum,Lulu,Kindred,Kog'Maw,None,None,1
7743,TRTW/650025,Red,Tahm Kench,Nidalee,Ezreal,Caitlyn,Bard,Alistar,Corki,Poppy,None,None,0
7744,TRTW/650028,Blue,Ekko,Elise,Viktor,Jhin,Trundle,Graves,Gangplank,Alistar,None,None,0
7745,TRTW/650028,Red,Maokai,Gragas,Zed,Sivir,Bard,Kindred,Poppy,Braum,None,None,1
7746,TRTW/650035,Blue,Poppy,Graves,Corki,Lucian,Alistar,Kindred,Ekko,Azir,None,None,0
7747,TRTW/650035,Red,Maokai,Gragas,Ryze,Sivir,Trundle,Lulu,Kog'Maw,Nidalee,None,None,1
7748,TRTW/650082,Blue,Gnar,Gragas,Azir,Ezreal,Alistar,Trundle,Elise,Kindred,None,None,0
7749,TRTW/650082,Red,Maokai,Graves,LeBlanc,Sivir,Braum,Lulu,Kog'Maw,Nidalee,None,None,1
7750,TRTW/650084,Blue,Ekko,Graves,Azir,Sivir,Braum,Kog'Maw,Twisted Fate,Nidalee,None,None,0
7751,TRTW/650084,Red,Maokai,Gragas,LeBlanc,Kalista,Alistar,Elise,Kindred,Trundle,None,None,1
7752,TRTW/650086,Blue,Maokai,Graves,Vel'Koz,Lucian,Janna,Trundle,Elise,Zed,None,None,1
7753,TRTW/650086,Red,Gragas,Kindred,LeBlanc,Sivir,Braum,Twisted Fate,Kog'Maw,Kalista,None,None,0
7754,TRTW/650090,Blue,Shen,Kindred,Lulu,Kalista,Nautilus,Twisted Fate,Kog'Maw,Gragas,None,None,0
7755,TRTW/650090,Red,Ekko,Sejuani,Vel'Koz,Ezreal,Alistar,Trundle,Elise,Maokai,None,None,1
7756,TRTW/650091,Blue,Trundle,Ekko,Ahri,Sivir,Bard,Gangplank,Gragas,Elise,None,None,1
7757,TRTW/650091,Red,Maokai,Graves,Corki,Lucian,Braum,Alistar,Kindred,Poppy,None,None,0
7758,TRTW/650103,Blue,Poppy,Shyvana,Azir,Lucian,Braum,Kindred,Trundle,Sivir,None,None,1
7759,TRTW/650103,Red,Hecarim,Graves,Gangplank,Ezreal,Alistar,Gragas,Elise,Ekko,None,None,0
7760,TRTW/650104,Blue,Poppy,Shyvana,Azir,Tristana,Alistar,Kindred,Trundle,Sivir,None,None,1
7761,TRTW/650104,Red,Maokai,Elise,LeBlanc,Lucian,Braum,Gragas,Ekko,Gangplank,None,None,0
7762,TRTW/650105,Blue,Maokai,Nidalee,Ahri,Sivir,Braum,Gragas,Gangplank,Poppy,None,None,0
7763,TRTW/650105,Red,Nautilus,Elise,Yasuo,Ezreal,Alistar,Trundle,Kindred,Ekko,None,None,1
7764,TRTW/650139,Blue,Ekko,Kindred,Twisted Fate,Kalista,Braum,Nidalee,LeBlanc,Ryze,None,None,0
7765,TRTW/650139,Red,Poppy,Graves,Azir,Sivir,Bard,Trundle,Gragas,Alistar,None,None,1
7766,TRTW/650141,Blue,Ekko,Kindred,Malzahar,Lucian,Braum,Nidalee,LeBlanc,Azir,None,None,1
7767,TRTW/650141,Red,Ryze,Graves,Lissandra,Sivir,Bard,Trundle,Gragas,Alistar,None,None,0
7768,TRTW/650142,Blue,Ekko,Elise,Varus,Jhin,Thresh,Trundle,Gragas,Alistar,None,None,1
7769,TRTW/650142,Red,Poppy,Kindred,Azir,Kalista,Braum,Nidalee,LeBlanc,Sivir,None,None,0
7770,TRTW/650143,Blue,Ekko,Elise,Varus,Jhin,Thresh,Nidalee,LeBlanc,Sivir,None,None,1
7771,TRTW/650143,Red,Poppy,Graves,Lissandra,Lucian,Braum,Trundle,Gragas,Alistar,None,None,0
7772,TRTW/650144,Blue,Poppy,Rek'Sai,Lissandra,Sivir,Bard,Trundle,Gragas,Alistar,None,None,0
7773,TRTW/650144,Red,Kennen,Elise,Varus,Lucian,Braum,Nidalee,LeBlanc,Ekko,None,None,1
7774,TRTW/650165,Blue,Maokai,Graves,Ryze,Lucian,Alistar,Kindred,Trundle,Twisted Fate,None,None,1
7775,TRTW/650165,Red,Gangplank,Elise,Cassiopeia,Sivir,Braum,Nidalee,Ekko,Azir,None,None,0
7776,TRTW/650166,Blue,Gragas,Graves,Malzahar,Sivir,Braum,Nidalee,Ryze,Gangplank,None,None,0
7777,TRTW/650166,Red,Ekko,Lee Sin,Azir,Lucian,Alistar,Trundle,Kindred,Varus,None,None,1
7778,TRTW/650168,Blue,Maokai,Graves,Ryze,Kalista,Thresh,Twisted Fate,Trundle,Kindred,None,None,1
7779,TRTW/650168,Red,Kennen,Elise,Varus,Jhin,Tahm Kench,Nidalee,Ekko,Alistar,None,None,0
7780,TRTW/670163,Blue,Ekko,Elise,Zed,Lucian,Alistar,Nidalee,Bard,Azir,None,None,1
7781,TRTW/670163,Red,Maokai,Gragas,Ryze,Caitlyn,Janna,Kindred,LeBlanc,Trundle,None,None,0
7782,TRTW/670164,Blue,Maokai,Kindred,Gangplank,Lucian,Braum,Nidalee,Bard,Azir,None,None,1
7783,TRTW/670164,Red,Ekko,Gragas,Zed,Caitlyn,Janna,Alistar,LeBlanc,Ryze,None,None,0
7784,TRTW/670165,Blue,Ekko,Kindred,LeBlanc,Lucian,Braum,Nidalee,Bard,Azir,None,None,0
7785,TRTW/670165,Red,Maokai,Elise,Varus,Ezreal,Soraka,Alistar,Trundle,Ryze,None,None,1
7786,TRTW/670166,Blue,Maokai,Kindred,LeBlanc,Sivir,Nami,Nidalee,Bard,Azir,None,None,1
7787,TRTW/670166,Red,Ekko,Elise,Lulu,Lucian,Braum,Alistar,Trundle,Ryze,None,None,0
