,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
191,8439-8439_game_2,Red,Gnar,Viego,Zoe,Xayah,Rakan,Caitlyn,Lee Sin,Thresh,LeBlanc,Tryndamere,1
192,8439-8439_game_3,Blue,Sion,Zed,Corki,Xayah,Rakan,LeBlanc,Lee Sin,Thresh,Vex,Viktor,1
193,8439-8439_game_3,Red,Aatrox,Gragas,Lucian,Aphelios,Nautilus,Twisted Fate,Gwen,Caitlyn,Gnar,Xin Zhao,0
194,8440-8440_game_1,Blue,Jayce,Lee Sin,Ryze,Varus,Alistar,Caitlyn,Corki,Jinx,Gwen,Camille,1
195,8440-8440_game_1,Red,Graves,Xin Zhao,Orianna,Jhin,Leona,Renekton,Twisted Fate,Aphelios,Viktor,Braum,0
196,8440-8440_game_2,Blue,Camille,Diana,Galio,Jinx,Braum,Twisted Fate,Renekton,Corki,Ziggs,Xayah,1
197,8440-8440_game_2,Red,Jayce,Lee Sin,Vex,Ezreal,Leona,Caitlyn,Thresh,Aphelios,Rakan,Viego,0
198,8440-8440_game_3,Blue,Graves,Xin Zhao,Viktor,Aphelios,Nautilus,Twisted Fate,Renekton,Corki,Galio,Jax,0
199,8440-8440_game_3,Red,Fiora,Lee Sin,Ryze,Jinx,Leona,Caitlyn,Thresh,Lulu,Jayce,Gwen,1
200,8441-8441_game_1,Blue,Ornn,Jarvan IV,Viktor,Aphelios,Sett,Akali,Gwen,Gragas,Samira,Graves,0
201,8441-8441_game_1,Red,Aatrox,Poppy,Orianna,Jinx,Nautilus,Corki,Nidalee,Renekton,Caitlyn,Draven,1
202,8441-8441_game_2,Blue,Renekton,Jarvan IV,Viktor,Xayah,Braum,Akali,Samira,Graves,Gragas,Orianna,0
203,8441-8441_game_2,Red,Aatrox,Poppy,LeBlanc,Aphelios,Thresh,Corki,Caitlyn,Gwen,Jinx,Varus,1
204,8442-8442_game_1,Blue,Jax,Viego,Viktor,Aphelios,Leona,Twisted Fate,Jarvan IV,LeBlanc,Xin Zhao,Vex,0
205,8442-8442_game_1,Red,Gwen,Olaf,Corki,Jinx,Nautilus,Caitlyn,Akali,Thresh,Jayce,Graves,1
206,8442-8442_game_2,Blue,Graves,Viego,Viktor,Aphelios,Nautilus,Caitlyn,Thresh,Gwen,Lee Sin,Xin Zhao,0
207,8442-8442_game_2,Red,Tryndamere,Rek'Sai,LeBlanc,Jinx,Leona,Jarvan IV,Twisted Fate,Corki,Vex,Camille,1
208,8442-8442_game_3,Blue,Jayce,Rek'Sai,Vex,Aphelios,Leona,Twisted Fate,Jarvan IV,LeBlanc,Graves,Irelia,0
209,8442-8442_game_3,Red,Camille,Xin Zhao,Corki,Jinx,Nautilus,Caitlyn,Thresh,Akali,Viktor,Orianna,1
210,8449-8449_game_1,Blue,Tryndamere,Jarvan IV,Viktor,Jinx,Tahm Kench,Zeri,Camille,Caitlyn,Ryze,LeBlanc,0
211,8449-8449_game_1,Red,Gwen,Xin Zhao,Twisted Fate,Aphelios,Rakan,Corki,Renekton,Thresh,Jayce,Leona,1
212,8449-8449_game_2,Blue,Gwen,Lee Sin,Orianna,Jinx,Thresh,Twisted Fate,Jarvan IV,Xin Zhao,Akali,Vex,0
213,8449-8449_game_2,Red,Jayce,Viego,Ryze,Aphelios,Nautilus,Corki,Renekton,Caitlyn,Viktor,LeBlanc,1
214,8450-8450_game_1,Blue,Jax,Viego,Corki,Jinx,Thresh,Rakan,Jayce,Renekton,Nautilus,Twisted Fate,1
215,8450-8450_game_1,Red,Gwen,Xin Zhao,Ryze,Aphelios,Lulu,Caitlyn,Zeri,Lee Sin,Kennen,Jarvan IV,0
216,8450-8450_game_2,Blue,Gwen,Diana,Tryndamere,Zeri,Nautilus,Caitlyn,Xin Zhao,Thresh,Tahm Kench,Poppy,0
217,8450-8450_game_2,Red,Kennen,Viego,Corki,Jinx,Leona,Rakan,Renekton,Jayce,Twisted Fate,Ryze,1
218,8451-8451_game_1,Blue,Wukong,Jarvan IV,Ryze,Zeri,Nautilus,Camille,Xin Zhao,LeBlanc,Leona,Gwen,1
219,8451-8451_game_1,Red,Jayce,Lee Sin,Akali,Jinx,Braum,Twisted Fate,Corki,Yuumi,Gragas,Kennen,0
220,8451-8451_game_2,Blue,Renekton,Jarvan IV,Ryze,Zeri,Alistar,Camille,Xin Zhao,LeBlanc,Leona,Gwen,0
221,8451-8451_game_2,Red,Aatrox,Lee Sin,Akali,Jinx,Nautilus,Twisted Fate,Corki,Yuumi,Gragas,Jayce,1
222,8451-8451_game_3,Blue,Renekton,Xin Zhao,Annie,Caitlyn,Karma,Camille,Akali,Lee Sin,Gwen,Aatrox,0
223,8451-8451_game_3,Red,Ornn,Jarvan IV,Ryze,Zeri,Nautilus,Twisted Fate,Corki,Yuumi,Gragas,LeBlanc,1
224,8452-8452_game_1,Blue,Camille,Rek'Sai,Corki,Senna,Tahm Kench,Akali,LeBlanc,Zeri,Gwen,Jax,0
225,8452-8452_game_1,Red,Fiora,Hecarim,Orianna,Aphelios,Thresh,Twisted Fate,Caitlyn,Jarvan IV,Xin Zhao,Lee Sin,1
226,8452-8452_game_2,Blue,Camille,Volibear,Corki,Jinx,Thresh,Akali,LeBlanc,Zeri,Hecarim,Xin Zhao,0
227,8452-8452_game_2,Red,Gwen,Poppy,Orianna,Aphelios,Nautilus,Twisted Fate,Caitlyn,Jarvan IV,Lee Sin,Trundle,1
228,8453-8453_game_1,Blue,Jayce,Viego,Twisted Fate,Caitlyn,Lux,Samira,Gragas,Janna,Vex,Malphite,0
229,8453-8453_game_1,Red,Shen,Graves,Corki,Zeri,Nautilus,Gwen,Lee Sin,Nidalee,Poppy,Xin Zhao,1
230,8453-8453_game_2,Blue,Irelia,Nidalee,Renekton,Zeri,Leona,Samira,Nautilus,Graves,Akali,LeBlanc,1
231,8453-8453_game_2,Red,Sion,Xin Zhao,Corki,Tristana,Amumu,Lee Sin,Gwen,Twisted Fate,Yuumi,Braum,0
232,8453-8453_game_3,Blue,Gragas,Jarvan IV,Orianna,Aphelios,Thresh,Lee Sin,Gwen,Twisted Fate,Poppy,LeBlanc,0
233,8453-8453_game_3,Red,Graves,Hecarim,Corki,Senna,Tahm Kench,Samira,Nautilus,Zeri,Akali,Vex,1
234,8454-8454_game_1,Blue,Graves,Volibear,Twisted Fate,Jinx,Tahm Kench,Renekton,Rakan,Corki,Ryze,Sylas,1
235,8454-8454_game_1,Red,Gwen,Viego,LeBlanc,Aphelios,Thresh,Caitlyn,Zeri,Lee Sin,Jayce,Xin Zhao,0
236,8454-8454_game_2,Blue,Akali,Xin Zhao,LeBlanc,Aphelios,Rakan,Caitlyn,Twisted Fate,Lee Sin,Volibear,Poppy,0
237,8454-8454_game_2,Red,Gwen,Jarvan IV,Lissandra,Jinx,Thresh,Zeri,Corki,Renekton,Jayce,Ryze,1
238,8455-8455_game_1,Blue,Jayce,Volibear,Akali,Aphelios,Thresh,Twisted Fate,Rakan,Corki,Sion,Viktor,0
239,8455-8455_game_1,Red,Malphite,Viego,Orianna,Jinx,Tahm Kench,Caitlyn,Zeri,Lee Sin,Diana,Galio,1
240,8455-8455_game_2,Blue,Jayce,Xin Zhao,Orianna,Aphelios,Thresh,Twisted Fate,Rakan,Viego,Sion,Malphite,1
241,8455-8455_game_2,Red,Lucian,Lee Sin,Galio,Jinx,Tahm Kench,Caitlyn,Zeri,Corki,Volibear,Poppy,0
242,8455-8455_game_3,Blue,Kennen,Viego,Viktor,Jinx,Rakan,Jayce,Caitlyn,Aphelios,LeBlanc,Ryze,1
243,8455-8455_game_3,Red,Gwen,Lee Sin,Orianna,Kai'Sa,Nautilus,Twisted Fate,Zeri,Corki,Lulu,Thresh,0
244,8456-8456_game_1,Blue,Gwen,Hecarim,Sylas,Zeri,Nautilus,Jayce,Twisted Fate,Jax,Aphelios,Jinx,0
245,8456-8456_game_1,Red,Akali,Xin Zhao,Corki,Tristana,Leona,Caitlyn,Viego,Nidalee,Renekton,Lee Sin,1
246,8456-8456_game_2,Blue,Camille,Lee Sin,Ryze,Jinx,Nautilus,Viego,Tryndamere,Jayce,LeBlanc,Jax,1
247,8456-8456_game_2,Red,Renekton,Poppy,Viktor,Aphelios,Leona,Twisted Fate,Corki,Gwen,Vex,Graves,0
248,8457-8457_game_1,Blue,Graves,Viego,Ryze,Zeri,Leona,Akali,Xin Zhao,LeBlanc,Renekton,Gwen,0
249,8457-8457_game_1,Red,Camille,Lee Sin,Orianna,Jinx,Nautilus,Nidalee,Corki,Diana,Yuumi,Jayce,1
250,8457-8457_game_2,Blue,Graves,Rek'Sai,Ryze,Zeri,Yuumi,Akali,Xin Zhao,Nautilus,Gwen,Camille,1
251,8457-8457_game_2,Red,Jax,Lee Sin,LeBlanc,Jinx,Leona,Nidalee,Corki,Diana,Jarvan IV,Renekton,0
252,8457-8457_game_3,Blue,Renekton,Qiyana,Ryze,Zeri,Yuumi,Akali,Xin Zhao,Nautilus,Camille,Gwen,0
253,8457-8457_game_3,Red,Ornn,Lee Sin,LeBlanc,Jinx,Leona,Nidalee,Corki,Diana,Rek'Sai,Jarvan IV,1
254,8458-8458_game_1,Blue,Graves,Jarvan IV,LeBlanc,Aphelios,Thresh,Ryze,Gwen,Twisted Fate,Nautilus,Camille,0
255,8458-8458_game_1,Red,Tryndamere,Nidalee,Renekton,Jinx,Leona,Caitlyn,Zeri,Viktor,Lee Sin,Xin Zhao,1
256,8458-8458_game_2,Blue,Tryndamere,Diana,Twisted Fate,Aphelios,Thresh,Caitlyn,Zeri,Viktor,Corki,LeBlanc,0
257,8458-8458_game_2,Red,Poppy,Lee Sin,Vex,Senna,Tahm Kench,Ryze,Renekton,Gwen,Camille,Xin Zhao,1
258,8458-8458_game_3,Blue,Poppy,Lee Sin,Syndra,Senna,Tahm Kench,Ryze,Gwen,Renekton,Rakan,Jayce,1
259,8458-8458_game_3,Red,Tryndamere,Xin Zhao,LeBlanc,Aphelios,Thresh,Caitlyn,Zeri,Viktor,Vex,Corki,0
260,8459-8459_game_1,Blue,Camille,Lee Sin,Twisted Fate,Aphelios,Alistar,LeBlanc,Thresh,Tahm Kench,Orianna,Gwen,0
261,8459-8459_game_1,Red,Fiora,Xin Zhao,Ryze,Jinx,Leona,Renekton,Caitlyn,Zeri,Rakan,Nautilus,1
262,8459-8459_game_2,Blue,Camille,Volibear,Ryze,Zeri,Leona,LeBlanc,Thresh,Aphelios,Orianna,Gwen,1
263,8459-8459_game_2,Red,Akali,Xin Zhao,Corki,Jinx,Rakan,Renekton,Caitlyn,Twisted Fate,Lee Sin,Jarvan IV,0
264,8459-8459_game_3,Blue,Gwen,Lee Sin,Galio,Caitlyn,Lux,LeBlanc,Thresh,Aphelios,Rek'Sai,Jarvan IV,1
265,8459-8459_game_3,Red,Jayce,Xin Zhao,Ryze,Samira,Nautilus,Renekton,Twisted Fate,Zeri,Orianna,Camille,0
266,8460-8460_game_1,Blue,Camille,Viego,Galio,Zeri,Alistar,Twisted Fate,Corki,Tahm Kench,Gwen,Akali,1
267,8460-8460_game_1,Red,Jax,Xin Zhao,Ryze,Jinx,Nautilus,Caitlyn,Jayce,Lee Sin,Yuumi,Leona,0
268,8460-8460_game_2,Blue,Gwen,Hecarim,LeBlanc,Jinx,Thresh,Lee Sin,Galio,Caitlyn,Xin Zhao,Jayce,1
269,8460-8460_game_2,Red,Graves,Viego,Ryze,Aphelios,Lulu,Twisted Fate,Zeri,Corki,Jarvan IV,Volibear,0
270,8460-8460_game_3,Blue,Jayce,Xin Zhao,Orianna,Zeri,Alistar,Twisted Fate,Corki,Aphelios,Malphite,Hecarim,1
271,8460-8460_game_3,Red,Wukong,Jarvan IV,Ryze,Jinx,Nautilus,Caitlyn,Lee Sin,Galio,LeBlanc,Yuumi,0
272,8461-8461_game_1,Blue,Kennen,Xin Zhao,Ryze,Aphelios,Yuumi,LeBlanc,Caitlyn,Jinx,Nautilus,Sett,1
273,8461-8461_game_1,Red,Gwen,Viego,Orianna,Senna,Karma,Corki,Renekton,Zeri,Jayce,Akali,0
274,8461-8461_game_2,Blue,Renekton,Diana,Galio,Aphelios,Nautilus,Rakan,Ryze,LeBlanc,Gwen,Lulu,1
275,8461-8461_game_2,Red,Jayce,Xin Zhao,Twisted Fate,Jinx,Tahm Kench,Zeri,Corki,Caitlyn,Thresh,Yuumi,0
276,8461-8461_game_3,Blue,Sion,Volibear,Orianna,Jinx,Nautilus,LeBlanc,Caitlyn,Renekton,Galio,Gwen,1
277,8461-8461_game_3,Red,Ornn,Xin Zhao,Sylas,Aphelios,Leona,Corki,Zeri,Ryze,Jayce,Akali,0
278,8462-8462_game_1,Blue,Kennen,Viego,Corki,Aphelios,Thresh,Nautilus,Graves,Akali,Gragas,Poppy,1
279,8462-8462_game_1,Red,Malphite,Hecarim,Orianna,Jinx,Tahm Kench,Zeri,Lulu,Veigar,Lee Sin,Gwen,0
280,8462-8462_game_2,Blue,Graves,Trundle,Corki,Samira,Rell,Twisted Fate,Lulu,Veigar,Jax,Gwen,0
281,8462-8462_game_2,Red,Kennen,Hecarim,Viktor,Jinx,Alistar,Nautilus,Zeri,Akali,Jarvan IV,Poppy,1
282,8463-8463_game_1,Blue,Graves,Volibear,Twisted Fate,Ezreal,Karma,Tahm Kench,Corki,Galio,Nautilus,Rakan,0
283,8463-8463_game_1,Red,Gwen,Lee Sin,Ryze,Jinx,Thresh,Caitlyn,Zeri,Aphelios,Jarvan IV,Xin Zhao,1
284,8463-8463_game_2,Blue,Gwen,Hecarim,Orianna,Jinx,Thresh,Caitlyn,Ryze,Aphelios,Jayce,Graves,1
285,8463-8463_game_2,Red,Renekton,Lee Sin,Corki,Ezreal,Karma,Tahm Kench,Twisted Fate,Zeri,Veigar,Vex,0
286,8464-8464_game_1,Blue,Graves,Xin Zhao,Twisted Fate,Senna,Karma,Caitlyn,Gwen,Corki,Aphelios,Jax,0
287,8464-8464_game_1,Red,Tryndamere,Hecarim,Ryze,Jinx,Tahm Kench,Jarvan IV,Rek'Sai,Zeri,Seraphine,Camille,1
288,8464-8464_game_2,Blue,Gwen,Xin Zhao,Orianna,Aphelios,Thresh,Hecarim,Caitlyn,Corki,Ziggs,Jinx,0
289,8464-8464_game_2,Red,Jayce,Lee Sin,Ryze,Senna,Tahm Kench,Jarvan IV,Rek'Sai,Zeri,Malphite,Tryndamere,1
290,8465-8465_game_1,Blue,Gnar,Hecarim,Orianna,Zeri,Nautilus,Camille,Jax,Jayce,Braum,Alistar,1
291,8465-8465_game_1,Red,Graves,Jarvan IV,Corki,Jinx,Leona,Senna,Renekton,Gwen,Tryndamere,Akshan,0
292,8465-8465_game_2,Blue,Irelia,Lee Sin,Ryze,Zeri,Leona,Camille,Jax,Jayce,Tryndamere,Corki,1
293,8465-8465_game_2,Red,Graves,Hecarim,Vex,Jinx,Nautilus,Senna,Renekton,Gwen,LeBlanc,Gnar,0
294,8466-8466_game_1,Blue,Gwen,Diana,Irelia,Zeri,Leona,LeBlanc,Jayce,Akali,Lee Sin,Viego,0
295,8466-8466_game_1,Red,Kennen,Hecarim,Ryze,Jinx,Nautilus,Renekton,Twisted Fate,Caitlyn,Galio,Xin Zhao,1
296,8466-8466_game_2,Blue,Kennen,Volibear,Zeri,Aphelios,Thresh,LeBlanc,Jayce,Jinx,Hecarim,Lee Sin,1
297,8466-8466_game_2,Red,Gwen,Viego,Ryze,Samira,Nautilus,Renekton,Twisted Fate,Caitlyn,Xin Zhao,Akali,0
298,8466-8466_game_3,Blue,Fiora,Lee Sin,Corki,Zeri,Nautilus,LeBlanc,Jinx,Aphelios,Hecarim,Jax,1
299,8466-8466_game_3,Red,Camille,Xin Zhao,Ryze,Caitlyn,Lux,Renekton,Twisted Fate,Karma,Galio,Gwen,0
300,8467-8467_game_1,Blue,Riven,Hecarim,Ryze,Jinx,Lulu,Caitlyn,Karma,Aphelios,Xin Zhao,Lee Sin,1
301,8467-8467_game_1,Red,Gwen,Poppy,Veigar,Ezreal,Yuumi,Renekton,Nidalee,Zeri,Akali,Jayce,0
302,8467-8467_game_2,Blue,Akali,Jarvan IV,Viktor,Jinx,Leona,Nidalee,Jayce,Hecarim,Rakan,Twisted Fate,1
303,8467-8467_game_2,Red,Gwen,Xin Zhao,Ryze,Aphelios,Nautilus,Caitlyn,Zeri,Thresh,Lee Sin,Orianna,0
304,8467-8467_game_3,Blue,Gwen,Xin Zhao,Akali,Zeri,Nautilus,Caitlyn,Karma,Viktor,Jayce,Jax,1
305,8467-8467_game_3,Red,Kennen,Hecarim,Orianna,Jinx,Thresh,Nidalee,Aphelios,Renekton,LeBlanc,Galio,0
306,8468-8468_game_1,Blue,Kennen,Lee Sin,Ryze,Jinx,Nautilus,Corki,Caitlyn,Rek'Sai,Gwen,Jax,1
307,8468-8468_game_1,Red,Graves,Xin Zhao,Orianna,Aphelios,Leona,Zeri,Renekton,,Hecarim,Camille,0
308,8468-8468_game_2,Blue,Ornn,Viego,Viktor,Jinx,Leona,Corki,Caitlyn,Renekton,Gwen,Graves,0
309,8468-8468_game_2,Red,Jayce,Xin Zhao,Orianna,Aphelios,Nautilus,Zeri,Ryze,Senna,Camille,Twisted Fate,1
310,8468-8468_game_3,Blue,Gwen,Hecarim,Akali,Jinx,Maokai,Corki,Caitlyn,Renekton,Aphelios,Kai'Sa,0
311,8468-8468_game_3,Red,Jayce,Xin Zhao,Viktor,Vayne,Nautilus,Zeri,Ryze,Lee Sin,Leona,Rakan,1
312,8469-8469_game_1,Blue,Gragas,Viego,Corki,Jinx,Nautilus,Gwen,Rakan,Ryze,Gnar,Jayce,0
313,8469-8469_game_1,Red,Graves,Hecarim,Veigar,Aphelios,Thresh,Zeri,Lee Sin,Caitlyn,Xin Zhao,Jarvan IV,1
314,8469-8469_game_2,Blue,Renekton,Hecarim,Corki,Jinx,Thresh,Gwen,Rakan,Tahm Kench,Viego,Gnar,0
315,8469-8469_game_2,Red,Gragas,Poppy,Orianna,Aphelios,Nautilus,Zeri,Lee Sin,Caitlyn,Twisted Fate,Zeri,1
316,8470-8470_game_1,Blue,Gwen,Hecarim,Orianna,Aphelios,Leona,Jayce,Galio,Ryze,Jarvan IV,Kennen,1
317,8470-8470_game_1,Red,Jax,Lee Sin,Corki,Jinx,Thresh,Zeri,Caitlyn,Twisted Fate,Vex,Nautilus,0
318,8470-8470_game_2,Blue,Jayce,Trundle,Sylas,Aphelios,Thresh,Twisted Fate,Hecarim,Karma,Nautilus,Leona,0
319,8470-8470_game_2,Red,Malphite,Volibear,Corki,Jinx,Tahm Kench,Zeri,Ryze,Caitlyn,Orianna,Lee Sin,1
320,8471-8471_game_1,Blue,Gwen,Xin Zhao,Ryze,Ezreal,Braum,Rakan,LeBlanc,Corki,Orianna,Jayce,1
321,8471-8471_game_1,Red,Graves,Volibear,Twisted Fate,Jinx,Nautilus,Zeri,Akali,Hecarim,Samira,Aphelios,0
322,8471-8471_game_2,Blue,Jayce,Hecarim,Ryze,Jhin,Leona,Akali,Nautilus,Xin Zhao,Trundle,Jarvan IV,0
323,8471-8471_game_2,Red,Gwen,Lee Sin,LeBlanc,Jinx,Tahm Kench,Zeri,Rakan,Corki,Aphelios,Senna,1
324,8472-8472_game_1,Blue,Gwen,Hecarim,Zoe,Jinx,Tahm Kench,Ryze,Nautilus,Lee Sin,LeBlanc,Akali,1
325,8472-8472_game_1,Red,Kennen,Xin Zhao,Viktor,Aphelios,Leona,Caitlyn,Zeri,Thresh,Orianna,Corki,0
326,8472-8472_game_2,Blue,Gwen,Volibear,Twisted Fate,Caitlyn,Lux,Karma,Akali,LeBlanc,Jayce,Jax,0
327,8472-8472_game_2,Red,Graves,Xin Zhao,Orianna,Jinx,Leona,Zeri,Ryze,Hecarim,Lee Sin,Jarvan IV,1
328,8473-8473_game_1,Blue,Gragas,Viego,Viktor,Zeri,Leona,,,,,,0
329,8473-8473_game_1,Red,Gnar,Lee Sin,Vex,Draven,Nautilus,,,,,,1
330,8473-8473_game_2,Blue,Gwen,Hecarim,Orianna,Aphelios,Leona,Corki,Kennen,Zeri,Sylas,Jax,0
331,8473-8473_game_2,Red,Gragas,Viego,Veigar,Jinx,Nautilus,Tahm Kench,Ryze,Caitlyn,Thresh,Vex,1
332,8473-8473_game_3,Blue,Gwen,Hecarim,Viktor,Zeri,Leona,Corki,Kennen,Viego,Veigar,Lee Sin,1
333,8473-8473_game_3,Red,Gragas,Xin Zhao,LeBlanc,Jinx,Nautilus,Ryze,Caitlyn,Tahm Kench,Graves,Vex,0
334,8474-8474_game_1,Blue,Renekton,Nidalee,Tryndamere,Aphelios,Nautilus,Ryze,Rek'Sai,Jarvan IV,LeBlanc,Vex,0
335,8474-8474_game_1,Red,Gragas,Lee Sin,Corki,Jinx,Tahm Kench,Gwen,Zeri,Caitlyn,Graves,Thresh,1
336,8474-8474_game_2,Blue,Sion,Xin Zhao,Corki,Aphelios,Thresh,Ryze,Rek'Sai,Jarvan IV,Orianna,Viktor,1
337,8474-8474_game_2,Red,Gragas,Hecarim,Veigar,Jinx,Blitzcrank,Zeri,Caitlyn,Gwen,Graves,Nautilus,0
338,8474-8474_game_3,Blue,Gnar,Xin Zhao,Corki,Jinx,Nautilus,Ryze,Rek'Sai,Jarvan IV,Lux,Karma,1
339,8474-8474_game_3,Red,Gragas,Lee Sin,Vex,Caitlyn,Braum,Zeri,Gwen,Aphelios,Graves,Sion,0
340,8475-8475_game_1,Blue,Graves,Lee Sin,Ryze,Jinx,Alistar,Nidalee,Gwen,Tryndamere,Nautilus,Jayce,1
341,8475-8475_game_1,Red,Camille,Hecarim,Orianna,Zeri,Leona,Caitlyn,Karma,Twisted Fate,Tahm Kench,Renekton,0
342,8475-8475_game_2,Blue,Renekton,Nidalee,Tristana,Aphelios,Nautilus,Caitlyn,Karma,Twisted Fate,Xin Zhao,Tahm Kench,0
343,8475-8475_game_2,Red,Gwen,Poppy,Corki,Jinx,Thresh,Zeri,Hecarim,Ryze,Jayce,Tryndamere,1
344,8476-8476_game_1,Blue,Kennen,Volibear,Ryze,Caitlyn,Lux,Jayce,Hecarim,Aphelios,Nautilus,Leona,1
345,8476-8476_game_1,Red,Gwen,Lee Sin,LeBlanc,Jinx,Karma,Renekton,Zeri,Twisted Fate,Xin Zhao,Jarvan IV,0
346,8476-8476_game_2,Blue,Jax,Viego,Corki,Aphelios,Nautilus,Renekton,Galio,Twisted Fate,Orianna,Akali,1
347,8476-8476_game_2,Red,Gwen,Lee Sin,Vex,Jinx,Tahm Kench,Zeri,Hecarim,Ryze,Xin Zhao,Jayce,0
348,8476-8476_game_3,Blue,Akali,Xin Zhao,Orianna,Jinx,Leona,Jayce,Hecarim,Corki,Viego,Lee Sin,0
349,8476-8476_game_3,Red,Gwen,Olaf,Vex,Aphelios,Nautilus,Zeri,Twisted Fate,Ryze,Kennen,Camille,1
350,8477-8477_game_1,Blue,Jax,Xin Zhao,Syndra,Zeri,Lulu,Draven,Caitlyn,Renekton,Jayce,Gragas,1
351,8477-8477_game_1,Red,Aatrox,Gwen,Ryze,Jinx,Nautilus,Karma,Twisted Fate,Corki,Viktor,LeBlanc,0
352,8478-8478_game_1,Blue,Kennen,Graves,Rakan,Jinx,Braum,Thresh,Caitlyn,Twisted Fate,Jayce,Gragas,0
353,8478-8478_game_1,Red,Gwen,Viego,Corki,Aphelios,Leona,Lulu,Vex,Zeri,Xin Zhao,Jarvan IV,1
354,8479-8479_game_1,Blue,Gwen,Lee Sin,Lissandra,Jhin,Yuumi,Caitlyn,Corki,Aphelios,Samira,Akali,0
355,8479-8479_game_1,Red,Tryndamere,Jarvan IV,Viktor,Kai'Sa,Nautilus,Ryze,Zeri,Jinx,Cassiopeia,Xin Zhao,1
356,8480-8480_game_1,Blue,Aatrox,Viego,Ryze,Jinx,Nautilus,Draven,Zeri,Caitlyn,Xin Zhao,Jarvan IV,0
357,8480-8480_game_1,Red,Gwen,Gragas,Qiyana,Aphelios,Thresh,LeBlanc,Renekton,Corki,Jayce,Zoe,1
358,8481-8481_game_1,Blue,Camille,Taliyah,Zeri,Draven,Nautilus,LeBlanc,Vex,Caitlyn,Zoe,Syndra,0
359,8481-8481_game_1,Red,Gwen,Lee Sin,Viktor,Aphelios,Thresh,Corki,Jax,Renekton,Leona,Alistar,1
360,8482-8482_game_1,Blue,Tryndamere,Viego,Ryze,Jinx,Alistar,Caitlyn,Thresh,Xin Zhao,Lulu,Jax,1
361,8482-8482_game_1,Red,Renekton,Jarvan IV,Viktor,Aphelios,Nautilus,Corki,Gwen,Poppy,Akali,Rakan,0
362,8483-8483_game_1,Blue,Renekton,Xin Zhao,Viktor,Jinx,Braum,Draven,Gwen,Caitlyn,Viego,Jarvan IV,1
363,8483-8483_game_1,Red,Gragas,Lee Sin,Corki,Samira,Nautilus,Zeri,Lulu,Karma,Alistar,Leona,0
364,8484-8484_game_1,Blue,Gragas,Xin Zhao,LeBlanc,Caitlyn,Lux,Akali,Ekko,Nautilus,Camille,Blitzcrank,0
365,8484-8484_game_1,Red,Akshan,Diana,Vex,Samira,Leona,Renekton,Corki,Zeri,Gwen,Jayce,1
366,8485-8485_game_1,Blue,Camille,Diana,Galio,Twitch,Rakan,Gwen,Zeri,Akali,Tryndamere,Jax,1
367,8485-8485_game_1,Red,Gragas,Olaf,Corki,Aphelios,Thresh,Caitlyn,Renekton,Twisted Fate,Jinx,Samira,0
368,8486-8486_game_1,Blue,Akali,Diana,Tryndamere,Aphelios,Tahm Kench,Twisted Fate,Xin Zhao,Zeri,Lulu,Braum,1
369,8486-8486_game_1,Red,Jax,Rumble,Galio,Jinx,Leona,LeBlanc,Caitlyn,Renekton,Samira,Thresh,0
370,8487-8487_game_1,Blue,Gragas,Xin Zhao,Vex,Jinx,Rakan,Tryndamere,Zeri,LeBlanc,Thresh,Lulu,0
371,8487-8487_game_1,Red,Gwen,Viego,Ryze,Aphelios,Nautilus,Caitlyn,Renekton,Corki,Orianna,Syndra,1
372,8488-8488_game_1,Blue,Janna,Xin Zhao,Vex,Twitch,Leona,Thresh,Gwen,Karma,Galio,Twisted Fate,1
373,8488-8488_game_1,Red,Camille,Viego,Ryze,Jinx,Rakan,Zeri,Caitlyn,Viktor,Fiora,Jax,0
374,8489-8489_game_1,Blue,Gwen,Viego,Lissandra,Aphelios,Thresh,Renekton,Caitlyn,Tahm Kench,Galio,Twisted Fate,0
375,8489-8489_game_1,Red,Jax,Xin Zhao,Viktor,Jinx,Nautilus,Lulu,Graves,Zeri,Janna,Rakan,1
376,8490-8490_game_1,Blue,Graves,Xin Zhao,Viktor,Zeri,Leona,Lee Sin,Vex,Akali,Thresh,Gragas,0
377,8490-8490_game_1,Red,Jayce,Viego,Corki,Aphelios,Nautilus,Ryze,Caitlyn,Yuumi,Karma,Renekton,1
378,8491-8491_game_1,Blue,Renekton,Xin Zhao,Kai'Sa,Samira,Rell,Cassiopeia,Lissandra,Gwen,Jax,Vex,1
379,8491-8491_game_1,Red,Gnar,Viego,Ryze,Aphelios,Thresh,Zeri,Draven,Diana,Nautilus,Rakan,0
380,8492-8492_game_1,Blue,Tryndamere,Xin Zhao,Ryze,Aphelios,Rakan,Jax,Qiyana,Viktor,Jarvan IV,Gragas,0
381,8492-8492_game_1,Red,Gwen,Lee Sin,Lissandra,Draven,Thresh,LeBlanc,Syndra,Corki,Jinx,Senna,1
382,8493-8493_game_1,Blue,Jax,Lee Sin,Ryze,Zeri,Alistar,Draven,Renekton,Galio,Jayce,Gragas,1
383,8493-8493_game_1,Red,Kennen,Viego,Syndra,Jinx,Nautilus,Caitlyn,Xin Zhao,Thresh,Leona,Braum,0
