,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
20998,ESPORTSTMNT06/1680458,Blue,Ornn,Hecarim,Syndra,Senna,Tahm Kench,Caitlyn,Qiyana,Thresh,Gnar,Udyr,1
20999,ESPORTSTMNT06/1680458,Red,Shen,Volibear,Ekko,Jinx,Lulu,Taric,Seraphine,Orianna,Sion,Cho'Gath,0
21000,ESPORTSTMNT06/1680463,Blue,Gragas,Hecarim,Orianna,Kai'Sa,Nautilus,Olaf,Karma,Malphite,Poppy,Kayle,1
21001,ESPORTSTMNT06/1680463,Red,Dr. Mundo,Udyr,Ahri,Vayne,Lulu,Seraphine,Thresh,Xayah,Urgot,Irelia,0
21002,ESPORTSTMNT06/1680497,Blue,Wukong,Skarner,Viktor,Jinx,Thresh,Nocturne,Lillia,Udyr,Yone,Irelia,1
21003,ESPORTSTMNT06/1680497,Red,Aatrox,Volibear,Galio,Ezreal,Karma,Hecarim,Seraphine,Tristana,Gnar,Camille,0
21004,ESPORTSTMNT06/1680498,Blue,Volibear,Hecarim,Azir,Vayne,Alistar,Camille,Skarner,Rell,Sylas,Gnar,0
21005,ESPORTSTMNT06/1680498,Red,Renekton,Udyr,Viktor,Kai'Sa,Leona,Nocturne,Lillia,Thresh,Orianna,Wukong,1
21006,ESPORTSTMNT06/1680501,Blue,Fiora,Udyr,Twisted Fate,Aphelios,Thresh,Skarner,Camille,Rell,Alistar,Malphite,1
21007,ESPORTSTMNT06/1680501,Red,Renekton,Hecarim,Orianna,Kai'Sa,Nautilus,Nocturne,Lillia,Karma,Sylas,Irelia,0
21008,ESPORTSTMNT06/1680506,Blue,Renekton,Hecarim,Sylas,Jinx,Leona,Nocturne,Lillia,Udyr,Twisted Fate,Gnar,0
21009,ESPORTSTMNT06/1680506,Red,Fiora,Graves,Galio,Kai'Sa,Alistar,Skarner,Thresh,Rell,Camille,Viktor,1
21010,ESPORTSTMNT06/1680508,Blue,Renekton,Udyr,Orianna,Caitlyn,Karma,Skarner,Rell,Camille,Yasuo,Viktor,0
21011,ESPORTSTMNT06/1680508,Red,Wukong,Gragas,Irelia,Kai'Sa,Nautilus,Nocturne,Lillia,Thresh,Fiora,Twisted Fate,1
21012,ESPORTSTMNT06/1680523,Blue,Renekton,Hecarim,Orianna,Jinx,Rell,Seraphine,Udyr,Tristana,Sylas,Gangplank,1
21013,ESPORTSTMNT06/1680523,Red,Kennen,Volibear,Yone,Senna,Cho'Gath,Kalista,Thresh,Nocturne,Gnar,Leona,0
21014,ESPORTSTMNT06/1680524,Blue,Aatrox,Hecarim,Azir,Ezreal,Gragas,Seraphine,Udyr,Tristana,Karthus,Lillia,1
21015,ESPORTSTMNT06/1680524,Red,Kennen,Skarner,Nocturne,Senna,Cho'Gath,Kalista,Thresh,Jinx,Karma,Renekton,0
21016,ESPORTSTMNT06/1680531,Blue,Aatrox,Hecarim,Azir,Kai'Sa,Rakan,Seraphine,Udyr,Tristana,Kennen,Galio,1
21017,ESPORTSTMNT06/1680531,Red,Karma,Skarner,Nocturne,Ezreal,Leona,Kalista,Thresh,Jinx,Rell,Renekton,0
21018,ESPORTSTMNT06/1680683,Blue,Nocturne,Gragas,Irelia,Kai'Sa,Rell,Lillia,Udyr,Thresh,Orianna,LeBlanc,0
21019,ESPORTSTMNT06/1680683,Red,Sion,Volibear,Viktor,Tristana,Alistar,Skarner,Camille,Hecarim,Yasuo,Yone,1
21020,ESPORTSTMNT06/1680685,Blue,Irelia,Volibear,Orianna,Kai'Sa,Alistar,Skarner,Camille,Hecarim,Yasuo,Wukong,1
21021,ESPORTSTMNT06/1680685,Red,Gnar,Gragas,Yone,Jinx,Rell,Lillia,Udyr,Thresh,Renekton,Malphite,0
21022,ESPORTSTMNT06/1680686,Blue,Nocturne,Gragas,Yone,Kai'Sa,Rell,Lillia,Udyr,Thresh,Orianna,Sion,1
21023,ESPORTSTMNT06/1680686,Red,Aatrox,Volibear,Viktor,Tristana,Alistar,Skarner,Camille,Hecarim,Yasuo,Irelia,0
21024,ESPORTSTMNT06/1680687,Blue,Gnar,Gragas,Yone,Kai'Sa,Alistar,Lillia,Udyr,Thresh,Orianna,Sion,1
21025,ESPORTSTMNT06/1680687,Red,Wukong,Volibear,Viktor,Tristana,Rell,Skarner,Camille,Hecarim,Yasuo,Nocturne,0
21026,ESPORTSTMNT06/1680688,Blue,Ornn,Hecarim,Akali,Kai'Sa,Alistar,Skarner,Camille,Gragas,Gnar,Viktor,0
21027,ESPORTSTMNT06/1680688,Red,Nocturne,Volibear,Sylas,Jinx,Rell,Lillia,Udyr,Thresh,Orianna,Sion,1
21028,ESPORTSTMNT06/1680691,Blue,Sion,Olaf,Orianna,Kalista,Rell,Thresh,Nocturne,Volibear,Jayce,Gnar,0
21029,ESPORTSTMNT06/1680691,Red,Renekton,Nidalee,Zoe,Tristana,Gragas,Hecarim,Udyr,Lillia,Malphite,Wukong,1
21030,ESPORTSTMNT06/1680692,Blue,Renekton,Hecarim,Vel'Koz,Jinx,Tahm Kench,Udyr,Lillia,Tristana,Rell,Gnar,1
21031,ESPORTSTMNT06/1680692,Red,Urgot,Volibear,Orianna,Kalista,Alistar,Thresh,Nocturne,Nidalee,Gragas,Malphite,0
21032,ESPORTSTMNT06/1680693,Blue,Wukong,Volibear,Seraphine,Samira,Rell,Thresh,Nocturne,Nidalee,Renekton,Vel'Koz,1
21033,ESPORTSTMNT06/1680693,Red,Gnar,Graves,Galio,Jinx,Gragas,Hecarim,Udyr,Sylas,Malphite,Orianna,0
21034,ESPORTSTMNT06/1680694,Blue,Malphite,Volibear,Orianna,Senna,Tahm Kench,Thresh,Nocturne,Nidalee,Renekton,Gragas,1
21035,ESPORTSTMNT06/1680694,Red,Gnar,Graves,Vel'Koz,Tristana,Rell,Udyr,Hecarim,Samira,Sylas,Wukong,0
21036,ESPORTSTMNT06/1690052,Blue,Renekton,Nidalee,Sett,Tristana,Nautilus,Camille,Hecarim,Thresh,Kai'Sa,Kalista,0
21037,ESPORTSTMNT06/1690052,Red,Gnar,Udyr,Orianna,Samira,Rell,Nocturne,Lillia,Volibear,Alistar,Gragas,1
21038,ESPORTSTMNT06/1690058,Blue,Gnar,Hecarim,Azir,Jinx,Thresh,Nocturne,Lillia,Volibear,Wukong,Gangplank,1
21039,ESPORTSTMNT06/1690058,Red,Malphite,Udyr,Ryze,Kai'Sa,Rell,Camille,Tristana,Seraphine,Orianna,Aatrox,0
21040,ESPORTSTMNT06/1690059,Blue,Sett,Olaf,Ryze,Tristana,Nautilus,Camille,Hecarim,Gnar,Twisted Fate,Orianna,0
21041,ESPORTSTMNT06/1690059,Red,Aatrox,Udyr,Cassiopeia,Sivir,Thresh,Nocturne,Lillia,Volibear,Wukong,Irelia,1
21042,ESPORTSTMNT06/1690084,Blue,Aatrox,Olaf,Seraphine,Jinx,Thresh,Senna,Sylas,Yone,Camille,Azir,0
21043,ESPORTSTMNT06/1690084,Red,Nocturne,Volibear,Ryze,Tristana,Rell,Hecarim,Udyr,Kai'Sa,Xayah,Orianna,1
21044,ESPORTSTMNT06/1690108,Blue,Gnar,Udyr,Viktor,Jinx,Braum,Seraphine,Hecarim,Tristana,Gragas,Nidalee,0
21045,ESPORTSTMNT06/1690108,Red,Sion,Lillia,Jayce,Xayah,Alistar,Rell,Thresh,Orianna,Kai'Sa,Tahm Kench,1
21046,ESPORTSTMNT06/1690115,Blue,Malphite,Udyr,Orianna,Tristana,Braum,Thresh,Akali,Twisted Fate,Irelia,Jayce,0
21047,ESPORTSTMNT06/1690115,Red,Renekton,Lillia,Sylas,Xayah,Alistar,Seraphine,Hecarim,Gnar,Aatrox,Azir,1
21048,ESPORTSTMNT06/1690248,Blue,Volibear,Nidalee,Orianna,Samira,Rell,Udyr,Hecarim,Thresh,Malphite,Gnar,0
21049,ESPORTSTMNT06/1690248,Red,Karma,Graves,Azir,Xayah,Alistar,Seraphine,Lillia,Tristana,Aatrox,Jarvan IV,1
21050,ESPORTSTMNT06/1690255,Blue,Gnar,Volibear,Orianna,Tristana,Karma,Lillia,Camille,Rell,Aatrox,Jarvan IV,0
21051,ESPORTSTMNT06/1690255,Red,Irelia,Udyr,Seraphine,Samira,Alistar,Hecarim,Graves,Thresh,Azir,Malphite,1
21052,ESPORTSTMNT06/1690259,Blue,Urgot,Olaf,Karma,Jinx,Alistar,Hecarim,Graves,Thresh,Malphite,Gnar,1
21053,ESPORTSTMNT06/1690259,Red,Gangplank,Volibear,Azir,Sivir,Nautilus,Seraphine,Tristana,Lillia,Aatrox,Gragas,0
21054,ESPORTSTMNT06/1690426,Blue,Ornn,Volibear,Orianna,Kai'Sa,Bard,Seraphine,Tristana,Urgot,Aatrox,Camille,1
21055,ESPORTSTMNT06/1690426,Red,Sylas,Lillia,Yone,Jinx,Gragas,Thresh,Vayne,Twisted Fate,Zilean,Malzahar,0
21056,ESPORTSTMNT06/1690430,Blue,Ornn,Volibear,Kog'Maw,Vayne,Braum,Seraphine,Tristana,Yone,Aatrox,Urgot,1
21057,ESPORTSTMNT06/1690430,Red,Malphite,Lillia,Orianna,Samira,Rell,Thresh,Twisted Fate,Zilean,Malzahar,Gragas,0
21058,ESPORTSTMNT06/1690431,Blue,Urgot,Hecarim,Orianna,Varus,Nautilus,Rengar,Bard,Tristana,Caitlyn,Xayah,0
21059,ESPORTSTMNT06/1690431,Red,Mordekaiser,Volibear,Yone,Ashe,Karma,Ahri,Seraphine,Udyr,Kai'Sa,Sett,1
21060,ESPORTSTMNT06/1690432,Blue,Malphite,Volibear,Corki,Jhin,Bard,Seraphine,Tristana,Yone,Lillia,Kindred,1
21061,ESPORTSTMNT06/1690432,Red,Aatrox,Hecarim,Ahri,Karma,Senna,Twisted Fate,Thresh,Vayne,Zilean,Kog'Maw,0
21062,ESPORTSTMNT06/1690454,Blue,Sion,Graves,Kassadin,Seraphine,Alistar,Senna,Hecarim,Volibear,Darius,Nasus,1
21063,ESPORTSTMNT06/1690454,Red,Cho'Gath,Olaf,Sylas,Aphelios,Thresh,Orianna,Lillia,Udyr,Lucian,Tristana,0
21064,ESPORTSTMNT06/1690455,Blue,Gnar,Volibear,Akali,Kai'Sa,Alistar,Orianna,Lillia,Kassadin,Sylas,Ryze,1
21065,ESPORTSTMNT06/1690455,Red,Sion,Graves,Viktor,Senna,Tahm Kench,Seraphine,Hecarim,Udyr,Darius,Nasus,0
21066,ESPORTSTMNT06/1690457,Blue,Nasus,Volibear,Rumble,Kai'Sa,Alistar,Orianna,Lillia,Kassadin,Sylas,Nidalee,0
21067,ESPORTSTMNT06/1690457,Red,Gnar,Trundle,Viktor,Senna,Tahm Kench,Seraphine,Hecarim,Udyr,Wukong,Akali,1
21068,ESPORTSTMNT06/1690459,Blue,Gnar,Udyr,Ryze,Caitlyn,Thresh,Orianna,Lillia,Kassadin,Sion,Camille,0
21069,ESPORTSTMNT06/1690459,Red,Wukong,Volibear,Viktor,Senna,Tahm Kench,Seraphine,Hecarim,Akali,Jinx,Aphelios,1
21070,ESPORTSTMNT06/1690463,Blue,Cho'Gath,Graves,Syndra,Senna,Maokai,Alistar,Tristana,Nidalee,Jayce,Azir,0
21071,ESPORTSTMNT06/1690463,Red,Sion,Lillia,Viktor,Kai'Sa,Rell,Orianna,Hecarim,Seraphine,Zoe,Sett,1
21072,ESPORTSTMNT06/1690464,Blue,Urgot,Lillia,Zoe,Ezreal,Braum,Alistar,Tristana,Senna,Kai'Sa,Xayah,0
21073,ESPORTSTMNT06/1690464,Red,Sion,Nidalee,Jayce,Jhin,Rell,Orianna,Hecarim,Seraphine,Thresh,Gragas,1
21074,ESPORTSTMNT06/1690465,Blue,Urgot,Lillia,Syndra,Jinx,Gragas,Alistar,Sion,Senna,Rell,Leona,0
21075,ESPORTSTMNT06/1690465,Red,Cho'Gath,Nidalee,Renekton,Tristana,Nautilus,Orianna,Hecarim,Seraphine,Sett,Lucian,1
21076,ESPORTSTMNT06/1690584,Blue,Aatrox,Hecarim,Zoe,Jinx,Tahm Kench,Udyr,Lillia,Tristana,Kalista,Kai'Sa,0
21077,ESPORTSTMNT06/1690584,Red,Gnar,Volibear,Sylas,Samira,Rell,Thresh,Nocturne,Gragas,Renekton,Vel'Koz,1
21078,ESPORTSTMNT06/1690698,Blue,Malphite,Gragas,Yasuo,Kai'Sa,Rell,Olaf,Thresh,Udyr,Orianna,Sion,1
21079,ESPORTSTMNT06/1690698,Red,Wukong,Hecarim,Sylas,Senna,Tahm Kench,Camille,Nocturne,Skarner,Renekton,Irelia,0
21080,ESPORTSTMNT06/1690699,Blue,Jarvan IV,Skarner,Sylas,Jinx,Rell,Olaf,Thresh,Udyr,Orianna,Seraphine,0
21081,ESPORTSTMNT06/1690699,Red,Renekton,Hecarim,Viktor,Senna,Tahm Kench,Gragas,Nocturne,Kai'Sa,Camille,Irelia,1
21082,ESPORTSTMNT06/1690700,Blue,Lulu,Skarner,Viktor,Jinx,Rell,Olaf,Thresh,Udyr,Orianna,Seraphine,0
21083,ESPORTSTMNT06/1690700,Red,Renekton,Hecarim,Azir,Senna,Tahm Kench,Gragas,Nocturne,Kai'Sa,Camille,Irelia,1
21084,ESPORTSTMNT06/1690701,Blue,Renekton,Hecarim,Azir,Kai'Sa,Alistar,Nocturne,Gragas,Camille,Sylas,Malphite,1
21085,ESPORTSTMNT06/1690701,Red,Gnar,Volibear,Viktor,Xayah,Rell,Olaf,Thresh,Udyr,Orianna,Seraphine,0
21086,ESPORTSTMNT06/1720263,Blue,Gnar,Morgana,Zoe,Jhin,Leona,Thresh,Lee Sin,Senna,Orianna,Lulu,1
21087,ESPORTSTMNT06/1720263,Red,Gangplank,Kindred,Viktor,Varus,Tahm Kench,Rumble,Nidalee,Jayce,Renekton,Lucian,0
21088,ESPORTSTMNT06/1720282,Blue,Gnar,Udyr,Sylas,Xayah,Alistar,Lee Sin,Morgana,Rumble,Lillia,Sett,1
21089,ESPORTSTMNT06/1720282,Red,Akali,Hecarim,Renekton,Kai'Sa,Rell,Zoe,Thresh,Kalista,Twisted Fate,Rakan,0
21090,ESPORTSTMNT06/1720293,Blue,Gnar,Rumble,Nocturne,Kai'Sa,Nautilus,Ahri,Morgana,Zoe,Kindred,Udyr,1
21091,ESPORTSTMNT06/1720293,Red,Urgot,Fiddlesticks,Lee Sin,Jinx,Thresh,Lucian,Jayce,Varus,Renekton,Olaf,0
21092,ESPORTSTMNT06/1720302,Blue,Ornn,Kindred,Rumble,Varus,Tahm Kench,Lucian,Nocturne,Lee Sin,Renekton,Jayce,0
21093,ESPORTSTMNT06/1720302,Red,Gnar,Nidalee,Orianna,Kai'Sa,Alistar,Udyr,Jinx,Tristana,Viktor,Sion,1
21094,ESPORTSTMNT06/1720308,Blue,Sett,Rumble,Lee Sin,Samira,Alistar,Draven,Renekton,Thresh,Lucian,Viktor,0
21095,ESPORTSTMNT06/1720308,Red,Darius,Udyr,Sylas,Tristana,Rell,Senna,Varus,Kai'Sa,Orianna,Ryze,1
21096,ESPORTSTMNT06/1720315,Blue,Lee Sin,Udyr,Ryze,Tristana,Nautilus,Renekton,Varus,Morgana,Viktor,Diana,1
21097,ESPORTSTMNT06/1720315,Red,Gnar,Nidalee,Sett,Kai'Sa,Leona,Senna,Orianna,Rumble,Wukong,Nocturne,0
21098,ESPORTSTMNT06/1720350,Blue,Gnar,Volibear,Orianna,Kog'Maw,Lulu,Lucian,Jayce,Nocturne,Nautilus,Syndra,0
21099,ESPORTSTMNT06/1720350,Red,Lee Sin,Udyr,Sylas,Kai'Sa,Leona,Morgana,Varus,Rumble,Ahri,Olaf,1
21100,ESPORTSTMNT06/1720352,Blue,Gnar,Trundle,Viktor,Kai'Sa,Braum,Tristana,Udyr,Rumble,Rakan,None,0
21101,ESPORTSTMNT06/1720352,Red,Lucian,Olaf,Ryze,Xayah,Alistar,Morgana,Thresh,Varus,Rell,Orianna,1
21102,ESPORTSTMNT06/1720356,Blue,Gnar,Lillia,Lucian,Kalista,Alistar,Nidalee,Lee Sin,Rumble,Tahm Kench,Ryze,0
21103,ESPORTSTMNT06/1720356,Red,Sion,Graves,Syndra,Varus,Sett,Thresh,Morgana,Udyr,Nautilus,Leona,1
21104,ESPORTSTMNT06/1720364,Blue,Gnar,Udyr,Zoe,Kai'Sa,Alistar,Thresh,Lee Sin,Senna,Tahm Kench,Twisted Fate,1
21105,ESPORTSTMNT06/1720364,Red,Jayce,Nidalee,Orianna,Varus,Leona,Rumble,Morgana,Renekton,Rell,Sett,0
21106,ESPORTSTMNT06/1720371,Blue,Nocturne,Udyr,Ryze,Tristana,Leona,Thresh,Lucian,Rumble,Orianna,Renekton,0
21107,ESPORTSTMNT06/1720371,Red,Wukong,Volibear,Viktor,Kai'Sa,Nautilus,Tahm Kench,Lee Sin,Morgana,Sylas,Gnar,1
21108,ESPORTSTMNT06/1720376,Blue,Karma,Hecarim,Ryze,Tristana,Rell,Varus,Renekton,Thresh,Akali,Sylas,0
21109,ESPORTSTMNT06/1720376,Red,Gnar,Rumble,Lucian,Kai'Sa,Leona,Draven,Alistar,Camille,Irelia,Nocturne,1
21110,ESPORTSTMNT06/1720393,Blue,Lee Sin,Rumble,Orianna,Kalista,Nautilus,Renekton,Senna,Morgana,Jayce,Gnar,1
21111,ESPORTSTMNT06/1720393,Red,Nocturne,Nidalee,Kassadin,Varus,Leona,Tristana,Udyr,Kai'Sa,Ashe,Lucian,0
21112,ESPORTSTMNT06/1720412,Blue,Jayce,Udyr,Viktor,Kai'Sa,Galio,Tristana,Rumble,Lillia,Rell,Nautilus,0
21113,ESPORTSTMNT06/1720412,Red,Gnar,Morgana,Lee Sin,Samira,Rakan,Nocturne,Varus,Thresh,Braum,Alistar,1
21114,ESPORTSTMNT06/1720413,Blue,Gangplank,Morgana,Viktor,Xayah,Alistar,Renekton,Lee Sin,Rumble,Sett,Nocturne,1
21115,ESPORTSTMNT06/1720413,Red,Urgot,Udyr,Zoe,Tristana,Rell,Senna,Thresh,Varus,Lucian,Gnar,0
21116,ESPORTSTMNT06/1720421,Blue,Renekton,Morgana,Tristana,Jinx,Thresh,Gnar,Zoe,Varus,Orianna,Alistar,1
21117,ESPORTSTMNT06/1720421,Red,Gangplank,Udyr,Viktor,Kai'Sa,Rell,Lee Sin,Tahm Kench,Rumble,Rakan,Ryze,0
21118,ESPORTSTMNT06/1720426,Blue,Lee Sin,Morgana,Kog'Maw,Aphelios,Thresh,Renekton,Draven,Udyr,Karma,Nocturne,1
21119,ESPORTSTMNT06/1720426,Red,Camille,Olaf,Zoe,Jinx,Tahm Kench,Senna,Varus,Rumble,Lucian,Orianna,0
21120,ESPORTSTMNT06/1720432,Blue,Renekton,Rumble,Sylas,Aphelios,Thresh,Senna,Lee Sin,Udyr,Gnar,Lucian,1
21121,ESPORTSTMNT06/1720432,Red,Gangplank,Morgana,Yone,Kai'Sa,Nautilus,Varus,Leona,Nocturne,Kalista,Jinx,0
21122,ESPORTSTMNT06/1720467,Blue,Nocturne,Rumble,Viktor,Xayah,Alistar,Tristana,Udyr,Lee Sin,Nautilus,Rell,0
21123,ESPORTSTMNT06/1720467,Red,Renekton,Morgana,Sylas,Kai'Sa,Leona,Varus,Senna,Thresh,Orianna,Gnar,1
21124,ESPORTSTMNT06/1720473,Blue,Urgot,Nidalee,Orianna,Tristana,Alistar,Udyr,Morgana,Gnar,Diana,Fiddlesticks,1
21125,ESPORTSTMNT06/1720473,Red,Renekton,Graves,Ahri,Kai'Sa,Nautilus,Senna,Nocturne,Rumble,Xayah,Varus,0
21126,ESPORTSTMNT06/1720480,Blue,Gnar,Volibear,Syndra,Varus,Leona,Ahri,Renekton,Morgana,Lee Sin,Viktor,1
21127,ESPORTSTMNT06/1720480,Red,Urgot,Nidalee,Qiyana,Kai'Sa,Nautilus,Lucian,Rumble,Udyr,Jayce,Sylas,0
21128,ESPORTSTMNT06/1720486,Blue,Lucian,Rumble,Ryze,Kalista,Nautilus,Renekton,Nocturne,Morgana,Jayce,Wukong,1
21129,ESPORTSTMNT06/1720486,Red,Gnar,Nidalee,Orianna,Varus,Alistar,Tristana,Udyr,Kai'Sa,Sylas,Lee Sin,0
21130,ESPORTSTMNT06/1720495,Blue,Sett,Nidalee,Zed,Samira,Galio,Lucian,Rumble,Alistar,Karthus,Orianna,1
21131,ESPORTSTMNT06/1720495,Red,Nocturne,Lee Sin,Vladimir,Kai'Sa,Nautilus,Udyr,Morgana,Varus,Renekton,Urgot,0
21132,ESPORTSTMNT06/1720497,Blue,Urgot,Rumble,Orianna,Vayne,Alistar,Lucian,Lee Sin,Leona,Syndra,Sylas,0
21133,ESPORTSTMNT06/1720497,Red,Gnar,Udyr,Ryze,Kai'Sa,Nautilus,Morgana,Nidalee,Varus,Xayah,Tristana,1
21134,ESPORTSTMNT06/1720502,Blue,Gnar,Kha'Zix,Viktor,Kai'Sa,Alistar,Udyr,Urgot,Amumu,Orianna,Ryze,0
21135,ESPORTSTMNT06/1720502,Red,Jayce,Karthus,Lee Sin,Xayah,Nautilus,Nidalee,Rumble,Morgana,Sylas,Syndra,1
21136,ESPORTSTMNT06/1720520,Blue,Lee Sin,Olaf,Zoe,Tristana,Nautilus,Renekton,Nocturne,Udyr,Sett,Alistar,0
21137,ESPORTSTMNT06/1720520,Red,Urgot,Volibear,Orianna,Kai'Sa,Leona,Morgana,Rumble,Varus,Lillia,Viktor,1
21138,ESPORTSTMNT06/1720531,Blue,Jayce,Udyr,Zoe,Aphelios,Thresh,Draven,Alistar,Camille,Lucian,Irelia,1
21139,ESPORTSTMNT06/1720531,Red,Gnar,Lillia,LeBlanc,Kai'Sa,Nautilus,Renekton,Rumble,Morgana,Sylas,Ryze,0
21140,ESPORTSTMNT06/1720536,Blue,Gnar,Olaf,Orianna,Kai'Sa,Nautilus,Thresh,Rumble,Morgana,Sylas,Zoe,0
21141,ESPORTSTMNT06/1720536,Red,Jayce,Volibear,Azir,Tristana,Leona,Senna,Renekton,Udyr,Alistar,Rell,1
21142,ESPORTSTMNT06/1720551,Blue,Renekton,Morgana,Syndra,Jhin,Alistar,Senna,Tristana,Kai'Sa,Ezreal,Leona,0
21143,ESPORTSTMNT06/1720551,Red,Gnar,Rumble,Lucian,Varus,Tahm Kench,Draven,Thresh,Zoe,Irelia,Wukong,1
21144,ESPORTSTMNT06/1720572,Blue,Sett,Udyr,Zoe,Jinx,Thresh,Senna,Kai'Sa,Lee Sin,Nautilus,Samira,1
21145,ESPORTSTMNT06/1720572,Red,Renekton,Volibear,Orianna,Kalista,Blitzcrank,Morgana,Rumble,Draven,Gnar,Varus,0
21146,ESPORTSTMNT06/1720577,Blue,Sion,Rumble,Syndra,Tristana,Leona,Senna,Lee Sin,Varus,Wukong,Alistar,0
21147,ESPORTSTMNT06/1720577,Red,Jayce,Morgana,Lucian,Kai'Sa,Nautilus,Renekton,Thresh,Zoe,Viktor,Nocturne,1
21148,ESPORTSTMNT06/1720619,Blue,Sion,Udyr,Karma,Varus,Braum,Gwen,Jinx,Rumble,Lee Sin,Orianna,0
21149,ESPORTSTMNT06/1720619,Red,Renekton,Diana,Viktor,Tristana,Nautilus,Thresh,Vayne,Kindred,Sylas,Akali,1
21150,ESPORTSTMNT06/1720627,Blue,Karma,Olaf,Lee Sin,Kai'Sa,Thresh,Nocturne,Lucian,Rumble,Malphite,Sett,1
21151,ESPORTSTMNT06/1720627,Red,Renekton,Morgana,Orianna,Varus,Tahm Kench,Yasuo,Yone,Tristana,Sylas,Jinx,0
21152,ESPORTSTMNT06/1720635,Blue,Gnar,Morgana,Sett,Yasuo,Rakan,Fiddlesticks,Yone,Thresh,Nocturne,Renekton,1
21153,ESPORTSTMNT06/1720635,Red,Shen,Karthus,Sylas,Varus,Galio,Rek'Sai,Udyr,Rumble,Taric,Lulu,0
21154,ESPORTSTMNT06/1720642,Blue,Nocturne,Morgana,Renekton,Miss Fortune,Nautilus,Thresh,Udyr,Rumble,Diana,Kindred,1
21155,ESPORTSTMNT06/1720642,Red,Karma,Volibear,Anivia,Jinx,Tahm Kench,Galio,Kai'Sa,Tristana,Varus,Bard,0
21156,ESPORTSTMNT06/1720675,Blue,Sion,Udyr,Lucian,Tristana,Sett,Renekton,Thresh,Varus,Viktor,Lee Sin,0
21157,ESPORTSTMNT06/1720675,Red,Gragas,Olaf,Orianna,Kai'Sa,Nautilus,Senna,Morgana,Rumble,Leona,Alistar,1
21158,ESPORTSTMNT06/1720677,Blue,Gnar,Rumble,Orianna,Vayne,Leona,Renekton,Thresh,Fiddlesticks,Viktor,Nautilus,1
21159,ESPORTSTMNT06/1720677,Red,Urgot,Udyr,Kassadin,Kai'Sa,Galio,Lucian,Lee Sin,Senna,Tristana,Lulu,0
21160,ESPORTSTMNT06/1720682,Blue,Gnar,Udyr,Akali,Tristana,Rakan,Senna,Lee Sin,Lucian,Nautilus,Alistar,0
21161,ESPORTSTMNT06/1720682,Red,Sion,Morgana,Sylas,Kai'Sa,Leona,Thresh,Varus,Renekton,Orianna,Zoe,1
21162,ESPORTSTMNT06/1720687,Blue,Lucian,Udyr,Orianna,Kai'Sa,Gragas,Senna,Renekton,Thresh,Alistar,Galio,1
21163,ESPORTSTMNT06/1720687,Red,Malphite,Morgana,Lee Sin,Tristana,Rell,Gnar,Varus,Nautilus,Leona,Sett,0
21164,ESPORTSTMNT06/1720693,Blue,Aatrox,Udyr,Sylas,Aphelios,Thresh,Lee Sin,Nidalee,Urgot,Nocturne,Qiyana,1
21165,ESPORTSTMNT06/1720693,Red,Sion,Morgana,Zed,Kai'Sa,Nautilus,Renekton,Lucian,Gnar,Jayce,Sett,0
21166,ESPORTSTMNT06/1720699,Blue,Sion,Rumble,Kindred,Kalista,Nautilus,Gnar,Varus,Thresh,Karma,Alistar,0
21167,ESPORTSTMNT06/1720699,Red,Sylas,Udyr,Lucian,Kai'Sa,Leona,Renekton,Lee Sin,Senna,Viktor,Tristana,1
21168,ESPORTSTMNT06/1720762,Blue,Jayce,Udyr,Zoe,Senna,Tahm Kench,Gnar,Varus,Thresh,Urgot,Sion,1
21169,ESPORTSTMNT06/1720762,Red,Yorick,Morgana,Syndra,Samira,Nautilus,Lucian,Lee Sin,Renekton,Sylas,Orianna,0
21170,ESPORTSTMNT06/1720764,Blue,Gnar,Rumble,Viktor,Kai'Sa,Leona,Thresh,Renekton,Senna,Akali,Galio,0
21171,ESPORTSTMNT06/1720764,Red,Lee Sin,Morgana,Zoe,Tristana,Nautilus,Lucian,Udyr,Varus,Sylas,Nocturne,1
21172,ESPORTSTMNT06/1720770,Blue,Lee Sin,Morgana,Zoe,Kai'Sa,Sett,Thresh,Varus,Lucian,Gnar,Orianna,1
21173,ESPORTSTMNT06/1720770,Red,Shen,Udyr,Viktor,Tristana,Nautilus,Senna,Renekton,Leona,Alistar,Rell,0
21174,ESPORTSTMNT06/1720778,Blue,Gragas,Rumble,Nocturne,Varus,Nautilus,Morgana,Renekton,Thresh,Qiyana,Kai'Sa,1
21175,ESPORTSTMNT06/1720778,Red,Jayce,Nidalee,Akali,Tristana,Leona,Lucian,Udyr,Lee Sin,Sylas,Irelia,0
21176,ESPORTSTMNT06/1720788,Blue,Renekton,Morgana,Orianna,Tristana,Alistar,Gnar,Varus,Senna,Jayce,Syndra,0
21177,ESPORTSTMNT06/1720788,Red,Gangplank,Udyr,Viktor,Kai'Sa,Nautilus,Thresh,Tahm Kench,Lee Sin,Leona,Lucian,1
21178,ESPORTSTMNT06/1720792,Blue,Gangplank,Udyr,Viktor,Xayah,Leona,Senna,Lucian,Varus,Wukong,Jayce,1
21179,ESPORTSTMNT06/1720792,Red,Gnar,Rumble,Orianna,Kai'Sa,Nautilus,Renekton,Lee Sin,Thresh,Sylas,Nocturne,0
