,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
6560,ESPORTSTMNT06/21390,Blue,Jayce,Rek'Sai,Orianna,Caitlyn,Morgana,Malzahar,Ryze,Olaf,Karma,Zyra,0
6561,ESPORTSTMNT06/21390,Red,Poppy,Ivern,Syndra,Varus,Thresh,LeBlanc,Rengar,Camille,Nami,Miss Fortune,1
6562,ESPORTSTMNT06/21392,Blue,Maokai,Olaf,Ryze,Varus,Karma,Kha'Zix,Malzahar,Jayce,Cassiopeia,Syndra,0
6563,ESPORTSTMNT06/21392,Red,Fiora,Rek'Sai,Taliyah,Ashe,Zyra,LeBlanc,Rengar,Camille,Miss Fortune,Tahm Kench,1
6564,ESPORTSTMNT06/21407,Blue,Nautilus,Rek'Sai,Aurelion Sol,Varus,Zyra,Ashe,Jayce,Camille,Olaf,Elise,1
6565,ESPORTSTMNT06/21407,Red,Poppy,Ivern,Ryze,Jhin,Malzahar,LeBlanc,Rengar,Kha'Zix,Cassiopeia,Taliyah,0
6566,ESPORTSTMNT06/240067,Blue,Sejuani,Graves,Taliyah,Ashe,Thresh,Xayah,Zac,Lee Sin,Nidalee,Rengar,0
6567,ESPORTSTMNT06/240067,Red,Jayce,Ivern,Orianna,Varus,Zyra,Galio,Syndra,Elise,Kennen,Fiora,1
6568,ESPORTSTMNT06/240080,Blue,Jarvan IV,Lee Sin,Taliyah,Varus,Zyra,Syndra,Galio,Ashe,Kennen,Graves,0
6569,ESPORTSTMNT06/240080,Red,Sejuani,Gragas,Karma,Xayah,Blitzcrank,Zac,Elise,Thresh,Jayce,Fiora,1
6570,ESPORTSTMNT06/240081,Blue,Sejuani,Elise,Karma,Varus,Bard,Zac,Jayce,Thresh,Singed,Fiora,1
6571,ESPORTSTMNT06/240081,Red,Gragas,Lee Sin,LeBlanc,Ashe,Lulu,Syndra,Kennen,Galio,Zyra,Blitzcrank,0
6572,ESPORTSTMNT06/240086,Blue,Jarvan IV,Elise,Orianna,Ashe,Zyra,Kennen,LeBlanc,Syndra,Tahm Kench,Fiora,1
6573,ESPORTSTMNT06/240086,Red,Gragas,Graves,Taliyah,Varus,Miss Fortune,Karma,Zac,Lulu,Jayce,Zed,0
6574,ESPORTSTMNT06/240103,Blue,Galio,Graves,Fizz,Xayah,Lulu,Elise,Karma,Zyra,Fiora,Taliyah,0
6575,ESPORTSTMNT06/240103,Red,Jarvan IV,Lee Sin,Orianna,Ashe,Thresh,Kennen,Zac,Syndra,LeBlanc,Rumble,1
6576,ESPORTSTMNT06/240140,Blue,Shen,Lee Sin,Syndra,Caitlyn,Tahm Kench,Kennen,Elise,Zac,Varus,Kalista,1
6577,ESPORTSTMNT06/240140,Red,Fiora,Olaf,Taliyah,Draven,Thresh,Gragas,Jayce,Rumble,Gangplank,LeBlanc,0
6578,ESPORTSTMNT06/240141,Blue,Rumble,Olaf,Galio,Jhin,Karma,Syndra,Tahm Kench,Lee Sin,Cassiopeia,Jayce,1
6579,ESPORTSTMNT06/240141,Red,Gragas,Graves,Orianna,Varus,Thresh,Kennen,Elise,Zac,Taliyah,LeBlanc,0
6580,ESPORTSTMNT06/240145,Blue,Shen,Olaf,Orianna,Caitlyn,Thresh,Kennen,Galio,Zac,Zyra,Lulu,0
6581,ESPORTSTMNT06/240145,Red,Gragas,Elise,Taliyah,Ashe,Karma,Syndra,Tahm Kench,Rumble,LeBlanc,Kassadin,1
6582,ESPORTSTMNT06/240148,Blue,Kled,Elise,Taliyah,Varus,Zyra,Lee Sin,Twitch,Kennen,LeBlanc,Fiora,1
6583,ESPORTSTMNT06/240148,Red,Shen,Olaf,Orianna,Caitlyn,Lulu,Zac,Galio,Rumble,Syndra,Viktor,0
6584,ESPORTSTMNT06/240162,Blue,Rumble,Olaf,Galio,Ashe,Karma,Taliyah,Elise,Zac,Graves,Kled,0
6585,ESPORTSTMNT06/240162,Red,Camille,Gragas,Syndra,Varus,Zyra,Lee Sin,Twitch,Kennen,Fizz,Ahri,1
6586,ESPORTSTMNT06/240383,Blue,Gragas,Lee Sin,Ahri,Kog'Maw,Lulu,Syndra,Elise,Caitlyn,Shen,Galio,1
6587,ESPORTSTMNT06/240383,Red,Sejuani,Rengar,Orianna,Ashe,Karma,Kennen,Thresh,Zac,LeBlanc,Taliyah,0
6588,ESPORTSTMNT06/240391,Blue,Gragas,Lee Sin,Orianna,Ashe,Miss Fortune,Kennen,Thresh,Elise,Ivern,LeBlanc,0
6589,ESPORTSTMNT06/240391,Red,Fiora,Sejuani,Galio,Varus,Zyra,Zac,Syndra,Caitlyn,Karma,Lulu,1
6590,ESPORTSTMNT06/240419,Blue,Kled,Evelynn,Syndra,Varus,Thresh,Elise,Zac,Kennen,Kassadin,Orianna,0
6591,ESPORTSTMNT06/240419,Red,Galio,Lee Sin,Aurelion Sol,Ashe,Tahm Kench,Shen,Ivern,Jarvan IV,Jayce,LeBlanc,1
6592,ESPORTSTMNT06/240434,Blue,Gragas,Elise,Anivia,Varus,Thresh,Ivern,Shen,Syndra,Jayce,Kassadin,0
6593,ESPORTSTMNT06/240434,Red,Jarvan IV,Lee Sin,Orianna,Ashe,Zyra,Zac,Galio,Tahm Kench,Fiora,Aurelion Sol,1
6594,ESPORTSTMNT06/240438,Blue,Nautilus,Lee Sin,Orianna,Ashe,Zyra,Zac,Galio,Tahm Kench,Aurelion Sol,Anivia,1
6595,ESPORTSTMNT06/240438,Red,Gragas,Elise,Taliyah,Varus,Thresh,Shen,Ivern,Jarvan IV,Jayce,Rumble,0
6596,ESPORTSTMNT06/240461,Blue,Kennen,Graves,Orianna,Caitlyn,Lulu,None,None,Thresh,Syndra,LeBlanc,0
6597,ESPORTSTMNT06/240461,Red,Irelia,Lee Sin,Taliyah,Ashe,Karma,Elise,Zac,Jayce,Zyra,Cassiopeia,1
6598,ESPORTSTMNT06/240466,Blue,Kennen,Gragas,Taliyah,Ashe,Karma,Rumble,Cassiopeia,Jayce,Fizz,Zyra,1
6599,ESPORTSTMNT06/240466,Red,Galio,Lee Sin,Syndra,Caitlyn,Blitzcrank,Thresh,Zac,Elise,LeBlanc,Ahri,0
6600,ESPORTSTMNT06/240473,Blue,Sejuani,Lee Sin,Orianna,Ashe,Zyra,Galio,Kennen,Zac,Fiora,Xayah,1
6601,ESPORTSTMNT06/240473,Red,Rumble,Gragas,Syndra,Ezreal,Karma,Thresh,Elise,LeBlanc,Taliyah,Ahri,0
6602,ESPORTSTMNT06/240493,Blue,Shen,Gragas,Taliyah,Caitlyn,Soraka,Thresh,Syndra,Ashe,Kennen,Rumble,0
6603,ESPORTSTMNT06/240493,Red,Jarvan IV,Lee Sin,Orianna,Jhin,Zyra,Galio,Elise,Zac,Fiora,Jayce,1
6604,ESPORTSTMNT06/240571,Blue,Jarvan IV,Lee Sin,Orianna,Ashe,Miss Fortune,Jayce,Galio,Thresh,Rengar,Kha'Zix,0
6605,ESPORTSTMNT06/240571,Red,Kennen,Nidalee,Karma,Varus,Zyra,Elise,Zac,Syndra,Gragas,Pantheon,1
6606,ESPORTSTMNT06/240575,Blue,Fiora,Lee Sin,Taliyah,Tristana,Zyra,Syndra,Galio,Kennen,Rumble,Gragas,0
6607,ESPORTSTMNT06/240575,Red,Lucian,Kha'Zix,Fizz,Xayah,Blitzcrank,Zac,Elise,Jayce,Varus,Ashe,1
6608,ESPORTSTMNT06/240578,Blue,Fiora,Kha'Zix,Syndra,Varus,Zyra,Jayce,Thresh,Zac,Xayah,Karma,0
6609,ESPORTSTMNT06/240578,Red,Urgot,Lee Sin,Galio,Ashe,Tahm Kench,Blitzcrank,Elise,Kennen,Lucian,Rengar,1
6610,ESPORTSTMNT06/240580,Blue,Gragas,Elise,Fizz,Kog'Maw,Braum,Karma,Galio,Zac,Fiora,Kalista,1
6611,ESPORTSTMNT06/240580,Red,Jarvan IV,Lee Sin,Syndra,Varus,Thresh,Kennen,Xayah,Zyra,Jayce,Renekton,0
6612,ESPORTSTMNT06/240588,Blue,Jarvan IV,Graves,Orianna,Kalista,Thresh,Kennen,Xayah,Zac,Fiora,Kog'Maw,0
6613,ESPORTSTMNT06/240588,Red,Gragas,Lee Sin,Syndra,Twitch,Braum,Elise,Galio,Karma,LeBlanc,Vladimir,1
6614,ESPORTSTMNT06/240667,Blue,Galio,Graves,Cassiopeia,Varus,Lulu,Jarvan IV,Zac,Lee Sin,Zyra,Fiora,0
6615,ESPORTSTMNT06/240667,Red,Renekton,Kha'Zix,Taliyah,Ashe,Thresh,Syndra,Rumble,Elise,Kennen,Lucian,1
6616,ESPORTSTMNT06/240685,Blue,Cassiopeia,Kha'Zix,Zed,Ashe,Thresh,Syndra,Galio,Rumble,LeBlanc,Tahm Kench,0
6617,ESPORTSTMNT06/240685,Red,Kennen,Gragas,Taliyah,Varus,Lulu,Zac,Elise,Lee Sin,Jayce,Lucian,1
6618,ESPORTSTMNT06/240691,Blue,Rumble,Elise,Taliyah,Varus,Lulu,Renekton,Jarvan IV,Zac,Ashe,Kalista,1
6619,ESPORTSTMNT06/240691,Red,Fiora,Lee Sin,Kassadin,Xayah,Thresh,Kennen,Syndra,Galio,Lucian,Zed,0
6620,ESPORTSTMNT06/240814,Blue,Jayce,Nidalee,Galio,Varus,Karma,Zyra,Syndra,Lee Sin,Graves,Taliyah,1
6621,ESPORTSTMNT06/240814,Red,Kennen,Ivern,Viktor,Ashe,Tahm Kench,Elise,Zac,Thresh,Olaf,Rengar,0
6622,ESPORTSTMNT06/240816,Blue,Fiora,Lee Sin,Orianna,Jhin,Tahm Kench,Thresh,Urgot,Jayce,Rumble,Jarvan IV,0
6623,ESPORTSTMNT06/240816,Red,Renekton,Gragas,Galio,Ashe,Karma,Elise,Zac,Kennen,Varus,Syndra,1
6624,ESPORTSTMNT06/240831,Blue,Sejuani,Rengar,Cassiopeia,Caitlyn,Karma,Zyra,Lee Sin,Syndra,Orianna,Kha'Zix,0
6625,ESPORTSTMNT06/240831,Red,Kled,Gragas,Viktor,Xayah,Blitzcrank,Elise,Zac,Galio,Fiora,Kennen,1
6626,ESPORTSTMNT06/240837,Blue,Fiora,Gragas,Cassiopeia,Kalista,Thresh,Lee Sin,Syndra,Elise,Olaf,Kha'Zix,1
6627,ESPORTSTMNT06/240837,Red,Shen,Rengar,Taliyah,Caitlyn,Zyra,Zed,LeBlanc,Zac,Ahri,Kennen,0
6628,ESPORTSTMNT06/240840,Blue,Kennen,Lee Sin,Fizz,Kalista,Thresh,Sejuani,Galio,Gragas,Irelia,Jayce,0
6629,ESPORTSTMNT06/240840,Red,Lissandra,Kha'Zix,Syndra,Xayah,Lulu,Elise,Zyra,Zac,Kog'Maw,Blitzcrank,1
6630,ESPORTSTMNT06/240841,Blue,Galio,Rengar,Orianna,Caitlyn,Zyra,Zed,LeBlanc,Fiora,Syndra,Ahri,1
6631,ESPORTSTMNT06/240841,Red,Renekton,Gragas,Taliyah,Varus,Thresh,Lee Sin,Zac,Elise,Olaf,Kha'Zix,0
6632,ESPORTSTMNT06/240844,Blue,Sejuani,Lee Sin,Syndra,Ashe,Soraka,Zyra,Thresh,Blitzcrank,Fiora,Kha'Zix,0
6633,ESPORTSTMNT06/240844,Red,Shen,Gragas,LeBlanc,Xayah,Braum,Elise,Zac,Galio,Caitlyn,Kennen,1
6634,ESPORTSTMNT06/240845,Blue,Fiora,Olaf,Viktor,Ezreal,Zyra,Lee Sin,Elise,Caitlyn,Varus,Kog'Maw,0
6635,ESPORTSTMNT06/240845,Red,Gragas,Graves,Orianna,Twitch,Karma,Zed,LeBlanc,Zac,Syndra,Ahri,1
6636,ESPORTSTMNT06/240885,Blue,Gragas,Zac,Syndra,Ashe,Tahm Kench,Orianna,Jarvan IV,Fiora,Lee Sin,Kassadin,0
6637,ESPORTSTMNT06/240885,Red,Kennen,Ivern,Galio,Xayah,Thresh,Aurelion Sol,Anivia,Elise,Braum,Taliyah,1
6638,ESPORTSTMNT06/240891,Blue,Jarvan IV,Elise,LeBlanc,Ashe,Miss Fortune,Aurelion Sol,Anivia,Zac,Taliyah,Syndra,1
6639,ESPORTSTMNT06/240891,Red,Gragas,Lee Sin,Kassadin,Varus,Zyra,Galio,Ivern,Thresh,Fiora,Orianna,0
6640,ESPORTSTMNT06/240896,Blue,Jarvan IV,Warwick,Cassiopeia,Ashe,Zyra,Zac,Galio,Thresh,Fiora,Tahm Kench,1
6641,ESPORTSTMNT06/240896,Red,Kennen,Elise,Jayce,Caitlyn,Karma,Lee Sin,Syndra,Ivern,Orianna,Taliyah,0
6642,ESPORTSTMNT06/240923,Blue,Renekton,Ivern,LeBlanc,Ashe,Tahm Kench,Lee Sin,Syndra,Thresh,Orianna,Cassiopeia,1
6643,ESPORTSTMNT06/240923,Red,Jarvan IV,Olaf,Fizz,Xayah,Zyra,Zac,Galio,Elise,Fiora,Heimerdinger,0
6644,ESPORTSTMNT06/240926,Blue,Kennen,Warwick,Cassiopeia,Ashe,Zyra,Galio,Tahm Kench,Ivern,Zed,Taliyah,0
6645,ESPORTSTMNT06/240926,Red,Urgot,Elise,Vel'Koz,Caitlyn,Thresh,Lee Sin,Syndra,Zac,Jarvan IV,Olaf,1
6646,ESPORTSTMNT06/250218,Blue,Renekton,Elise,Zed,Varus,Zyra,Kennen,Syndra,Jayce,LeBlanc,Lucian,1
6647,ESPORTSTMNT06/250218,Red,Jarvan IV,Lee Sin,Cassiopeia,Caitlyn,Thresh,Orianna,Ashe,Zac,Kled,Fiora,0
6648,ESPORTSTMNT06/250221,Blue,Kennen,Lee Sin,Vladimir,Kalista,Thresh,Orianna,Ashe,Varus,Jayce,Zed,1
6649,ESPORTSTMNT06/250221,Red,Jarvan IV,Rek'Sai,Kassadin,Caitlyn,Zyra,Elise,Zac,Syndra,LeBlanc,Taliyah,0
6650,ESPORTSTMNT06/250224,Blue,Fiora,Zac,Kassadin,Twitch,Thresh,Kennen,Syndra,Jayce,Nidalee,Olaf,1
6651,ESPORTSTMNT06/250224,Red,Jarvan IV,Lee Sin,Taliyah,Caitlyn,Tahm Kench,Ashe,Varus,Elise,LeBlanc,Zed,0
6652,ESPORTSTMNT06/250228,Blue,Jayce,Olaf,Orianna,Twitch,Thresh,LeBlanc,Varus,Zac,Karma,Kennen,0
6653,ESPORTSTMNT06/250228,Red,Sejuani,Lee Sin,Galio,Caitlyn,Braum,Syndra,Ashe,Elise,Rengar,Ivern,1
6654,ESPORTSTMNT06/250245,Blue,Jayce,Graves,Galio,Xayah,Rakan,Syndra,Thresh,Lee Sin,Orianna,Rengar,1
6655,ESPORTSTMNT06/250245,Red,Kennen,Nidalee,Cassiopeia,Ashe,Brand,LeBlanc,Zac,Elise,Blitzcrank,Varus,0
6656,ESPORTSTMNT06/250297,Blue,Jarvan IV,Lee Sin,Viktor,Ashe,Zyra,Galio,Caitlyn,Zac,Syndra,Olaf,0
6657,ESPORTSTMNT06/250297,Red,Fiora,Gragas,Cassiopeia,Xayah,Karma,Elise,Thresh,LeBlanc,Ahri,Orianna,1
6658,ESPORTSTMNT06/250299,Blue,Gragas,Rengar,Taliyah,Caitlyn,Soraka,Thresh,LeBlanc,Ashe,Jarvan IV,Zyra,1
6659,ESPORTSTMNT06/250299,Red,Camille,Lee Sin,Orianna,Varus,Karma,Galio,Zac,Elise,Fiora,Syndra,0
6660,ESPORTSTMNT06/250318,Blue,Kennen,Graves,Galio,Kog'Maw,Karma,Zyra,Syndra,Kled,Tahm Kench,Jarvan IV,0
6661,ESPORTSTMNT06/250318,Red,Gragas,Lee Sin,Taliyah,Xayah,Blitzcrank,Elise,Zac,Thresh,Lulu,LeBlanc,1
6662,ESPORTSTMNT06/250335,Blue,Gragas,Lee Sin,Karma,Varus,Zyra,Zed,LeBlanc,Kennen,Rumble,Kled,1
6663,ESPORTSTMNT06/250335,Red,Galio,Elise,Orianna,Xayah,Thresh,Tahm Kench,Zac,Syndra,Jayce,Taliyah,0
6664,ESPORTSTMNT06/250343,Blue,Jayce,Rengar,Galio,Twitch,Tahm Kench,Zac,Thresh,Lee Sin,Kennen,Fiora,0
6665,ESPORTSTMNT06/250343,Red,Gragas,Graves,Syndra,Xayah,Braum,Elise,Blitzcrank,Karma,Fizz,Jarvan IV,1
6666,ESPORTSTMNT06/250345,Blue,Galio,Lee Sin,Taliyah,Varus,Thresh,Zed,LeBlanc,Kennen,Elise,Fiora,1
6667,ESPORTSTMNT06/250345,Red,Renekton,Gragas,Ahri,Xayah,Braum,Tahm Kench,Zac,Syndra,Karma,Orianna,0
6668,ESPORTSTMNT06/250350,Blue,Sejuani,Elise,Cassiopeia,Varus,Zyra,Blitzcrank,Syndra,Kennen,Tahm Kench,Karma,1
6669,ESPORTSTMNT06/250350,Red,Jayce,Olaf,Orianna,Xayah,Braum,Zac,Galio,Thresh,Gragas,Jarvan IV,0
6670,ESPORTSTMNT06/250398,Blue,Jarvan IV,Elise,Galio,Ashe,Karma,Syndra,Caitlyn,Jayce,Taliyah,Orianna,1
6671,ESPORTSTMNT06/250398,Red,Gragas,Lee Sin,Corki,Varus,Thresh,Zac,Kennen,Rumble,Renekton,Fiora,0
6672,ESPORTSTMNT06/250411,Blue,Jarvan IV,Elise,Orianna,Ashe,Thresh,Rumble,Galio,Lee Sin,Olaf,Nidalee,1
6673,ESPORTSTMNT06/250411,Red,Kennen,Graves,Taliyah,Varus,Zyra,Syndra,Zac,Caitlyn,Jayce,LeBlanc,0
6674,ESPORTSTMNT06/250412,Blue,Fiora,Elise,Kassadin,Ashe,Karma,Syndra,Caitlyn,Orianna,Lee Sin,Graves,0
6675,ESPORTSTMNT06/250412,Red,Kennen,Gragas,Galio,Varus,Zyra,Zac,Rumble,Thresh,Taliyah,Cassiopeia,1
6676,ESPORTSTMNT06/250438,Blue,Jarvan IV,Graves,Syndra,Xayah,Blitzcrank,Galio,Zyra,Zac,Caitlyn,Ezreal,1
6677,ESPORTSTMNT06/250438,Red,Kled,Lee Sin,Taliyah,Varus,Karma,Elise,Thresh,Fiora,Rakan,Kennen,0
6678,ESPORTSTMNT06/250440,Blue,Kled,Gragas,Syndra,Varus,Karma,Blitzcrank,Jarvan IV,Elise,Fiora,Graves,1
6679,ESPORTSTMNT06/250440,Red,Rumble,Lee Sin,Jayce,Xayah,Thresh,Zac,Galio,Zyra,Tahm Kench,Braum,0
6680,ESPORTSTMNT06/250447,Blue,Jayce,Graves,Taliyah,Xayah,Rakan,Galio,Zac,Orianna,Kennen,Kled,0
6681,ESPORTSTMNT06/250447,Red,Gragas,Kha'Zix,Karma,Ashe,Zyra,Syndra,Blitzcrank,Elise,Jarvan IV,Fiora,1
6682,ESPORTSTMNT06/250502,Blue,Shen,Olaf,Syndra,Ashe,Thresh,Galio,Kennen,Zac,Tahm Kench,Lucian,1
6683,ESPORTSTMNT06/250502,Red,Sejuani,Graves,Kassadin,Varus,Blitzcrank,Jayce,Elise,Lee Sin,Fiora,Rumble,0
6684,ESPORTSTMNT06/250503,Blue,Kennen,Ivern,Anivia,Xayah,Bard,Jayce,Olaf,Thresh,Orianna,Taliyah,0
6685,ESPORTSTMNT06/250503,Red,Rumble,Lee Sin,Cassiopeia,Caitlyn,Galio,Zac,Elise,Syndra,Gragas,Graves,1
6686,ESPORTSTMNT06/250504,Blue,Kennen,Kha'Zix,Kassadin,Xayah,Braum,Lee Sin,Syndra,Galio,Rumble,Tahm Kench,0
6687,ESPORTSTMNT06/250504,Red,Lucian,Graves,Taliyah,Varus,Thresh,Zac,Jayce,Elise,Cassiopeia,Rakan,1
6688,ESPORTSTMNT06/250523,Blue,Rumble,Rek'Sai,Galio,Ashe,Karma,Zac,Jayce,Kennen,Taliyah,Thresh,1
6689,ESPORTSTMNT06/250523,Red,Sejuani,Kha'Zix,Corki,Varus,Bard,Lee Sin,Elise,Graves,Rengar,Olaf,0
6690,ESPORTSTMNT06/250594,Blue,Renekton,Lee Sin,Galio,Caitlyn,Tahm Kench,Zyra,Syndra,Karma,Taliyah,Orianna,1
6691,ESPORTSTMNT06/250594,Red,Gragas,Graves,Viktor,Ashe,Thresh,Rumble,Zac,Elise,Kennen,Fiora,0
6692,ESPORTSTMNT06/250606,Blue,Kled,Gragas,Viktor,Varus,Karma,Rumble,Lee Sin,Elise,Renekton,Fiora,1
6693,ESPORTSTMNT06/250606,Red,Kennen,Graves,Galio,Ashe,Nami,Zyra,Syndra,Zac,Taliyah,Orianna,0
6694,ESPORTSTMNT06/250609,Blue,Renekton,Lee Sin,Galio,Kalista,Braum,Syndra,Zyra,Karma,Taliyah,Tahm Kench,0
6695,ESPORTSTMNT06/250609,Red,Kennen,Gragas,Viktor,Ashe,Lulu,Rumble,Zac,Elise,Caitlyn,Thresh,1
6696,ESPORTSTMNT06/250611,Blue,Galio,Graves,Ahri,Caitlyn,Braum,Kennen,Gragas,Zac,Fiora,Kled,0
6697,ESPORTSTMNT06/250611,Red,Shen,Lee Sin,Orianna,Kalista,Thresh,Jarvan IV,Syndra,Elise,Varus,Xayah,1
6698,ESPORTSTMNT06/250619,Blue,Kled,Lee Sin,Ahri,Varus,Thresh,Jarvan IV,Jayce,Galio,Fiora,Xayah,0
6699,ESPORTSTMNT06/250619,Red,Shen,Graves,Orianna,Kalista,Braum,Zac,Elise,Syndra,Kennen,Caitlyn,1
6700,ESPORTSTMNT06/250623,Blue,Gragas,Ivern,Orianna,Caitlyn,Blitzcrank,Kennen,Elise,Galio,Kalista,Varus,0
6701,ESPORTSTMNT06/250623,Red,Jarvan IV,Graves,Viktor,Sivir,Thresh,Syndra,Braum,Zac,Shen,Renekton,1
6702,ESPORTSTMNT06/250653,Blue,Jarvan IV,Lee Sin,Taliyah,Caitlyn,Karma,Rumble,Thresh,Syndra,Blitzcrank,Shen,1
6703,ESPORTSTMNT06/250653,Red,Fiora,Graves,Orianna,Ashe,Tahm Kench,Galio,Zac,Elise,Jayce,Zyra,0
6704,ESPORTSTMNT06/250658,Blue,Gragas,Rengar,Galio,Xayah,Rakan,Karma,Zac,Caitlyn,LeBlanc,Kennen,0
6705,ESPORTSTMNT06/250658,Red,Jarvan IV,Lee Sin,Orianna,Ashe,Zyra,Syndra,Thresh,Rumble,Blitzcrank,Taliyah,1
6706,ESPORTSTMNT06/250720,Blue,Rumble,Jarvan IV,Orianna,Jhin,Galio,Zyra,Karma,Thresh,Lulu,Viktor,0
6707,ESPORTSTMNT06/250720,Red,Kled,Gragas,Taliyah,Varus,Bard,Elise,Zac,Syndra,Brand,Vel'Koz,1
6708,ESPORTSTMNT06/250725,Blue,Jarvan IV,Kha'Zix,Syndra,Jhin,Tahm Kench,Elise,Varus,Galio,Brand,Bard,1
6709,ESPORTSTMNT06/250725,Red,Renekton,Gragas,Orianna,Ashe,Zilean,Zac,Zyra,Karma,Kled,Olaf,0
6710,ESPORTSTMNT06/250733,Blue,Gragas,Kha'Zix,Syndra,Kalista,Braum,Nidalee,Jarvan IV,Lee Sin,Galio,Tahm Kench,1
6711,ESPORTSTMNT06/250733,Red,Kennen,Rengar,Vladimir,Ashe,Karma,Zac,Elise,Rumble,Caitlyn,Thresh,0
6712,ESPORTSTMNT06/250740,Blue,Jayce,Lee Sin,Taliyah,Xayah,Blitzcrank,Ashe,LeBlanc,Elise,Braum,Thresh,1
6713,ESPORTSTMNT06/250740,Red,Rumble,Olaf,Galio,Caitlyn,Nunu & Willump,Syndra,Tahm Kench,Zac,Kalista,Varus,0
6714,ESPORTSTMNT06/250743,Blue,Rumble,Lee Sin,Galio,Ashe,Braum,Blitzcrank,Taliyah,Jayce,Jarvan IV,Kennen,1
6715,ESPORTSTMNT06/250743,Red,Sejuani,Kha'Zix,Azir,Varus,Thresh,Elise,Syndra,Zac,Tahm Kench,Karma,0
6716,ESPORTSTMNT06/250860,Blue,Kled,Jarvan IV,Syndra,Caitlyn,Tahm Kench,Fiora,Thresh,Galio,Orianna,Zed,0
6717,ESPORTSTMNT06/250860,Red,Gragas,Kha'Zix,LeBlanc,Ashe,Zyra,Lee Sin,Elise,Zac,Kennen,Nidalee,1
6718,ESPORTSTMNT06/250883,Blue,Rumble,Elise,Zed,Varus,Karma,Syndra,Kennen,Galio,Zyra,Lulu,0
6719,ESPORTSTMNT06/250883,Red,Sejuani,Lee Sin,Orianna,Ashe,Braum,Zac,Thresh,Jayce,Taliyah,Kled,1
6720,ESPORTSTMNT06/250885,Blue,Kled,Graves,Galio,Caitlyn,Braum,Fiora,Thresh,Orianna,Kennen,Zyra,1
6721,ESPORTSTMNT06/250885,Red,Jarvan IV,Gragas,Taliyah,Ashe,Tahm Kench,Lee Sin,Zac,Elise,Syndra,Jayce,0
6722,ESPORTSTMNT06/250898,Blue,Rumble,Kha'Zix,Galio,Varus,Karma,Thresh,Zac,Lee Sin,Ashe,Cassiopeia,1
6723,ESPORTSTMNT06/250898,Red,Jarvan IV,Olaf,Lucian,Ziggs,Zyra,Elise,Syndra,Gragas,Nidalee,Graves,0
6724,ESPORTSTMNT06/250910,Blue,Jarvan IV,Kha'Zix,Viktor,Caitlyn,Thresh,Galio,Fiora,LeBlanc,Taliyah,Karma,0
6725,ESPORTSTMNT06/250910,Red,Rumble,Lee Sin,Cassiopeia,Ashe,Braum,Zac,Elise,Syndra,Varus,Orianna,1
6726,ESPORTSTMNT06/250937,Blue,Gragas,Lee Sin,Galio,Xayah,Braum,Fiora,Kennen,Zac,Caitlyn,Ashe,1
6727,ESPORTSTMNT06/250937,Red,Jayce,Rengar,Syndra,Varus,Zyra,LeBlanc,Thresh,Elise,Sejuani,Irelia,0
6728,ESPORTSTMNT06/250939,Blue,Jayce,Elise,Taliyah,Ashe,Tahm Kench,LeBlanc,Thresh,Galio,Xayah,Blitzcrank,0
6729,ESPORTSTMNT06/250939,Red,Gragas,Lee Sin,Syndra,Caitlyn,Lulu,Kennen,Fiora,Zac,Zyra,Braum,1
6730,ESPORTSTMNT06/250941,Blue,Kennen,Gragas,LeBlanc,Kalista,Thresh,Zyra,Galio,Elise,Tahm Kench,Blitzcrank,1
6731,ESPORTSTMNT06/250941,Red,Urgot,Jayce,Syndra,Xayah,Nautilus,None,None,Zac,Orianna,Kassadin,0
6732,ESPORTSTMNT06/250959,Blue,Jayce,Lee Sin,Taliyah,Varus,Bard,Galio,Thresh,Gragas,Nidalee,LeBlanc,0
6733,ESPORTSTMNT06/250959,Red,Kennen,Olaf,Lucian,Xayah,Zyra,Elise,Zac,Urgot,Blitzcrank,Tahm Kench,1
6734,ESPORTSTMNT06/250969,Blue,Rumble,Lee Sin,Taliyah,Varus,Zyra,Xayah,Graves,Kennen,LeBlanc,Zed,0
6735,ESPORTSTMNT06/250969,Red,Kled,Gragas,Galio,Caitlyn,Thresh,Zac,Elise,Syndra,Braum,Tahm Kench,1
6736,ESPORTSTMNT06/250976,Blue,Kled,Rek'Sai,Taliyah,Caitlyn,Thresh,Kennen,Elise,Zac,Kalista,Xayah,1
6737,ESPORTSTMNT06/250976,Red,Rumble,Lee Sin,LeBlanc,Varus,Braum,Galio,Graves,Syndra,Gragas,Ivern,0
6738,ESPORTSTMNT06/250977,Blue,Rumble,Kha'Zix,Galio,Caitlyn,Braum,Varus,Sejuani,Syndra,Taliyah,Orianna,1
6739,ESPORTSTMNT06/250977,Red,Jarvan IV,Graves,Karma,Xayah,Bard,Zac,Elise,Thresh,Lulu,Zyra,0
6740,ESPORTSTMNT06/250994,Blue,Sion,Zac,Taliyah,Kalista,Braum,Galio,Rumble,Caitlyn,Karma,Jayce,0
6741,ESPORTSTMNT06/250994,Red,Kennen,Elise,Viktor,Kog'Maw,Thresh,Syndra,Varus,Orianna,Jarvan IV,Sejuani,1
6742,ESPORTSTMNT06/251006,Blue,Jayce,Lee Sin,Karma,Kog'Maw,Thresh,Syndra,Sejuani,Kennen,Rumble,Kassadin,1
