,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
13513,ESPORTSTMNT03/1415548,Red,Karma,Lee Sin,Corki,Lucian,Yuumi,Volibear,Twisted Fate,Kalista,Camille,Rek'Sai,1
13514,ESPORTSTMNT03/1415580,Blue,Aatrox,Volibear,Azir,Senna,Braum,Trundle,Karma,Zoe,Bard,Renekton,0
13515,ESPORTSTMNT03/1415580,Red,Fiora,Lee Sin,LeBlanc,Ezreal,Sett,Ornn,Twisted Fate,Aphelios,Rek'Sai,Wukong,1
13516,ESPORTSTMNT03/1415585,Blue,Camille,Volibear,Azir,Ashe,Kayle,Kalista,Pantheon,Sett,Mordekaiser,Leona,1
13517,ESPORTSTMNT03/1415585,Red,Poppy,Olaf,Karma,Aphelios,Taric,Ezreal,Varus,Senna,Tahm Kench,Bard,0
13518,ESPORTSTMNT03/1415593,Blue,Hecarim,Nidalee,Twisted Fate,Ezreal,Leona,Sett,Pantheon,Lee Sin,Tahm Kench,Morgana,0
13519,ESPORTSTMNT03/1415593,Red,Wukong,Rek'Sai,Sylas,Varus,Thresh,Volibear,Kalista,Galio,Camille,Renekton,1
13520,ESPORTSTMNT03/1415624,Blue,Kennen,Olaf,Zoe,Senna,Wukong,Kalista,Karma,Ezreal,Mordekaiser,Nidalee,1
13521,ESPORTSTMNT03/1415624,Red,Ryze,Trundle,Syndra,Ashe,Leona,Volibear,Twisted Fate,Sett,Jayce,Lee Sin,0
13522,ESPORTSTMNT03/1415661,Blue,Jayce,Olaf,Zoe,Varus,Blitzcrank,Trundle,Kalista,Aphelios,Braum,Wukong,1
13523,ESPORTSTMNT03/1415661,Red,Lucian,Volibear,Syndra,Senna,Tahm Kench,Karma,Twisted Fate,Ezreal,Kennen,Bard,0
13524,ESPORTSTMNT03/1415688,Blue,Ornn,Trundle,Orianna,Ashe,Tahm Kench,Zoe,Ezreal,Varus,LeBlanc,Azir,0
13525,ESPORTSTMNT03/1415688,Red,Kennen,Lee Sin,Sylas,Aphelios,Thresh,Twisted Fate,Karma,Syndra,Wukong,Lucian,1
13526,ESPORTSTMNT03/1415705,Blue,Karma,Jax,Akali,Kalista,Rakan,Zoe,Sett,Lee Sin,Sylas,Kennen,0
13527,ESPORTSTMNT03/1415705,Red,Neeko,Volibear,Orianna,Ezreal,Tahm Kench,Twisted Fate,Azir,Olaf,Taric,LeBlanc,1
13528,ESPORTSTMNT03/1415723,Blue,Ornn,Lee Sin,Zoe,Kalista,Leona,Sett,Azir,Varus,Tahm Kench,Wukong,1
13529,ESPORTSTMNT03/1415723,Red,Camille,Olaf,Neeko,Ezreal,Nautilus,Karma,Volibear,Twisted Fate,Taric,Kennen,0
13530,ESPORTSTMNT03/1415775,Blue,Illaoi,Nidalee,Azir,Aphelios,Thresh,Sett,Kennen,Twisted Fate,Tahm Kench,Lee Sin,1
13531,ESPORTSTMNT03/1415775,Red,Mordekaiser,Olaf,LeBlanc,Ezreal,Braum,Karma,Volibear,Trundle,Nautilus,Rek'Sai,0
13532,ESPORTSTMNT03/1415780,Blue,Wukong,Nidalee,Galio,Aphelios,Braum,Karma,Illaoi,Varus,Bard,Renekton,1
13533,ESPORTSTMNT03/1415780,Red,Cho'Gath,Trundle,Zoe,Ezreal,Tahm Kench,Sett,Volibear,Twisted Fate,Nautilus,Thresh,0
13534,ESPORTSTMNT03/1415803,Blue,Renekton,Volibear,Twisted Fate,Kalista,Leona,Sett,Kennen,Galio,Jax,Gnar,0
13535,ESPORTSTMNT03/1415803,Red,Camille,Nidalee,Sylas,Aphelios,Shen,Karma,Illaoi,LeBlanc,Lee Sin,Rek'Sai,1
13536,ESPORTSTMNT03/1415804,Blue,Renekton,Nidalee,Jayce,Kalista,Alistar,Twisted Fate,Senna,Wukong,Kennen,Quinn,0
13537,ESPORTSTMNT03/1415804,Red,Mordekaiser,Lee Sin,Pantheon,Ashe,Braum,Syndra,Zoe,Bard,Thresh,Sett,1
13538,ESPORTSTMNT03/1415806,Blue,Aatrox,Trundle,Zoe,Ezreal,Bard,Twisted Fate,Varus,Karma,Wukong,Nidalee,0
13539,ESPORTSTMNT03/1415806,Red,Camille,Ekko,Sett,Lucian,Yuumi,Heimerdinger,Taric,Volibear,Azir,Kennen,1
13540,ESPORTSTMNT03/1415812,Blue,Jayce,Nidalee,Pantheon,Kalista,Leona,Syndra,Zoe,Bard,Azir,Karma,1
13541,ESPORTSTMNT03/1415812,Red,Akali,Graves,Sett,Ashe,Thresh,Twisted Fate,Senna,Wukong,Mordekaiser,Kennen,0
13542,ESPORTSTMNT03/1415817,Blue,Volibear,Trundle,Syndra,Kai'Sa,Bard,Pantheon,Kalista,Galio,Kennen,Graves,0
13543,ESPORTSTMNT03/1415817,Red,Ornn,Sett,Orianna,Ezreal,Yuumi,Senna,Wukong,Aphelios,Olaf,Sylas,1
13544,ESPORTSTMNT03/1415826,Blue,Karma,Volibear,Azir,Ashe,Braum,Heimerdinger,Kalista,Pantheon,Mordekaiser,Kennen,1
13545,ESPORTSTMNT03/1415826,Red,Aatrox,Trundle,Corki,Aphelios,Sett,Twisted Fate,Varus,Ezreal,Sylas,Wukong,0
13546,ESPORTSTMNT03/1415828,Blue,Irelia,Nidalee,Ryze,Aphelios,Leona,Senna,Zoe,Wukong,Twisted Fate,Ornn,0
13547,ESPORTSTMNT03/1415828,Red,Volibear,Graves,Azir,Varus,Tahm Kench,Pantheon,Sett,Kalista,Sylas,Galio,1
13548,ESPORTSTMNT03/1415830,Blue,Renekton,Nidalee,Galio,Varus,Thresh,Pantheon,Sett,Kalista,Ornn,Kennen,0
13549,ESPORTSTMNT03/1415830,Red,Camille,Trundle,Orianna,Ezreal,Yuumi,Senna,Wukong,Aphelios,Volibear,Sylas,1
13550,ESPORTSTMNT03/1430223,Blue,Gangplank,Jarvan IV,Orianna,Ezreal,Bard,Corki,Sona,Volibear,Azir,Thresh,1
13551,ESPORTSTMNT03/1430223,Red,Sion,Kha'Zix,Karma,Ashe,Tahm Kench,Rek'Sai,Lillia,Caitlyn,Skarner,Lee Sin,0
13552,ESPORTSTMNT03/1430228,Blue,Ornn,Skarner,Orianna,Ezreal,Blitzcrank,Corki,Sona,Volibear,Tahm Kench,Camille,1
13553,ESPORTSTMNT03/1430228,Red,Mordekaiser,Kha'Zix,Azir,Ashe,Thresh,Rek'Sai,Gangplank,Caitlyn,Bard,Yuumi,0
13554,ESPORTSTMNT03/1430230,Blue,Camille,Sejuani,Viktor,Ezreal,Bard,Caitlyn,Skarner,Gangplank,Trundle,Thresh,1
13555,ESPORTSTMNT03/1430230,Red,Ornn,Lee Sin,Corki,Senna,Nautilus,Volibear,Sona,Kha'Zix,Mordekaiser,Malphite,0
13556,ESPORTSTMNT03/1430236,Blue,Sett,Olaf,Kassadin,Caitlyn,Janna,Corki,Sona,Volibear,Camille,Renekton,1
13557,ESPORTSTMNT03/1430236,Red,Wukong,Skarner,Viktor,Senna,Thresh,Ezreal,Gangplank,Orianna,Lillia,Ekko,0
13558,ESPORTSTMNT03/1430304,Blue,Gangplank,Trundle,Kassadin,Kalista,Thresh,Lucian,Ezreal,Camille,Malphite,Orianna,0
13559,ESPORTSTMNT03/1430304,Red,Neeko,Sejuani,Renekton,Ashe,Zyra,Caitlyn,Sett,Volibear,Azir,Syndra,1
13560,ESPORTSTMNT03/1430308,Blue,Gangplank,Sejuani,Sylas,Ashe,Lux,Sona,Sett,Kalista,Malphite,Orianna,0
13561,ESPORTSTMNT03/1430308,Red,Lucian,Volibear,Azir,Senna,Tahm Kench,Caitlyn,Ezreal,Camille,Ekko,Syndra,1
13562,ESPORTSTMNT03/1430309,Blue,Jayce,Sejuani,Azir,Senna,Bard,Lucian,Ezreal,Camille,Malphite,Syndra,0
13563,ESPORTSTMNT03/1430309,Red,Irelia,Sylas,Viktor,Ashe,Lux,Caitlyn,Sett,Volibear,Tahm Kench,Gangplank,1
13564,ESPORTSTMNT03/1430312,Blue,Malphite,Lee Sin,Galio,Kalista,Leona,Sett,Sona,Volibear,Tahm Kench,Morgana,1
13565,ESPORTSTMNT03/1430312,Red,Sylas,Trundle,Syndra,Senna,Braum,Caitlyn,Ashe,Sejuani,Ekko,Orianna,0
13566,ESPORTSTMNT03/1430652,Blue,Shen,Lee Sin,Azir,Caitlyn,Thresh,Olaf,Kalista,Gangplank,Kennen,Ekko,0
13567,ESPORTSTMNT03/1430652,Red,Mordekaiser,Sett,Ziggs,Ashe,Morgana,Akali,Zilean,LeBlanc,Irelia,Graves,1
13568,ESPORTSTMNT03/1430668,Blue,Ornn,Lee Sin,Azir,Caitlyn,Bard,Olaf,Kalista,Ekko,Nidalee,Camille,0
13569,ESPORTSTMNT03/1430668,Red,Gangplank,Sett,Ziggs,Ashe,Morgana,Akali,Zilean,LeBlanc,Graves,Shen,1
13570,ESPORTSTMNT03/1430677,Blue,Mordekaiser,Graves,Orianna,Caitlyn,Tahm Kench,Akali,LeBlanc,Irelia,Twisted Fate,Zilean,1
13571,ESPORTSTMNT03/1430677,Red,Gangplank,Nidalee,Sett,Ashe,Thresh,Olaf,Kalista,Morgana,Galio,Kennen,0
13572,ESPORTSTMNT03/1430697,Blue,Ornn,Vi,Orianna,Lucian,Sett,Nidalee,Camille,Twisted Fate,Tryndamere,Gangplank,0
13573,ESPORTSTMNT03/1430697,Red,Kayle,Graves,Azir,Ashe,Thresh,Kalista,Galio,Caitlyn,Yuumi,Blitzcrank,1
13574,ESPORTSTMNT03/1430700,Blue,Gangplank,Graves,Akali,Ashe,Thresh,Kalista,Galio,Caitlyn,Mordekaiser,Olaf,0
13575,ESPORTSTMNT03/1430700,Red,Vladimir,Vi,Azir,Senna,Blitzcrank,Camille,Twisted Fate,Nidalee,Tryndamere,Ekko,1
13576,ESPORTSTMNT03/1430705,Blue,Ornn,Trundle,Azir,Draven,Alistar,Nidalee,Camille,Twisted Fate,Tryndamere,Gangplank,1
13577,ESPORTSTMNT03/1430705,Red,Kayle,Olaf,Karma,Ashe,Braum,Kalista,Galio,Caitlyn,Ezreal,Senna,0
13578,ESPORTSTMNT03/1430715,Blue,Ornn,Lillia,Azir,Ashe,Bard,Lux,Volibear,Nidalee,Sejuani,LeBlanc,0
13579,ESPORTSTMNT03/1430715,Red,Camille,Karthus,Renekton,Senna,Sett,Lee Sin,Caitlyn,Zoe,Jax,Olaf,1
13580,ESPORTSTMNT03/1430722,Blue,Camille,Lillia,Syndra,Kai'Sa,Nautilus,Nidalee,Renekton,Volibear,Akali,Karthus,1
13581,ESPORTSTMNT03/1430722,Red,Jax,Sejuani,Sett,Ashe,Lux,Lee Sin,Zoe,Caitlyn,Blitzcrank,Leona,0
13582,ESPORTSTMNT03/1430725,Blue,Fiora,Graves,Syndra,Kai'Sa,Blitzcrank,Nidalee,Volibear,Renekton,Akali,LeBlanc,0
13583,ESPORTSTMNT03/1430725,Red,Camille,Karthus,Sett,Ashe,Braum,Caitlyn,Lee Sin,Lillia,Jax,Olaf,1
13584,ESPORTSTMNT03/1430732,Blue,Kled,Nidalee,Zoe,Aphelios,Leona,Trundle,Thresh,Sett,Dr. Mundo,Shen,0
13585,ESPORTSTMNT03/1430732,Red,Camille,Lillia,Galio,Ashe,Karma,Renekton,Caitlyn,Olaf,Nautilus,Sion,1
13586,ESPORTSTMNT03/1430736,Blue,Maokai,Nidalee,Irelia,Ezreal,Bard,Trundle,Thresh,Sett,Dr. Mundo,Camille,1
13587,ESPORTSTMNT03/1430736,Red,Kayn,Lillia,Galio,Ashe,Karma,Caitlyn,Olaf,Renekton,Sion,Azir,0
13588,ESPORTSTMNT03/1430751,Blue,Sion,Nidalee,Orianna,Ezreal,Nautilus,Trundle,Thresh,Sett,Dr. Mundo,Camille,1
13589,ESPORTSTMNT03/1430751,Red,Ornn,Kha'Zix,LeBlanc,Ashe,Braum,Renekton,Caitlyn,Olaf,Azir,Irelia,0
13590,ESPORTSTMNT03/1430858,Blue,Gangplank,Olaf,Galio,Caitlyn,Lulu,Azir,Renekton,Bard,Sion,Yuumi,1
13591,ESPORTSTMNT03/1430858,Red,Cho'Gath,Trundle,Orianna,Ezreal,Nautilus,Karma,Camille,Nidalee,Aatrox,Morgana,0
13592,ESPORTSTMNT03/1430863,Blue,Ornn,Trundle,Ziggs,Caitlyn,Lux,Azir,Renekton,Bard,Kennen,Pantheon,1
13593,ESPORTSTMNT03/1430863,Red,Sett,Karthus,Orianna,Jhin,Nautilus,Karma,Camille,Nidalee,Aatrox,Gangplank,0
13594,ESPORTSTMNT03/1430869,Blue,Sion,Nidalee,Akali,Ashe,Morgana,Karma,Camille,Yuumi,Graves,Aatrox,1
13595,ESPORTSTMNT03/1430869,Red,Cho'Gath,Volibear,Galio,Caitlyn,Bard,Azir,Renekton,Orianna,Irelia,Sett,0
13596,ESPORTSTMNT03/1430882,Blue,Ornn,Graves,Twisted Fate,Caitlyn,Morgana,Azir,Renekton,Bard,Akali,Sion,1
13597,ESPORTSTMNT03/1430882,Red,Maokai,Olaf,Sylas,Ashe,Thresh,Nidalee,Camille,Karma,Trundle,Aatrox,0
13598,ESPORTSTMNT03/1430938,Blue,Aatrox,Trundle,Azir,Ashe,Lulu,LeBlanc,Kalista,Zoe,Orianna,Corki,1
13599,ESPORTSTMNT03/1430938,Red,Camille,Volibear,Akali,Caitlyn,Morgana,Twisted Fate,Lee Sin,Kha'Zix,Karma,Lux,0
13600,ESPORTSTMNT03/1430942,Blue,Renekton,Olaf,Orianna,Senna,Braum,LeBlanc,Akali,Ashe,Nidalee,Zilean,0
13601,ESPORTSTMNT03/1430942,Red,Shen,Sett,Syndra,Aphelios,Karma,Azir,Graves,Caitlyn,Tahm Kench,Zoe,1
13602,ESPORTSTMNT03/1430952,Blue,Kennen,Graves,Syndra,Ashe,Nautilus,LeBlanc,Zoe,Kalista,Camille,Malphite,0
13603,ESPORTSTMNT03/1430952,Red,Aatrox,Volibear,Orianna,Jhin,Thresh,Twisted Fate,Lee Sin,Azir,None,Ornn,1
13604,ESPORTSTMNT03/1430953,Blue,Renekton,Kayn,Zoe,Senna,Leona,LeBlanc,Akali,Ashe,Irelia,Zilean,0
13605,ESPORTSTMNT03/1430953,Red,Shen,Nidalee,Sett,Ezreal,Braum,Azir,Graves,Caitlyn,Olaf,Tahm Kench,1
13606,ESPORTSTMNT03/1430954,Blue,Renekton,Sett,Azir,Jhin,Pantheon,Twisted Fate,Lee Sin,Caitlyn,Olaf,Aatrox,0
13607,ESPORTSTMNT03/1430954,Red,Ornn,Jarvan IV,Akali,Ashe,Karma,LeBlanc,Zoe,Volibear,Thresh,Leona,1
13608,ESPORTSTMNT03/1430955,Blue,Camille,Olaf,Twisted Fate,Caitlyn,Morgana,Azir,Graves,Nidalee,Lee Sin,Riven,1
13609,ESPORTSTMNT03/1430955,Red,Ornn,Kindred,Zoe,Ashe,Karma,LeBlanc,Akali,Irelia,Zilean,Shen,0
13610,ESPORTSTMNT03/1430958,Blue,Jayce,Trundle,Zoe,Ezreal,Senna,LeBlanc,Volibear,Galio,Caitlyn,Jhin,0
13611,ESPORTSTMNT03/1430958,Red,Aatrox,Sett,Orianna,Lucian,Karma,Lee Sin,Twisted Fate,Ashe,Camille,Ornn,1
13612,ESPORTSTMNT03/1430959,Blue,Gangplank,Volibear,Orianna,Ashe,Thresh,Lee Sin,Twisted Fate,Azir,Olaf,Akali,0
13613,ESPORTSTMNT03/1430959,Red,Aatrox,Nidalee,Tristana,Caitlyn,Karma,LeBlanc,Zoe,Kalista,Camille,Ornn,1
13614,ESPORTSTMNT03/1430990,Blue,Renekton,Volibear,Zoe,Caitlyn,Lux,Twisted Fate,Nidalee,Orianna,Bard,Gangplank,1
13615,ESPORTSTMNT03/1430990,Red,Gnar,Lee Sin,Syndra,Ashe,Thresh,Sett,Lillia,Graves,Olaf,Trundle,0
13616,ESPORTSTMNT03/1430997,Blue,Volibear,Lillia,Lucian,Jhin,Bard,Sett,Zoe,Caitlyn,Graves,Olaf,1
13617,ESPORTSTMNT03/1430997,Red,Renekton,Lee Sin,Syndra,Ashe,Nautilus,Twisted Fate,Nidalee,Orianna,Kalista,Senna,0
13618,ESPORTSTMNT03/1431006,Blue,Renekton,Trundle,Zoe,Ezreal,Bard,Twisted Fate,Nidalee,Orianna,Gangplank,Thresh,0
13619,ESPORTSTMNT03/1431006,Red,Mordekaiser,Graves,Syndra,Kalista,Nautilus,Caitlyn,Lillia,Sett,Olaf,Ornn,1
13620,ESPORTSTMNT03/1431406,Blue,Renekton,Zac,Pantheon,Jhin,Bard,Zoe,Syndra,Caitlyn,Senna,Kalista,1
13621,ESPORTSTMNT03/1431406,Red,Camille,Nocturne,Galio,Kai'Sa,Sett,Tristana,Lucian,Sylas,Karthus,Nidalee,0
13622,ESPORTSTMNT03/1431413,Blue,Ornn,Skarner,Azir,Ezreal,Bard,Tristana,Lucian,Jayce,Nidalee,Lee Sin,0
13623,ESPORTSTMNT03/1431413,Red,Renekton,Zac,Kassadin,Ashe,Thresh,Zoe,Caitlyn,Syndra,Volibear,Wukong,1
13624,ESPORTSTMNT03/1431420,Blue,Renekton,Elise,Twisted Fate,Kalista,Thresh,Tristana,Lucian,Jayce,Sylas,Karthus,0
13625,ESPORTSTMNT03/1431420,Red,Volibear,Gragas,Pantheon,Ashe,Bard,Zoe,Caitlyn,Syndra,LeBlanc,Orianna,1
13626,ESPORTSTMNT03/1431547,Blue,Lucian,Sejuani,Irelia,Jinx,Tahm Kench,Sett,Caitlyn,Karma,Akali,Trundle,0
13627,ESPORTSTMNT03/1431547,Red,Jayce,Elise,Azir,Aphelios,Thresh,Twisted Fate,Nidalee,Lillia,Renekton,Wukong,1
13628,ESPORTSTMNT03/1431571,Blue,Camille,Kindred,Galio,Aphelios,Thresh,Twisted Fate,Nidalee,Lillia,Renekton,Lucian,1
13629,ESPORTSTMNT03/1431571,Red,Fiora,Trundle,Azir,Heimerdinger,Senna,Caitlyn,Sett,Karma,Lulu,Kennen,0
13630,ESPORTSTMNT03/1431585,Blue,Renekton,Graves,Galio,Jhin,Nautilus,Lucian,Sett,Ashe,Elise,Bard,0
13631,ESPORTSTMNT03/1431585,Red,Quinn,Kayn,Twisted Fate,Caitlyn,Morgana,Nidalee,Pantheon,Lillia,Azir,Orianna,1
13632,ESPORTSTMNT03/1431586,Blue,Camille,Lillia,Twisted Fate,Ezreal,Leona,Caitlyn,Lucian,Renekton,Vladimir,Ornn,1
13633,ESPORTSTMNT03/1431586,Red,Mordekaiser,Kha'Zix,Sylas,Ashe,Nautilus,Nidalee,Volibear,Sett,Senna,Pantheon,0
13634,ESPORTSTMNT03/1431615,Blue,Quinn,Lillia,Akali,Senna,Braum,Nidalee,Pantheon,Caitlyn,Blitzcrank,Bard,1
13635,ESPORTSTMNT03/1431615,Red,Renekton,Graves,Azir,Ashe,Rakan,Lucian,Sett,Twisted Fate,Zoe,LeBlanc,0
13636,ESPORTSTMNT03/1431616,Blue,Jayce,Volibear,Sylas,Senna,Leona,Nidalee,Lillia,Twisted Fate,Pantheon,Bard,0
13637,ESPORTSTMNT03/1431616,Red,Renekton,Sett,Kassadin,Ziggs,Thresh,Caitlyn,Lucian,Zoe,Nautilus,Akali,1
13638,ESPORTSTMNT03/1431634,Blue,Ornn,Nidalee,Lucian,Ezreal,Yuumi,Ashe,Caitlyn,Thresh,Jax,Nautilus,1
13639,ESPORTSTMNT03/1431634,Red,Wukong,Graves,Syndra,Jhin,Leona,Pantheon,Volibear,Sett,Senna,Kai'Sa,0
13640,ESPORTSTMNT03/1431635,Blue,Renekton,Graves,Gragas,Ezreal,Karma,Twisted Fate,Azir,Senna,Nautilus,Lux,0
13641,ESPORTSTMNT03/1431635,Red,Jayce,Volibear,Sylas,Caitlyn,Bard,Zoe,Orianna,Hecarim,Nidalee,Elise,1
13642,ESPORTSTMNT03/1431662,Blue,Volibear,Lillia,Irelia,Ezreal,Karma,Pantheon,Sett,Kalista,Nautilus,Leona,0
13643,ESPORTSTMNT03/1431662,Red,Camille,Nidalee,Syndra,Senna,Tahm Kench,Ashe,Caitlyn,Twisted Fate,Akali,Jax,1
13644,ESPORTSTMNT03/1431664,Blue,Camille,Volibear,Twisted Fate,Ezreal,Bard,Zoe,Orianna,Renekton,Pantheon,Qiyana,0
13645,ESPORTSTMNT03/1431664,Red,Mordekaiser,Lillia,Sett,Ashe,Nautilus,Caitlyn,Olaf,Azir,Senna,Kalista,1
13646,ESPORTSTMNT03/1431671,Blue,Kennen,Graves,Syndra,Ezreal,Janna,Ashe,Twisted Fate,Jax,Shen,Senna,0
13647,ESPORTSTMNT03/1431671,Red,Camille,Nocturne,Sylas,Lucian,Bard,Pantheon,Volibear,Sett,Kalista,Kai'Sa,1
13648,ESPORTSTMNT03/1431675,Blue,Mordekaiser,Sett,Renekton,Caitlyn,Nautilus,Twisted Fate,Azir,Bard,Gangplank,Lucian,1
13649,ESPORTSTMNT03/1431675,Red,Gnar,Volibear,Sylas,Jhin,Leona,Zoe,Orianna,Lillia,Nidalee,Akali,0
13650,ESPORTSTMNT03/1431682,Blue,Gangplank,Karthus,Lucian,Caitlyn,Morgana,Pantheon,Sett,Volibear,Syndra,Jayce,0
13651,ESPORTSTMNT03/1431682,Red,Ornn,Nidalee,Malphite,Kai'Sa,Lulu,Ashe,Camille,Nocturne,Elise,Olaf,1
13652,ESPORTSTMNT03/1431816,Blue,Volibear,Zac,Orianna,Caitlyn,Tahm Kench,Nidalee,Kalista,Lucian,Lillia,Bard,1
13653,ESPORTSTMNT03/1431816,Red,Renekton,Sejuani,Syndra,Jhin,Pantheon,Twisted Fate,Galio,Sett,Gangplank,Camille,0
13654,ESPORTSTMNT03/1431839,Blue,Lucian,Lee Sin,Syndra,Xayah,Rakan,Twisted Fate,Galio,Sett,Lillia,Graves,0
13655,ESPORTSTMNT03/1431839,Red,Wukong,Gragas,Renekton,Ashe,Nautilus,Nidalee,Kalista,Caitlyn,Volibear,Ornn,1
13656,ESPORTSTMNT03/1431856,Blue,Renekton,Sylas,Azir,Caitlyn,Thresh,Twisted Fate,Galio,Ashe,Morgana,Karthus,0
13657,ESPORTSTMNT03/1431856,Red,Volibear,Lillia,Sett,Jhin,Karma,Nidalee,Kalista,Pantheon,Orianna,Ryze,1
13658,ESPORTSTMNT03/1431949,Blue,Lucian,Sett,Azir,Ashe,Rakan,Vladimir,Galio,Caitlyn,Vi,Morgana,1
13659,ESPORTSTMNT03/1431949,Red,Gangplank,Trundle,Orianna,Senna,Leona,Rek'Sai,Thresh,Kalista,Akali,Bard,0
13660,ESPORTSTMNT03/1431950,Blue,Sett,Gragas,Irelia,Ashe,Blitzcrank,Vladimir,Galio,Caitlyn,Twisted Fate,Mordekaiser,1
13661,ESPORTSTMNT03/1431950,Red,Malphite,Jarvan IV,Azir,Senna,Lux,Thresh,Rek'Sai,Kalista,Gangplank,LeBlanc,0
13662,ESPORTSTMNT03/1432002,Blue,Camille,Ekko,Sett,Jhin,Nautilus,Akali,Zoe,Volibear,Mordekaiser,Renekton,1
13663,ESPORTSTMNT03/1432002,Red,Jax,Graves,Syndra,Ashe,Leona,Caitlyn,Lillia,Galio,Ornn,Gangplank,0
13664,ESPORTSTMNT03/1432030,Blue,Jax,Nidalee,Lucian,Ashe,Braum,Renekton,Draven,Zoe,Jayce,Rumble,1
13665,ESPORTSTMNT03/1432030,Red,Kennen,Olaf,Syndra,Caitlyn,Thresh,Camille,Graves,Twisted Fate,Irelia,Wukong,0
13666,ESPORTSTMNT03/1432033,Blue,Mordekaiser,Trundle,Orianna,Caitlyn,Morgana,Lillia,Galio,Graves,Lee Sin,Kindred,1
13667,ESPORTSTMNT03/1432033,Red,Renekton,Volibear,Syndra,Jhin,Lulu,Akali,Zoe,Sett,Lux,Bard,0
13668,ESPORTSTMNT03/1432044,Blue,Renekton,Lee Sin,Syndra,Jhin,Lux,Nidalee,Thresh,Lucian,Ashe,Sett,0
13669,ESPORTSTMNT03/1432044,Red,Camille,Nocturne,Twisted Fate,Caitlyn,Leona,Draven,Bard,Graves,Senna,None,1
13670,ESPORTSTMNT03/1432046,Blue,Jayce,Ekko,Sett,Ezreal,Leona,Akali,Zoe,Volibear,Mordekaiser,Renekton,1
13671,ESPORTSTMNT03/1432046,Red,Ornn,Trundle,Orianna,Senna,Morgana,Caitlyn,Lillia,Galio,Bard,Tahm Kench,0
13672,ESPORTSTMNT03/1432054,Blue,Renekton,Lillia,Sett,Kalista,Blitzcrank,Twisted Fate,Orianna,Morgana,Ashe,Ezreal,1
13673,ESPORTSTMNT03/1432054,Red,Gnar,Graves,Azir,Jhin,Bard,Galio,Zoe,Caitlyn,LeBlanc,Ornn,0
13674,ESPORTSTMNT03/1432055,Blue,Camille,Gragas,Yasuo,Kalista,Taric,Nidalee,Lucian,Sett,Ashe,Morgana,1
13675,ESPORTSTMNT03/1432055,Red,Jax,Nocturne,Twisted Fate,Caitlyn,Bard,Graves,Renekton,Thresh,Galio,Orianna,0
13676,ESPORTSTMNT03/1432056,Blue,Quinn,Volibear,Ekko,Jhin,Tahm Kench,Lillia,Graves,Sett,Bard,Ornn,0
13677,ESPORTSTMNT03/1432056,Red,Renekton,Olaf,Orianna,Ashe,Nautilus,Akali,Zoe,Caitlyn,Mordekaiser,Trundle,1
13678,ESPORTSTMNT03/1432061,Blue,Mordekaiser,Graves,Azir,Ashe,Sett,Galio,Caitlyn,Lillia,Nautilus,Leona,0
13679,ESPORTSTMNT03/1432061,Red,Renekton,Nidalee,LeBlanc,Senna,Bard,Twisted Fate,Zoe,Orianna,Volibear,Ornn,1
13680,ESPORTSTMNT03/1432065,Blue,Camille,Sett,Galio,Kai'Sa,Nautilus,Nidalee,Lucian,Twisted Fate,Irelia,Jayce,1
13681,ESPORTSTMNT03/1432065,Red,Jax,Elise,Tristana,Ezreal,Thresh,Graves,Renekton,Kalista,Nocturne,Olaf,0
13682,ESPORTSTMNT03/1432078,Blue,Renekton,Elise,Jayce,Caitlyn,Morgana,Kalista,Galio,Gragas,Nautilus,Olaf,1
13683,ESPORTSTMNT03/1432078,Red,Ornn,Sett,Lucian,Kai'Sa,Thresh,Nidalee,Graves,Camille,Lux,Twisted Fate,0
13684,ESPORTSTMNT03/1432105,Blue,Ornn,Kha'Zix,Zoe,Caitlyn,Lulu,Senna,Ashe,Sett,Akali,LeBlanc,0
13685,ESPORTSTMNT03/1432105,Red,Kayle,Hecarim,Azir,Ziggs,Shen,Kalista,Galio,Lucian,Skarner,Olaf,1
13686,ESPORTSTMNT03/1432114,Blue,Vladimir,Lee Sin,Twisted Fate,Senna,Tahm Kench,Lillia,Caitlyn,Ezreal,LeBlanc,Gangplank,1
13687,ESPORTSTMNT03/1432114,Red,Shen,Graves,Orianna,Kalista,Bard,Olaf,Sett,None,Galio,Zoe,0
13688,ESPORTSTMNT03/1432123,Blue,Ornn,Lee Sin,Cassiopeia,Caitlyn,Thresh,Olaf,Senna,Ashe,Morgana,Camille,0
13689,ESPORTSTMNT03/1432123,Red,Gangplank,Graves,Twisted Fate,Kalista,Blitzcrank,Sett,Shen,Lillia,Orianna,Azir,1
13690,ESPORTSTMNT03/1432127,Blue,Maokai,Sett,Vayne,Sona,Lux,Kalista,Caitlyn,Ashe,Camille,Sion,1
13691,ESPORTSTMNT03/1432127,Red,Renekton,Gragas,Galio,Lucian,Blitzcrank,Senna,Hecarim,Azir,Tristana,Twisted Fate,0
13692,ESPORTSTMNT03/1432128,Blue,Rumble,Lee Sin,Lucian,Senna,Nautilus,Olaf,Ezreal,Caitlyn,Thresh,Jayce,0
13693,ESPORTSTMNT03/1432128,Red,Ornn,Graves,Twisted Fate,Kalista,Rakan,Sett,Shen,Tahm Kench,Orianna,Azir,1
