,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
1078,TRLH1/1000380065,Blue,Ryze,Rengar,Twisted Fate,Lucian,Sona,Zilean,Alistar,Jayce,,,0
1079,TRLH1/1000380065,Red,Kassadin,Lee Sin,Fizz,Twitch,Janna,Rumble,Maokai,Thresh,,,1
1080,TRLH1/1000380087,Blue,Irelia,Jarvan IV,Orianna,Tristana,Zilean,Alistar,Maokai,Janna,,,0
1081,TRLH1/1000380087,Red,Rumble,Kha'Zix,Jayce,Lucian,Thresh,Rengar,Lee Sin,Ryze,,,1
1082,TRLH1/1000380094,Blue,Rumble,Lee Sin,Jayce,Corki,Morgana,Rengar,Janna,Maokai,,,0
1083,TRLH1/1000380094,Red,Dr. Mundo,Kha'Zix,Lulu,Lucian,Thresh,Alistar,Ryze,Zilean,,,1
1084,TRLH1/1000380095,Blue,Maokai,Fiddlesticks,Orianna,Twitch,Janna,Alistar,Jayce,Zilean,,,1
1085,TRLH1/1000380095,Red,Nidalee,Kha'Zix,Twisted Fate,Lucian,Thresh,Rengar,Lee Sin,Ryze,,,0
1086,TRLH1/1000380097,Blue,Maokai,Lee Sin,Twisted Fate,Corki,Thresh,Rengar,Janna,Twitch,,,1
1087,TRLH1/1000380097,Red,Dr. Mundo,Kha'Zix,Zilean,Lucian,Nami,Alistar,Ryze,Jayce,,,0
1088,TRLH1/1000380098,Blue,Maokai,Pantheon,Ryze,Lucian,Thresh,Alistar,Jayce,Twisted Fate,,,1
1089,TRLH1/1000380098,Red,Rumble,Kha'Zix,Orianna,Corki,Janna,Rengar,Lee Sin,Twitch,,,0
1090,TRLH3/1000040020,Blue,Trundle,Vi,Orianna,Vayne,Thresh,Annie,Caitlyn,Ziggs,,,1
1091,TRLH3/1000040020,Red,Rumble,Wukong,LeBlanc,Lucian,Lulu,Elise,Kassadin,Kayle,,,0
1092,TRLH3/1000040036,Blue,Renekton,Elise,Ziggs,Ezreal,Karma,Pantheon,Thresh,Vi,,,0
1093,TRLH3/1000040036,Red,Shyvana,Wukong,Gragas,Lucian,Annie,Kassadin,Caitlyn,Kayle,,,1
1094,TRLH3/1000040051,Blue,Renekton,Elise,LeBlanc,Lucian,Sona,Caitlyn,Vi,Yasuo,,,1
1095,TRLH3/1000040051,Red,Shen,Evelynn,Ziggs,Jinx,Thresh,Kayle,Kha'Zix,Kassadin,,,0
1096,TRLH3/1000040077,Blue,Trundle,Lee Sin,Kayle,Lucian,Leona,Vi,Caitlyn,Elise,,,0
1097,TRLH3/1000040077,Red,Lissandra,Wukong,Gragas,Jinx,Thresh,Kassadin,LeBlanc,Pantheon,,,1
1098,TRLH3/1000040081,Blue,Renekton,Elise,Gragas,Caitlyn,Leona,Evelynn,Yasuo,Pantheon,,,0
1099,TRLH3/1000040081,Red,Trundle,Lee Sin,Fizz,Lucian,Thresh,Kassadin,LeBlanc,Kayle,,,1
1100,TRLH3/1000040088,Blue,Wukong,Lee Sin,Gragas,Caitlyn,Leona,Pantheon,Thresh,Elise,,,0
1101,TRLH3/1000040088,Red,Trundle,Vi,Yasuo,Lucian,Morgana,Kassadin,Annie,Kayle,,,1
1102,TRLH3/1000040096,Blue,Trundle,Pantheon,Ziggs,Vayne,Annie,Evelynn,LeBlanc,Kha'Zix,,,1
1103,TRLH3/1000040096,Red,Warwick,Skarner,Kayle,Lucian,Thresh,Elise,Kassadin,Vi,,,0
1104,TRLH3/1000040118,Blue,Trundle,Elise,Riven,Jinx,Annie,Renekton,LeBlanc,Lulu,,,1
1105,TRLH3/1000040118,Red,Dr. Mundo,Vi,Zed,Lucian,Leona,Thresh,Kayle,Kassadin,,,0
1106,TRLH3/1000050030,Blue,Trundle,Lee Sin,Kayle,Caitlyn,Morgana,Annie,Yasuo,LeBlanc,,,1
1107,TRLH3/1000050030,Red,Renekton,Elise,Anivia,Lucian,Leona,Thresh,Kassadin,Pantheon,,,0
1108,TRLH3/1000050102,Blue,Dr. Mundo,Wukong,Lulu,Jinx,Thresh,Lee Sin,Elise,Zed,,,0
1109,TRLH3/1000050102,Red,Trundle,Kha'Zix,Kayle,Lucian,Annie,Kassadin,Renekton,LeBlanc,,,1
1110,TRLH3/1000070018,Blue,Renekton,Elise,Fizz,Caitlyn,Annie,Kayle,Ziggs,Kassadin,,,0
1111,TRLH3/1000070018,Red,Trundle,Lee Sin,Gragas,Lucian,Leona,Yasuo,LeBlanc,Thresh,,,1
1112,TRLH3/1000070055,Blue,Lulu,Pantheon,Syndra,Lucian,Thresh,Kayle,Yasuo,Trundle,,,0
1113,TRLH3/1000070055,Red,Renekton,Lee Sin,Ziggs,Caitlyn,Leona,Elise,Annie,Kassadin,,,1
1114,TRLH3/1000080011,Blue,Shyvana,Elise,Zed,Caitlyn,Lulu,Kayle,Pantheon,Thresh,,,0
1115,TRLH3/1000080011,Red,Trundle,Lee Sin,Ziggs,Lucian,Morgana,Kassadin,Renekton,Annie,,,1
1116,TRLH3/1000080018,Blue,Renekton,Pantheon,Gragas,Draven,Morgana,Annie,LeBlanc,Kassadin,,,1
1117,TRLH3/1000080018,Red,Shen,Vi,Ahri,Sivir,Leona,Elise,Kayle,Thresh,,,0
1118,TRLH3/1000080024,Blue,Dr. Mundo,Elise,Ziggs,Caitlyn,Leona,Karthus,Varus,Renekton,,,0
1119,TRLH3/1000080024,Red,Irelia,Wukong,LeBlanc,Sivir,Morgana,Kassadin,Trundle,Pantheon,,,1
1120,TRLH3/1000080037,Blue,Dr. Mundo,Olaf,Lulu,Lucian,Thresh,Gragas,Morgana,Annie,,,1
1121,TRLH3/1000080037,Red,Shyvana,Elise,Kayle,Jinx,Leona,Kassadin,LeBlanc,Renekton,,,0
1122,TRLH3/1000080044,Blue,Jax,Elise,Kayle,Ezreal,Thresh,Annie,Renekton,Vayne,,,0
1123,TRLH3/1000080044,Red,Aatrox,Pantheon,Ziggs,Lucian,Leona,Kassadin,Caitlyn,Trundle,,,1
1124,TRLH3/1000080051,Blue,Trundle,Evelynn,Gragas,Lucian,Leona,Kayle,Ziggs,Karthus,,,1
1125,TRLH3/1000080051,Red,Renekton,Elise,Yasuo,Sivir,Annie,Thresh,Kassadin,LeBlanc,,,0
1126,TRLH3/1000090011,Blue,Irelia,Wukong,Karthus,Sivir,Lulu,Thresh,Annie,LeBlanc,,,1
1127,TRLH3/1000090011,Red,Renekton,Pantheon,Orianna,Lucian,Alistar,Elise,Kassadin,Trundle,,,0
1128,TRLH3/1000090037,Blue,LeBlanc,Pantheon,Ziggs,Lucian,Morgana,Renekton,Lee Sin,Caitlyn,,,0
1129,TRLH3/1000090037,Red,Trundle,Nocturne,Lulu,Jinx,Annie,Thresh,Elise,Kassadin,,,1
1130,TRLH3/1000090045,Blue,Lulu,Wukong,Nidalee,Sivir,Morgana,Evelynn,Trundle,Aatrox,,,1
1131,TRLH3/1000090045,Red,Dr. Mundo,Elise,Gragas,Lucian,Thresh,Kassadin,LeBlanc,Annie,,,0
1132,TRLH3/1000090051,Blue,Vladimir,Lee Sin,Kayle,Caitlyn,Annie,Thresh,Evelynn,LeBlanc,,,1
1133,TRLH3/1000090051,Red,Trundle,Elise,Gragas,Lucian,Morgana,Kassadin,Lulu,Ziggs,,,0
1134,TRLH3/1000090058,Blue,Irelia,Wukong,Orianna,Sivir,Lulu,Pantheon,Vayne,Trundle,,,0
1135,TRLH3/1000090058,Red,Aatrox,Evelynn,Nidalee,Lucian,Kayle,Karthus,Kassadin,Renekton,,,1
1136,TRLH3/1000090065,Blue,Renekton,Pantheon,Gragas,Jinx,Thresh,Kassadin,Elise,Caitlyn,,,1
1137,TRLH3/1000090065,Red,Trundle,Wukong,Vladimir,Lucian,Annie,Draven,Lulu,Orianna,,,0
1138,TRLH3/1000090090,Blue,Renekton,Pantheon,Ziggs,Jinx,Leona,Kassadin,Karthus,Elise,,,0
1139,TRLH3/1000090090,Red,Trundle,Lee Sin,LeBlanc,Caitlyn,Thresh,Gragas,Lucian,Lulu,,,1
1140,TRLH3/1000090106,Blue,Aatrox,Lee Sin,LeBlanc,Lucian,Thresh,Pantheon,Nidalee,Ziggs,,,1
1141,TRLH3/1000090106,Red,Renekton,Evelynn,Zed,Vayne,Annie,Kassadin,Elise,Lulu,,,0
1142,TRLH3/1000090120,Blue,Malphite,Evelynn,LeBlanc,Caitlyn,Morgana,Pantheon,Gragas,Kayle,,,1
1143,TRLH3/1000090120,Red,Jax,Elise,Karthus,Lucian,Thresh,Kassadin,Renekton,Lulu,,,0
1144,TRLH3/1000090133,Blue,Irelia,Lee Sin,Kassadin,Vayne,Thresh,Trundle,Lucian,Caitlyn,,,1
1145,TRLH3/1000090133,Red,Renekton,Elise,Kha'Zix,Varus,Annie,Sivir,Jinx,Draven,,,0
1146,TRLH3/1000090147,Blue,Irelia,Lee Sin,Lulu,Draven,Thresh,Evelynn,Lucian,Kha'Zix,,,1
1147,TRLH3/1000090147,Red,Aatrox,Wukong,Kayle,Sivir,Annie,Kassadin,LeBlanc,Caitlyn,,,0
1148,TRLH3/1000090155,Blue,Olaf,Evelynn,Ziggs,Caitlyn,Zilean,Gragas,Lulu,Kayle,,,1
1149,TRLH3/1000090155,Red,Jax,Kha'Zix,Orianna,Lucian,Thresh,Kassadin,LeBlanc,Renekton,,,0
1150,TRLH3/1000090167,Blue,Shyvana,Evelynn,Gragas,Lucian,Leona,Kassadin,Renekton,Caitlyn,,,0
1151,TRLH3/1000090167,Red,Trundle,Lee Sin,Lulu,Jinx,Morgana,Thresh,Pantheon,Jax,,,1
1152,TRLH3/1000100008,Blue,Renekton,Pantheon,Nidalee,Vayne,Annie,Gragas,Draven,Shyvana,,,1
1153,TRLH3/1000100008,Red,Zac,Nocturne,Lulu,Lucian,Thresh,Kassadin,Elise,Orianna,,,0
1154,TRLH3/1000100014,Blue,Elise,Lee Sin,Swain,Sivir,Leona,Kha'Zix,Kassadin,Ziggs,,,0
1155,TRLH3/1000100014,Red,Aatrox,Evelynn,Lulu,Lucian,Annie,LeBlanc,Caitlyn,Thresh,,,1
1156,TRLH3/1000100055,Blue,Renekton,Evelynn,Lulu,Lucian,Annie,LeBlanc,Nidalee,Elise,,,1
1157,TRLH3/1000100055,Red,Dr. Mundo,Wukong,Gragas,Caitlyn,Thresh,Kassadin,Lee Sin,Trundle,,,0
1158,TRLH3/1000100057,Blue,Renekton,Elise,Gragas,Caitlyn,Thresh,LeBlanc,Evelynn,Lee Sin,,,1
1159,TRLH3/1000100057,Red,Shen,Vi,Kha'Zix,Jinx,Morgana,Kassadin,Pantheon,Lulu,,,0
1160,TRLH3/1000100066,Blue,Renekton,Pantheon,Lulu,Jinx,Annie,Trundle,LeBlanc,Elise,,,1
1161,TRLH3/1000100066,Red,Shyvana,Evelynn,Ziggs,Tristana,Thresh,Vayne,Nidalee,Kassadin,,,0
1162,TRLH3/1000100081,Blue,Dr. Mundo,Elise,Mordekaiser,Caitlyn,Annie,LeBlanc,Evelynn,Trundle,,,0
1163,TRLH3/1000100081,Red,Aatrox,Lee Sin,Ziggs,Lucian,Blitzcrank,Lulu,Kassadin,Renekton,,,1
1164,TRLH3/1000100102,Blue,Trundle,Lee Sin,Gragas,Jinx,Annie,Karthus,LeBlanc,Wukong,,,0
1165,TRLH3/1000100102,Red,Irelia,Elise,Nidalee,Caitlyn,Thresh,Kassadin,Lucian,Lulu,,,1
1166,TRLH3/1000100115,Blue,Renekton,Wukong,Kassadin,Sivir,Annie,Caitlyn,Jinx,Lee Sin,,,1
1167,TRLH3/1000100115,Red,Trundle,Elise,Gragas,Lucian,Leona,Lulu,Aatrox,Evelynn,,,0
1168,TRLH3/1000100129,Blue,Jax,Lee Sin,LeBlanc,Lucian,Leona,Lulu,Renekton,Kassadin,,,0
1169,TRLH3/1000100129,Red,Trundle,Elise,Nidalee,Caitlyn,Morgana,Evelynn,Ziggs,Aatrox,,,1
1170,TRLH3/1000100145,Blue,Jax,Evelynn,Lulu,Sivir,Kayle,Trundle,Caitlyn,Elise,,,1
1171,TRLH3/1000100145,Red,Aatrox,Wukong,Ziggs,Lucian,Thresh,Pantheon,Renekton,Kassadin,,,0
1172,TRLH3/1000100157,Blue,Trundle,Evelynn,Ahri,Caitlyn,Morgana,Annie,Pantheon,Kayle,,,0
1173,TRLH3/1000100157,Red,Renekton,Elise,Nidalee,Lucian,Thresh,Kassadin,Lulu,LeBlanc,,,1
1174,TRLH3/1000110040,Blue,Renekton,Kha'Zix,LeBlanc,Lucian,Karma,Evelynn,Ziggs,Ryze,,,1
1175,TRLH3/1000110040,Red,Shen,Elise,Nidalee,Caitlyn,Thresh,Yasuo,Kassadin,Lulu,,,0
1176,TRLH3/1000110046,Blue,Renekton,Lee Sin,Yasuo,Caitlyn,Thresh,LeBlanc,Sivir,Kassadin,,,0
1177,TRLH3/1000110046,Red,Shyvana,Pantheon,Gragas,Lucian,Karma,Elise,Kha'Zix,Lulu,,,1
1178,TRLH3/1000110058,Blue,Shyvana,Lee Sin,Lulu,Jinx,Karma,Nidalee,LeBlanc,Kha'Zix,,,0
1179,TRLH3/1000110058,Red,Renekton,Elise,Orianna,Caitlyn,Kayle,Kassadin,Annie,Lucian,,,1
1180,TRLH3/1000110064,Blue,Renekton,Kha'Zix,Ryze,Lucian,Thresh,Ziggs,Caitlyn,,,,1
1181,TRLH3/1000110064,Red,Trundle,Lee Sin,Gragas,Ezreal,Leona,Kassadin,Lulu,LeBlanc,,,0
1182,TRLH3/1000110070,Blue,Lulu,Elise,Gragas,Jinx,Sona,Sivir,Nidalee,Renekton,,,1
1183,TRLH3/1000110070,Red,Jax,Kha'Zix,LeBlanc,Caitlyn,Karma,Lucian,Kassadin,Morgana,,,0
1184,TRLH3/1000110077,Blue,Aatrox,Evelynn,Gragas,Jinx,Thresh,Lucian,LeBlanc,Kha'Zix,,,1
1185,TRLH3/1000110077,Red,Renekton,Elise,Ryze,Caitlyn,Karma,Lulu,Kayle,Irelia,,,0
1186,TRLH3/1000110083,Blue,Shyvana,Kha'Zix,Lulu,Lucian,Morgana,Lee Sin,Karma,Evelynn,,,1
1187,TRLH3/1000110083,Red,Renekton,Elise,Kayle,Caitlyn,Annie,LeBlanc,Nidalee,Kassadin,,,0
1188,TRLH3/1000120014,Blue,Shyvana,Lee Sin,Yasuo,Jinx,Karma,Irelia,LeBlanc,Thresh,,,0
1189,TRLH3/1000120014,Red,Renekton,Evelynn,Kayle,Sivir,Nami,Aatrox,Lulu,Lucian,,,1
1190,TRLH3/1000130105,Blue,Ryze,Pantheon,Kayle,Caitlyn,Karma,Thresh,Evelynn,Lee Sin,,,1
1191,TRLH3/1000130105,Red,Renekton,Xin Zhao,Orianna,Lucian,Sona,LeBlanc,Lulu,Kha'Zix,,,0
1192,TRLH3/1000130114,Blue,Shyvana,Elise,Zed,Sivir,Karma,Ziggs,Ryze,LeBlanc,,,1
1193,TRLH3/1000130114,Red,Renekton,Evelynn,Xerath,Lucian,Leona,Lulu,Gragas,Kha'Zix,,,0
1194,TRLH3/1000130118,Blue,Shyvana,Elise,Xerath,Caitlyn,Annie,Trundle,Renekton,Ryze,,,0
1195,TRLH3/1000130118,Red,Gragas,Kha'Zix,Nidalee,Lucian,Karma,Lee Sin,Evelynn,Lulu,,,1
1196,TRLH3/1000130124,Blue,Renekton,Pantheon,Nidalee,Lucian,Leona,LeBlanc,Kha'Zix,Zed,,,1
1197,TRLH3/1000130124,Red,Shyvana,Evelynn,Ryze,Varus,Thresh,Ziggs,Lee Sin,Lulu,,,0
1198,TRLH3/1000130175,Blue,Renekton,Lee Sin,Ryze,Jinx,Thresh,,,,,,1
1199,TRLH3/1000130175,Red,Shyvana,Evelynn,Orianna,Caitlyn,Karma,,,,,,0
1200,TRLH3/1000130176,Blue,Trundle,Evelynn,Ziggs,Jinx,Karma,Lee Sin,LeBlanc,Elise,,,1
1201,TRLH3/1000130176,Red,Shyvana,Pantheon,Gragas,Lucian,Leona,Nidalee,Lulu,Kha'Zix,,,0
1202,TRLH3/1000130188,Blue,Heimerdinger,Evelynn,Gragas,Caitlyn,Karma,LeBlanc,Nidalee,Kha'Zix,,,1
1203,TRLH3/1000130188,Red,Ryze,Udyr,Zed,Lucian,Morgana,Ziggs,Lulu,Lee Sin,,,0
1204,TRLH3/1000130202,Blue,Trundle,Evelynn,Lulu,Jinx,Thresh,Ryze,Leona,Renekton,,,0
1205,TRLH3/1000130202,Red,Shyvana,Kha'Zix,Ziggs,Lucian,Blitzcrank,Zed,Nidalee,LeBlanc,,,1
1206,TRLH3/1000130203,Blue,Renekton,Kha'Zix,Nidalee,Caitlyn,Morgana,Ziggs,Ryze,Gragas,,,1
1207,TRLH3/1000130203,Red,Shyvana,Lee Sin,Yasuo,Lucian,Thresh,LeBlanc,Evelynn,Lulu,,,0
1208,TRLH3/1000130209,Blue,Renekton,Elise,Nidalee,Twitch,Lulu,Annie,Leona,Vayne,,,0
1209,TRLH3/1000130209,Red,Trundle,Evelynn,Ahri,Jinx,Karma,Yasuo,Kha'Zix,Ryze,,,1
1210,TRLH3/1000130218,Blue,Shyvana,Wukong,Lulu,Lucian,Leona,Gragas,Ryze,Evelynn,,,0
1211,TRLH3/1000130218,Red,Renekton,Elise,Nidalee,Jinx,Morgana,LeBlanc,Kha'Zix,Ziggs,,,1
1212,TRLH3/1000130219,Blue,Shyvana,Evelynn,Kayle,Lucian,Leona,Gragas,Ryze,Ziggs,,,1
1213,TRLH3/1000130219,Red,Jax,Kha'Zix,Xerath,Jinx,Karma,Nidalee,Lulu,Renekton,,,0
1214,TRLH3/1000130225,Blue,Ryze,Lee Sin,Ziggs,Sivir,Leona,Caitlyn,Gragas,LeBlanc,,,0
1215,TRLH3/1000130225,Red,Yorick,Elise,Nidalee,Lucian,Morgana,Evelynn,Kha'Zix,Lulu,,,1
1216,TRLH3/1000140019,Blue,Shyvana,Kha'Zix,Ziggs,Caitlyn,Karma,Lulu,Lee Sin,Elise,,,0
1217,TRLH3/1000140019,Red,Gragas,Evelynn,Yasuo,Lucian,Leona,LeBlanc,Heimerdinger,Nidalee,,,1
1218,TRLH3/1000140038,Blue,Trundle,Kha'Zix,Ryze,Jinx,Karma,LeBlanc,Gragas,Sivir,,,0
1219,TRLH3/1000140038,Red,Shyvana,Evelynn,Nidalee,Lucian,Thresh,Lulu,Renekton,Yasuo,,,1
1220,TRLH3/1000140042,Blue,Shyvana,Kha'Zix,LeBlanc,Lucian,Sona,Ziggs,Evelynn,Nidalee,,,0
1221,TRLH3/1000140042,Red,Renekton,Elise,Gragas,Jinx,Karma,Yasuo,Ryze,Lulu,,,1
1222,TRLH3/1000140076,Blue,Shyvana,Kha'Zix,Gragas,Vayne,Morgana,LeBlanc,Thresh,Yasuo,,,0
1223,TRLH3/1000140076,Red,Trundle,Evelynn,Zed,Lucian,Leona,Lulu,Nidalee,Renekton,,,1
1224,TRLH3/1000140121,Blue,Shyvana,Kha'Zix,Ahri,Draven,Thresh,Nidalee,Annie,Evelynn,,,1
1225,TRLH3/1000140121,Red,Trundle,Lee Sin,Ziggs,Lucian,Morgana,Lulu,LeBlanc,Caitlyn,,,0
1226,TRLH3/1000140130,Blue,Dr. Mundo,Lee Sin,Ziggs,Sivir,Morgana,LeBlanc,Thresh,Evelynn,,,0
1227,TRLH3/1000140130,Red,Shyvana,Kha'Zix,Zed,Lucian,Karma,Nidalee,Annie,Lulu,,,1
1228,TRLH3/1000140142,Blue,Lee Sin,Elise,LeBlanc,Vayne,Leona,Evelynn,Nidalee,Zed,,,1
1229,TRLH3/1000140142,Red,Shyvana,Kha'Zix,Kayle,Lucian,Morgana,Lulu,Gragas,Jinx,,,0
1230,TRLH3/1000140157,Blue,Shyvana,Kha'Zix,Ryze,Sivir,Leona,Yasuo,Lucian,LeBlanc,,,1
1231,TRLH3/1000140157,Red,Renekton,Evelynn,Orianna,Caitlyn,Thresh,Gragas,Ziggs,Lulu,,,0
1232,TRLH3/1000140219,Blue,Ryze,Pantheon,Lulu,Lucian,Morgana,Fiddlesticks,Nidalee,Evelynn,,,0
1233,TRLH3/1000140219,Red,Trundle,Elise,Orianna,Twitch,Leona,LeBlanc,Kha'Zix,Ziggs,,,1
1234,TRLH3/1000140224,Blue,Heimerdinger,Evelynn,Ziggs,Varus,Morgana,Yasuo,Nidalee,Kha'Zix,,,1
1235,TRLH3/1000140224,Red,Renekton,Elise,LeBlanc,Lucian,Thresh,Lee Sin,Caitlyn,Lulu,,,0
1236,TRLH3/1000140230,Blue,Shyvana,Kha'Zix,Zed,Lucian,Nami,Evelynn,Lulu,LeBlanc,,,1
1237,TRLH3/1000140230,Red,Renekton,Lee Sin,Ziggs,Caitlyn,Thresh,,Nidalee,,,,0
1238,TRLH3/1000140238,Blue,Lee Sin,Kha'Zix,Ziggs,Vayne,Karma,Evelynn,Ryze,Nidalee,,,1
1239,TRLH3/1000140238,Red,Renekton,Elise,Talon,Lucian,Leona,LeBlanc,Lulu,Gragas,,,0
1240,TRLH3/1000140243,Blue,Irelia,Kha'Zix,Zed,Caitlyn,Thresh,Heimerdinger,Ziggs,Lulu,,,1
1241,TRLH3/1000140243,Red,Gragas,Lee Sin,Ryze,Lucian,Karma,Nidalee,Evelynn,LeBlanc,,,0
1242,TRLH3/1000150046,Blue,Shyvana,Lee Sin,Nidalee,Lucian,Leona,Morgana,Ziggs,Dr. Mundo,,,1
1243,TRLH3/1000150046,Red,Ryze,Master Yi,Lulu,Twitch,Kayle,Kha'Zix,LeBlanc,Evelynn,,,0
1244,TRLH3/1000150048,Blue,Ryze,Evelynn,Lulu,Twitch,Thresh,Kha'Zix,Lee Sin,LeBlanc,,,1
1245,TRLH3/1000150048,Red,Shyvana,Master Yi,Soraka,Lucian,Leona,Morgana,Dr. Mundo,Nidalee,,,0
1246,TRLH3/1000150056,Blue,Ryze,Xin Zhao,Nidalee,Sivir,Leona,Morgana,Dr. Mundo,Ziggs,,,1
1247,TRLH3/1000150056,Red,Jarvan IV,Master Yi,Fizz,Twitch,Thresh,Kha'Zix,LeBlanc,Lee Sin,,,0
1248,TRLH3/1000150058,Blue,Shyvana,Elise,Lulu,Lucian,Morgana,Nidalee,Lee Sin,Thresh,,,1
1249,TRLH3/1000150058,Red,Irelia,Nocturne,Orianna,Caitlyn,Leona,LeBlanc,Draven,Kha'Zix,,,0
1250,TRLH3/1000150065,Blue,Irelia,Lee Sin,Talon,Sivir,Leona,LeBlanc,Draven,Evelynn,,,0
1251,TRLH3/1000150065,Red,Shyvana,Elise,Lulu,Lucian,Morgana,Thresh,Kha'Zix,Heimerdinger,,,1
1252,TRLH3/1000150099,Blue,Shyvana,Kha'Zix,Ziggs,Twitch,Thresh,Lucian,Ryze,Evelynn,,,0
1253,TRLH3/1000150099,Red,Jax,Xin Zhao,Yasuo,Caitlyn,Karma,Nidalee,Irelia,Renekton,,,1
1254,TRLH3/1000150148,Blue,Renekton,Lee Sin,Nidalee,Caitlyn,Karma,Jax,Thresh,Ryze,,,0
1255,TRLH3/1000150148,Red,Trundle,Elise,Ziggs,Lucian,Leona,Irelia,Evelynn,Kha'Zix,,,1
1256,TRLH3/1000150150,Blue,Trundle,Elise,Nidalee,Jinx,Thresh,Irelia,Kha'Zix,Evelynn,,,1
1257,TRLH3/1000150150,Red,Renekton,Nocturne,Fizz,Lucian,Morgana,Jax,Ryze,Leona,,,0
1258,TRLH3/1000150151,Blue,Trundle,Xin Zhao,Orianna,Jinx,Sona,Lulu,Leona,Lucian,,,0
1259,TRLH3/1000150151,Red,Lee Sin,Kha'Zix,LeBlanc,Sivir,Karma,Evelynn,Ziggs,Nidalee,,,1
1260,TRLH3/1000150155,Blue,Lulu,Nocturne,Nidalee,Sivir,Morgana,Evelynn,Ziggs,Trundle,,,1
1261,TRLH3/1000150155,Red,Shyvana,Elise,Ahri,Lucian,Leona,Lee Sin,Kha'Zix,LeBlanc,,,0
1262,TRLH3/1000150156,Blue,Shyvana,Xin Zhao,Orianna,Twitch,Karma,Lee Sin,Sivir,LeBlanc,,,1
1263,TRLH3/1000150156,Red,Lulu,Kha'Zix,Kayle,Lucian,Janna,Evelynn,Ziggs,Nidalee,,,0
1264,TRLH3/1000150157,Blue,Lulu,Elise,Nidalee,Caitlyn,Karma,Evelynn,Ziggs,Twitch,,,1
1265,TRLH3/1000150157,Red,Shyvana,Xin Zhao,Ahri,Lucian,Sona,Lee Sin,LeBlanc,Sivir,,,0
1266,TRLH3/1000150170,Blue,Shyvana,Evelynn,Karthus,Lucian,Janna,Lulu,Thresh,Irelia,,,0
1267,TRLH3/1000150170,Red,Dr. Mundo,Elise,Twisted Fate,Draven,Leona,Jax,Kha'Zix,LeBlanc,,,1
1268,TRLH3/1000150171,Blue,Irelia,Evelynn,Zed,Draven,Leona,Jax,Kha'Zix,LeBlanc,,,0
1269,TRLH3/1000150171,Red,Ryze,Nocturne,Soraka,Lucian,Nami,Lulu,Thresh,Twisted Fate,,,1
1270,TRLH3/1000150175,Blue,Ryze,Nocturne,Ziggs,Lucian,Leona,Lulu,Thresh,Twisted Fate,,,1
1271,TRLH3/1000150175,Red,Irelia,Elise,Nidalee,Corki,Vel'Koz,Jax,Kha'Zix,LeBlanc,,,0
1272,TRLH3/1000150178,Blue,Shyvana,Lee Sin,Kayle,Lucian,Leona,Nocturne,Ryze,Ziggs,,,1
1273,TRLH3/1000150178,Red,Jax,Kha'Zix,Twisted Fate,Graves,Morgana,Lulu,Thresh,LeBlanc,,,0
1274,TRLH3/1000150179,Blue,Irelia,Kha'Zix,LeBlanc,Graves,Morgana,Lulu,Thresh,Twisted Fate,,,1
1275,TRLH3/1000150179,Red,Shyvana,Evelynn,Zed,Lucian,Leona,Nocturne,Jax,Ryze,,,0
1276,TRLH3/1000160039,Blue,Ryze,Vi,Nidalee,Sivir,Kayle,Thresh,Lee Sin,Kha'Zix,,,1
1277,TRLH3/1000160039,Red,Irelia,Elise,Orianna,Lucian,Leona,Ziggs,Dr. Mundo,LeBlanc,,,0
1278,TRLH3/1000160041,Blue,Renekton,Elise,LeBlanc,Vayne,Karma,Ziggs,Ryze,Dr. Mundo,,,0
1279,TRLH3/1000160041,Red,Jax,Xin Zhao,Nidalee,Lucian,Kayle,Kha'Zix,Thresh,Lee Sin,,,1
1280,TRLH3/1000160042,Blue,Dr. Mundo,Master Yi,Lulu,Lucian,Karma,Thresh,Lee Sin,Ryze,,,1
1281,TRLH3/1000160042,Red,Irelia,Xin Zhao,LeBlanc,Caitlyn,Leona,Nidalee,Ziggs,Kha'Zix,,,0
1282,TRLH3/1000160043,Blue,Rumble,Kha'Zix,Twisted Fate,Lucian,Thresh,Nidalee,Zed,Lee Sin,,,0
1283,TRLH3/1000160043,Red,Ryze,Shyvana,Ahri,Sivir,Leona,Lulu,Morgana,LeBlanc,,,1
1284,TRLH3/1000160053,Blue,Jax,Evelynn,Nidalee,Sivir,Karma,Morgana,Lulu,Zed,,,1
1285,TRLH3/1000160053,Red,Shyvana,Elise,Ahri,Lucian,Leona,Lee Sin,Kha'Zix,LeBlanc,,,0
1286,TRLH3/1000160054,Blue,Ryze,Nocturne,Fizz,Draven,Thresh,Lee Sin,Kha'Zix,Nidalee,,,1
1287,TRLH3/1000160054,Red,Shyvana,Evelynn,Ziggs,Sivir,Leona,Lulu,LeBlanc,Zed,,,0
1288,TRLH3/1000160055,Blue,Jax,Elise,Nidalee,Lucian,Zyra,Lulu,Zed,Morgana,,,1
1289,TRLH3/1000160055,Red,Ryze,Nocturne,Fizz,Draven,Thresh,Lee Sin,Kha'Zix,LeBlanc,,,0
1290,TRLH3/1000160069,Blue,Dr. Mundo,Evelynn,Lulu,Caitlyn,Karma,Nidalee,Irelia,Renekton,,,0
