,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
231,10040-10040_game_3,Red,Kennen,Wukong,Ahri,Caitlyn,Braum,None,None,None,None,None,1
232,10041-10041_game_1,Blue,K'Sante,Viego,Ahri,Jinx,Leona,None,None,None,None,None,0
233,10041-10041_game_1,Red,Jax,Vi,Taliyah,Xayah,Renata Glasc,None,None,None,None,None,1
234,10041-10041_game_2,Blue,Olaf,Wukong,Sylas,Xayah,Rakan,None,None,None,None,None,0
235,10041-10041_game_2,Red,Camille,Maokai,Ahri,Jinx,Thresh,None,None,None,None,None,1
236,10042-10042_game_1,Blue,Rumble,Maokai,Jayce,Xayah,Rakan,None,None,None,None,None,0
237,10042-10042_game_1,Red,Malphite,Viego,Cassiopeia,Jinx,Nautilus,None,None,None,None,None,1
238,10042-10042_game_2,Blue,K'Sante,Lee Sin,Ahri,Zeri,Rakan,None,None,None,None,None,1
239,10042-10042_game_2,Red,Malphite,Viego,Syndra,Aphelios,Tahm Kench,None,None,None,None,None,0
240,10043-10043_game_1,Blue,K'Sante,Viego,Ryze,Zeri,Nautilus,None,None,None,None,None,0
241,10043-10043_game_1,Red,Gwen,Nocturne,Sylas,Xayah,Rakan,None,None,None,None,None,1
242,10043-10043_game_2,Blue,Kennen,Wukong,Annie,Aphelios,Lulu,None,None,None,None,None,0
243,10043-10043_game_2,Red,Jayce,Rumble,K'Sante,Zeri,Nautilus,None,None,None,None,None,1
244,10044-10044_game_1,Blue,K'Sante,Viego,Lissandra,Zeri,Nautilus,None,None,None,None,None,0
245,10044-10044_game_1,Red,Kennen,Wukong,Ahri,Jinx,Thresh,None,None,None,None,None,1
246,10044-10044_game_2,Blue,Jax,Lee Sin,Gragas,Varus,Nautilus,None,None,None,None,None,1
247,10044-10044_game_2,Red,Fiora,Graves,Galio,Jinx,Braum,None,None,None,None,None,0
248,10045-10045_game_1,Blue,K'Sante,Graves,Swain,Jinx,Nautilus,None,None,None,None,None,0
249,10045-10045_game_1,Red,Malphite,Kindred,Syndra,Zeri,Rakan,None,None,None,None,None,1
250,10045-10045_game_2,Blue,K'Sante,Lee Sin,Ryze,Aphelios,Nautilus,None,None,None,None,None,1
251,10045-10045_game_2,Red,Gnar,Viego,Ahri,Lucian,Nami,None,None,None,None,None,0
252,10046-10046_game_1,Blue,Jax,Vi,Ahri,Zeri,Lulu,None,None,None,None,None,0
253,10046-10046_game_1,Red,Gnar,Viego,Lissandra,Xayah,Rakan,None,None,None,None,None,1
254,10046-10046_game_2,Blue,Jayce,Wukong,LeBlanc,Varus,Karma,None,None,None,None,None,1
255,10046-10046_game_2,Red,Sion,Viego,Viktor,Aphelios,Blitzcrank,None,None,None,None,None,0
256,10047-10047_game_1,Blue,Ornn,Nidalee,Tristana,Aphelios,Thresh,None,None,None,None,None,1
257,10047-10047_game_1,Red,Renekton,Taliyah,Sion,Jinx,Heimerdinger,None,None,None,None,None,0
258,10047-10047_game_2,Blue,K'Sante,Lee Sin,Veigar,Kai'Sa,Nautilus,None,None,None,None,None,0
259,10047-10047_game_2,Red,Gwen,Viego,Lissandra,Aphelios,Renata Glasc,None,None,None,None,None,1
260,10047-10047_game_3,Blue,Gnar,Diana,Yasuo,Zeri,Blitzcrank,None,None,None,None,None,0
261,10047-10047_game_3,Red,Kennen,Wukong,K'Sante,Xayah,Rakan,None,None,None,None,None,1
262,10048-10048_game_1,Blue,K'Sante,Viego,Syndra,Zeri,Alistar,None,None,None,None,None,1
263,10048-10048_game_1,Red,Malphite,Vi,Sylas,Aphelios,Nautilus,None,None,None,None,None,0
264,10048-10048_game_2,Blue,Gnar,Lee Sin,Akali,Xayah,Rakan,None,None,None,None,None,1
265,10048-10048_game_2,Red,K'Sante,Wukong,Ahri,Jinx,Thresh,None,None,None,None,None,0
266,10049-10049_game_1,Blue,Jax,Karthus,Jayce,Draven,Leona,None,None,None,None,None,0
267,10049-10049_game_1,Red,Vladimir,Nidalee,K'Sante,Xayah,Blitzcrank,None,None,None,None,None,1
268,10049-10049_game_2,Blue,Gnar,Taliyah,Sion,Varus,Nautilus,None,None,None,None,None,1
269,10049-10049_game_2,Red,K'Sante,Wukong,Viktor,Kai'Sa,Rakan,None,None,None,None,None,0
270,10050-10050_game_1,Blue,Kennen,Viego,K'Sante,Zeri,Blitzcrank,None,None,None,None,None,0
271,10050-10050_game_1,Red,Sion,Wukong,Annie,Xayah,Rakan,None,None,None,None,None,1
272,10050-10050_game_2,Blue,Gnar,Wukong,Ahri,Jinx,Leona,None,None,None,None,None,0
273,10050-10050_game_2,Red,K'Sante,Xin Zhao,Galio,Zeri,Alistar,None,None,None,None,None,1
274,10051-10051_game_1,Blue,Gragas,Elise,Yone,Zeri,Lulu,None,None,None,None,None,1
275,10051-10051_game_1,Red,Vladimir,Nocturne,K'Sante,Xayah,Rakan,None,None,None,None,None,0
276,10051-10051_game_2,Blue,Kennen,Wukong,Lissandra,Varus,Heimerdinger,None,None,None,None,None,0
277,10051-10051_game_2,Red,Malphite,Viego,Syndra,Aphelios,Thresh,None,None,None,None,None,1
278,10052-10052_game_1,Blue,K'Sante,Wukong,Lissandra,Jinx,Tahm Kench,None,None,None,None,None,0
279,10052-10052_game_1,Red,Malphite,Hecarim,Ahri,Aphelios,Thresh,None,None,None,None,None,1
280,10052-10052_game_2,Blue,Camille,Kindred,Galio,Zeri,Alistar,None,None,None,None,None,1
281,10052-10052_game_2,Red,Gwen,Lee Sin,Ahri,Xayah,Nautilus,None,None,None,None,None,0
282,10053-10053_game_1,Blue,Gragas,Lee Sin,Ahri,Zeri,Alistar,None,None,None,None,None,1
283,10053-10053_game_1,Red,Rumble,Wukong,Annie,Aphelios,Leona,None,None,None,None,None,0
284,10053-10053_game_2,Blue,Gragas,Vi,Taliyah,Xayah,Rakan,None,None,None,None,None,1
285,10053-10053_game_2,Red,Gnar,Nidalee,Sylas,Aphelios,Nautilus,None,None,None,None,None,0
286,10053-10053_game_3,Blue,K'Sante,Nocturne,Akali,Varus,Leona,None,None,None,None,None,0
287,10053-10053_game_3,Red,Jax,Maokai,Jayce,Kog'Maw,Tahm Kench,None,None,None,None,None,1
288,10054-10054_game_1,Blue,Gnar,Lee Sin,LeBlanc,Jinx,Nautilus,None,None,None,None,None,1
289,10054-10054_game_1,Red,Gangplank,Graves,Lissandra,Aphelios,Rakan,None,None,None,None,None,0
290,10054-10054_game_2,Blue,K'Sante,Vi,Ahri,Varus,Nautilus,None,None,None,None,None,0
291,10054-10054_game_2,Red,Jax,Wukong,Lissandra,Aphelios,Alistar,None,None,None,None,None,1
292,10055-10055_game_1,Blue,Jax,Wukong,Gragas,Jinx,Rakan,None,None,None,None,None,1
293,10055-10055_game_1,Red,Kennen,Nidalee,K'Sante,Xayah,Leona,None,None,None,None,None,0
294,10055-10055_game_2,Blue,Fiora,Lee Sin,Syndra,Kai'Sa,Nautilus,None,None,None,None,None,0
295,10055-10055_game_2,Red,Renekton,Taliyah,K'Sante,Zeri,Alistar,None,None,None,None,None,1
296,10056-10056_game_1,Blue,Renekton,Diana,Yasuo,Aphelios,Thresh,None,None,None,None,None,0
297,10056-10056_game_1,Red,Gwen,Wukong,K'Sante,Xayah,Rakan,None,None,None,None,None,1
298,10056-10056_game_2,Blue,Gnar,Viego,Syndra,Jinx,Thresh,None,None,None,None,None,1
299,10056-10056_game_2,Red,Kennen,Gragas,K'Sante,Xayah,Blitzcrank,None,None,None,None,None,0
300,10057-10057_game_1,Blue,Jayce,Maokai,Sylas,Xayah,Leona,None,None,None,None,None,0
301,10057-10057_game_1,Red,Aatrox,Wukong,Annie,Aphelios,Alistar,None,None,None,None,None,1
302,10057-10057_game_2,Blue,Gragas,Xin Zhao,Galio,Zeri,Nautilus,None,None,None,None,None,1
303,10057-10057_game_2,Red,Jax,Viego,Syndra,Jinx,Rakan,None,None,None,None,None,0
304,10058-10058_game_1,Blue,Camille,Wukong,Ahri,Jinx,Nautilus,None,None,None,None,None,1
305,10058-10058_game_1,Red,K'Sante,Maokai,Tristana,Aphelios,Braum,None,None,None,None,None,0
306,10058-10058_game_2,Blue,Gwen,Xin Zhao,LeBlanc,Aphelios,Alistar,None,None,None,None,None,0
307,10058-10058_game_2,Red,Gragas,Lee Sin,Lissandra,Zeri,Renata Glasc,None,None,None,None,None,1
308,10058-10058_game_3,Blue,Jax,Wukong,Syndra,Jinx,Lulu,None,None,None,None,None,1
309,10058-10058_game_3,Red,Gnar,Viego,Vladimir,Zeri,Rakan,None,None,None,None,None,0
310,10059-10059_game_1,Blue,Kennen,Wukong,Lissandra,Jinx,Thresh,None,None,None,None,None,1
311,10059-10059_game_1,Red,Nasus,Taliyah,K'Sante,Varus,Nautilus,None,None,None,None,None,0
312,10059-10059_game_2,Blue,Gragas,Xin Zhao,Ahri,Xayah,Rakan,None,None,None,None,None,1
313,10059-10059_game_2,Red,Jax,Kindred,Lissandra,Jinx,Leona,None,None,None,None,None,0
314,10060-10060_game_1,Blue,Gnar,Lee Sin,Gragas,Zeri,Nautilus,None,None,None,None,None,0
315,10060-10060_game_1,Red,Kennen,Xin Zhao,K'Sante,Jinx,Milio,None,None,None,None,None,1
316,10060-10060_game_2,Blue,Fiora,Karthus,K'Sante,Samira,Pyke,None,None,None,None,None,0
317,10060-10060_game_2,Red,Rumble,Kha'Zix,Sion,Xayah,Heimerdinger,None,None,None,None,None,1
318,10061-10061_game_1,Blue,K'Sante,Lillia,Yone,Jinx,Thresh,None,None,None,None,None,1
319,10061-10061_game_1,Red,Sion,Wukong,Lissandra,Zeri,Lulu,None,None,None,None,None,0
320,10061-10061_game_2,Blue,Gnar,Vi,Taliyah,Ezreal,Karma,None,None,None,None,None,0
321,10061-10061_game_2,Red,Malphite,Viego,Akali,Xayah,Rakan,None,None,None,None,None,1
322,10062-10062_game_1,Blue,Jax,Nidalee,Renekton,Aphelios,Thresh,None,None,None,None,None,1
323,10062-10062_game_1,Red,Malphite,Karthus,Sion,Jinx,Heimerdinger,None,None,None,None,None,0
324,10062-10062_game_2,Blue,Gwen,Viego,Lissandra,Aphelios,Thresh,None,None,None,None,None,1
325,10062-10062_game_2,Red,Fiora,Lee Sin,Galio,Xayah,Rakan,None,None,None,None,None,0
326,10062-10062_game_3,Blue,Kennen,Wukong,Syndra,Zeri,Rakan,None,None,None,None,None,1
327,10062-10062_game_3,Red,Gnar,Diana,Tristana,Jinx,Nautilus,None,None,None,None,None,0
328,10063-10063_game_1,Blue,Gragas,Vi,Zoe,Lucian,Milio,None,None,None,None,None,1
329,10063-10063_game_1,Red,Kennen,Kindred,Galio,Xayah,Rakan,None,None,None,None,None,0
330,10063-10063_game_2,Blue,Camille,Maokai,Tristana,Jinx,Nautilus,None,None,None,None,None,1
331,10063-10063_game_2,Red,Gnar,Viego,Syndra,Aphelios,Alistar,None,None,None,None,None,0
332,10063-10063_game_3,Blue,Rumble,Lee Sin,Ryze,Ezreal,Karma,None,None,None,None,None,0
333,10063-10063_game_3,Red,Jax,Elise,Yone,Varus,Leona,None,None,None,None,None,1
334,10064-10064_game_1,Blue,K'Sante,Wukong,Annie,Zeri,Nautilus,None,None,None,None,None,0
335,10064-10064_game_1,Red,Gwen,Lee Sin,Ahri,Aphelios,Leona,None,None,None,None,None,1
336,10064-10064_game_2,Blue,Jax,Lillia,K'Sante,Zeri,Rakan,None,None,None,None,None,0
337,10064-10064_game_2,Red,Gragas,Xin Zhao,Ahri,Aphelios,Thresh,None,None,None,None,None,1
338,10064-10064_game_3,Blue,Ornn,Vi,Rumble,Lucian,Milio,None,None,None,None,None,1
339,10064-10064_game_3,Red,Gragas,Elise,Tristana,Jinx,Nautilus,None,None,None,None,None,0
340,10065-10065_game_1,Blue,Fiora,Wukong,Ahri,Zeri,Rakan,None,None,None,None,None,0
341,10065-10065_game_1,Red,K'Sante,Maokai,Taliyah,Aphelios,Thresh,None,None,None,None,None,1
342,10065-10065_game_2,Blue,Gragas,Lee Sin,Swain,Lucian,Milio,None,None,None,None,None,0
343,10065-10065_game_2,Red,K'Sante,Viego,Syndra,Aphelios,Lulu,None,None,None,None,None,1
344,10065-10065_game_3,Blue,Gnar,Nocturne,LeBlanc,Draven,Alistar,None,None,None,None,None,1
345,10065-10065_game_3,Red,Jax,Hecarim,Ryze,Zeri,Rakan,None,None,None,None,None,0
346,10066-10066_game_1,Blue,Kennen,Diana,Yasuo,Aphelios,Milio,None,None,None,None,None,0
347,10066-10066_game_1,Red,Vladimir,Wukong,Annie,Lucian,Nami,None,None,None,None,None,1
348,10066-10066_game_2,Blue,Jax,Lee Sin,LeBlanc,Xayah,Nautilus,None,None,None,None,None,1
349,10066-10066_game_2,Red,Gnar,Maokai,Jayce,Ezreal,Karma,None,None,None,None,None,0
350,10067-10067_game_1,Blue,Ornn,Wukong,Syndra,Jinx,Milio,None,None,None,None,None,1
351,10067-10067_game_1,Red,Gnar,Maokai,K'Sante,Varus,Karma,None,None,None,None,None,0
352,10067-10067_game_2,Blue,Gragas,Nidalee,Yasuo,Jinx,Thresh,None,None,None,None,None,1
353,10067-10067_game_2,Red,K'Sante,Xin Zhao,Ahri,Aphelios,Rakan,None,None,None,None,None,0
354,10067-10067_game_3,Blue,Sion,Kindred,Vex,Zeri,Tahm Kench,None,None,None,None,None,1
355,10067-10067_game_3,Red,Gragas,Vi,LeBlanc,Xayah,Blitzcrank,None,None,None,None,None,0
356,10068-10068_game_1,Blue,Tristana,Wukong,Annie,Zeri,Karma,None,None,None,None,None,0
357,10068-10068_game_1,Red,K'Sante,Vi,Taliyah,Xayah,Rakan,None,None,None,None,None,1
358,10068-10068_game_2,Blue,Renekton,Elise,Jayce,Jinx,Nautilus,None,None,None,None,None,1
359,10068-10068_game_2,Red,K'Sante,Kha'Zix,Syndra,Caitlyn,Ashe,None,None,None,None,None,0
360,10069-10069_game_1,Blue,Malphite,Wukong,LeBlanc,Aphelios,Nautilus,None,None,None,None,None,1
361,10069-10069_game_1,Red,Kennen,Taliyah,Tristana,Jinx,Blitzcrank,None,None,None,None,None,0
362,10069-10069_game_2,Blue,Jax,Viego,Galio,Aphelios,Nautilus,None,None,None,None,None,0
363,10069-10069_game_2,Red,Kennen,Lee Sin,Annie,Xayah,Rakan,None,None,None,None,None,1
364,10070-10070_game_1,Blue,K'Sante,Kindred,Syndra,Zeri,Lulu,None,None,None,None,None,1
365,10070-10070_game_1,Red,Gwen,Vi,Ahri,Lucian,Milio,None,None,None,None,None,0
366,10070-10070_game_2,Blue,Renekton,Lee Sin,Ahri,Jinx,Nautilus,None,None,None,None,None,0
367,10070-10070_game_2,Red,Ornn,Kindred,Annie,Zeri,Leona,None,None,None,None,None,1
368,10070-10070_game_3,Blue,Malphite,Vi,Taliyah,Samira,Rakan,None,None,None,None,None,1
369,10070-10070_game_3,Red,Olaf,Viego,Lissandra,Kai'Sa,Nautilus,None,None,None,None,None,0
370,10071-10071_game_1,Blue,Sion,Elise,Tristana,Zeri,Leona,None,None,None,None,None,0
371,10071-10071_game_1,Red,Gwen,Xin Zhao,Viktor,Aphelios,Nautilus,None,None,None,None,None,1
372,10071-10071_game_2,Blue,Kennen,Lee Sin,LeBlanc,Lucian,Milio,None,None,None,None,None,1
373,10071-10071_game_2,Red,Malphite,Viego,Lissandra,Aphelios,Thresh,None,None,None,None,None,0
374,10072-10072_game_1,Blue,K'Sante,Kindred,Ahri,Jinx,Braum,None,None,None,None,None,1
375,10072-10072_game_1,Red,Jax,Xin Zhao,Galio,Aphelios,Rakan,None,None,None,None,None,0
376,10072-10072_game_2,Blue,K'Sante,Wukong,Akali,Lucian,Milio,None,None,None,None,None,1
377,10072-10072_game_2,Red,Sion,Maokai,Aurelion Sol,Aphelios,Lulu,None,None,None,None,None,0
378,10072-10072_game_3,Blue,Gwen,Nocturne,Ryze,Zeri,Leona,None,None,None,None,None,0
379,10072-10072_game_3,Red,Aatrox,Diana,Rumble,Xayah,Nautilus,None,None,None,None,None,1
380,10073-10073_game_1,Blue,Jax,Lee Sin,Lissandra,Jinx,Nautilus,None,None,None,None,None,1
381,10073-10073_game_1,Red,K'Sante,Viego,Ahri,Aphelios,Braum,None,None,None,None,None,0
382,10073-10073_game_2,Blue,K'Sante,Wukong,Akali,Zeri,Leona,None,None,None,None,None,0
383,10073-10073_game_2,Red,Jax,Nocturne,Syndra,Xayah,Rakan,None,None,None,None,None,1
384,10073-10073_game_3,Blue,Gragas,Xin Zhao,Syndra,Aphelios,Rakan,None,None,None,None,None,0
385,10073-10073_game_3,Red,Fiora,Kindred,Akali,Draven,Alistar,None,None,None,None,None,1
386,10074-10074_game_1,Blue,Jax,Taliyah,Nautilus,Jinx,Lulu,None,None,None,None,None,0
387,10074-10074_game_1,Red,Renekton,Wukong,Ahri,Zeri,Blitzcrank,None,None,None,None,None,1
388,10074-10074_game_2,Blue,Kennen,Lee Sin,Syndra,Xayah,Nautilus,None,None,None,None,None,1
389,10074-10074_game_2,Red,Cho'Gath,Wukong,Akali,Zeri,Rakan,None,None,None,None,None,0
390,10075-10075_game_1,Blue,Fiora,Wukong,Ahri,Xayah,Leona,None,None,None,None,None,1
391,10075-10075_game_1,Red,Jax,Taliyah,K'Sante,Zeri,Nautilus,None,None,None,None,None,0
392,10075-10075_game_2,Blue,Gragas,Xin Zhao,Nautilus,Aphelios,Thresh,None,None,None,None,None,1
393,10075-10075_game_2,Red,Aatrox,Kindred,Annie,Jinx,Leona,None,None,None,None,None,0
394,10076-10076_game_1,Blue,Kennen,Viego,Lissandra,Xayah,Leona,None,None,None,None,None,1
395,10076-10076_game_1,Red,Jayce,Xin Zhao,Ahri,Samira,Nautilus,None,None,None,None,None,0
396,10076-10076_game_2,Blue,Vladimir,Nocturne,K'Sante,Jinx,Heimerdinger,None,None,None,None,None,0
397,10076-10076_game_2,Red,Fiora,Viego,Syndra,Aphelios,Lulu,None,None,None,None,None,1
398,10076-10076_game_3,Blue,K'Sante,Elise,Tristana,Xayah,Leona,None,None,None,None,None,0
399,10076-10076_game_3,Red,Gnar,Wukong,Annie,Zeri,Nautilus,None,None,None,None,None,1
400,10078-10078_game_1,Blue,K'Sante,Maokai,Tristana,Jinx,Milio,None,None,None,None,None,1
401,10078-10078_game_1,Red,Gnar,Wukong,Ahri,Lucian,Nami,None,None,None,None,None,0
402,10078-10078_game_2,Blue,Kennen,Viego,K'Sante,Xayah,Renata Glasc,None,None,None,None,None,1
403,10078-10078_game_2,Red,Gragas,Vi,Ahri,Zeri,Rakan,None,None,None,None,None,0
404,10078-10078_game_3,Blue,Darius,Lee Sin,Syndra,Varus,Alistar,None,None,None,None,None,1
405,10078-10078_game_3,Red,Kled,Sejuani,Akali,Aphelios,Blitzcrank,None,None,None,None,None,0
406,10079-10079_game_1,Blue,Gragas,Wukong,Ahri,Aphelios,Renata Glasc,None,None,None,None,None,0
407,10079-10079_game_1,Red,Gwen,Lee Sin,Galio,Xayah,Rakan,None,None,None,None,None,1
408,10079-10079_game_2,Blue,Malphite,Viego,Nautilus,Aphelios,Thresh,None,None,None,None,None,0
409,10079-10079_game_2,Red,Kennen,Maokai,Sylas,Tristana,Rakan,None,None,None,None,None,1
410,10079-10079_game_3,Blue,Jax,Viego,Syndra,Zeri,Milio,None,None,None,None,None,1
411,10079-10079_game_3,Red,Gragas,Kha'Zix,Annie,Lucian,Nami,None,None,None,None,None,0
412,10080-10080_game_1,Blue,Gnar,Wukong,Ahri,Aphelios,Alistar,None,None,None,None,None,0
413,10080-10080_game_1,Red,Kennen,Viego,Lissandra,Zeri,Nautilus,None,None,None,None,None,1
414,10080-10080_game_2,Blue,Jax,Vi,Annie,Lucian,Milio,None,None,None,None,None,1
415,10080-10080_game_2,Red,Jayce,Viego,LeBlanc,Jinx,Nautilus,None,None,None,None,None,0
416,10081-10081_game_1,Blue,Kennen,Viego,Lissandra,Zeri,Nautilus,None,None,None,None,None,0
417,10081-10081_game_1,Red,Sion,Lee Sin,Zoe,Jinx,Alistar,None,None,None,None,None,1
418,10081-10081_game_2,Blue,K'Sante,Wukong,LeBlanc,Zeri,Blitzcrank,None,None,None,None,None,0
419,10081-10081_game_2,Red,Fiora,Lee Sin,Ahri,Aphelios,Tahm Kench,None,None,None,None,None,1
420,10081-10081_game_3,Blue,Gwen,Vi,Akali,Xayah,Nautilus,None,None,None,None,None,1
421,10081-10081_game_3,Red,K'Sante,Kindred,Gragas,Kai'Sa,Rakan,None,None,None,None,None,0
422,10082-10082_game_1,Blue,Rumble,Viego,LeBlanc,Lucian,Milio,None,None,None,None,None,0
423,10082-10082_game_1,Red,Gragas,Vi,Ahri,Aphelios,Nautilus,None,None,None,None,None,1
424,10082-10082_game_2,Blue,K'Sante,Wukong,Sylas,Zeri,Yuumi,None,None,None,None,None,0
425,10082-10082_game_2,Red,Ornn,Elise,Jayce,Lucian,Milio,None,None,None,None,None,1
426,10083-10083_game_1,Blue,Jax,Nidalee,Jayce,Xayah,Leona,None,None,None,None,None,0
427,10083-10083_game_1,Red,Vladimir,Vi,Ahri,Aphelios,Alistar,None,None,None,None,None,1
428,10083-10083_game_2,Blue,Sion,Wukong,Ahri,Jinx,Braum,None,None,None,None,None,0
429,10083-10083_game_2,Red,Gwen,Xin Zhao,Lissandra,Xayah,Nautilus,None,None,None,None,None,1
430,10084-10084_game_1,Blue,Kennen,Kindred,Galio,Aphelios,Alistar,None,None,None,None,None,1
431,10084-10084_game_1,Red,K'Sante,Lee Sin,Nautilus,Zeri,Lulu,None,None,None,None,None,0
432,10084-10084_game_2,Blue,Kennen,Xin Zhao,Annie,Aphelios,Renata Glasc,None,None,None,None,None,0
433,10084-10084_game_2,Red,Ornn,Viego,Ahri,Jinx,Leona,None,None,None,None,None,1
434,10085-10085_game_1,Blue,Camille,Viego,Galio,Lucian,Milio,None,None,None,None,None,0
435,10085-10085_game_1,Red,Kennen,Wukong,Lissandra,Aphelios,Thresh,None,None,None,None,None,1
436,10085-10085_game_2,Blue,Jax,Lee Sin,Syndra,Jinx,Braum,None,None,None,None,None,0
437,10085-10085_game_2,Red,Fiora,Kindred,Ryze,Aphelios,Nautilus,None,None,None,None,None,1
438,10085-10085_game_3,Blue,Jayce,Nidalee,Nautilus,Xayah,Rakan,None,None,None,None,None,0
439,10085-10085_game_3,Red,Jax,Dr. Mundo,Vladimir,Ezreal,Karma,None,None,None,None,None,1
440,10086-10086_game_1,Blue,Jax,Wukong,Ahri,Xayah,Alistar,None,None,None,None,None,0
441,10086-10086_game_1,Red,K'Sante,Diana,Renekton,Aphelios,Nautilus,None,None,None,None,None,1
442,10086-10086_game_2,Blue,Darius,Xin Zhao,Annie,Xayah,Alistar,None,None,None,None,None,1
443,10086-10086_game_2,Red,Gragas,Viego,Nautilus,Aphelios,Renata Glasc,None,None,None,None,None,0
444,10087-10087_game_1,Blue,Kennen,Vi,Syndra,Zeri,Alistar,None,None,None,None,None,0
445,10087-10087_game_1,Red,Malphite,Wukong,Akali,Aphelios,Nautilus,None,None,None,None,None,1
446,10087-10087_game_2,Blue,Gwen,Vi,Ahri,Xayah,Alistar,None,None,None,None,None,1
447,10087-10087_game_2,Red,K'Sante,Elise,Sylas,Aphelios,Nautilus,None,None,None,None,None,0
448,10088-10088_game_1,Blue,Vladimir,Lee Sin,K'Sante,Zeri,Lulu,None,None,None,None,None,1
449,10088-10088_game_1,Red,Gnar,Xin Zhao,Annie,Xayah,Rakan,None,None,None,None,None,0
450,10088-10088_game_2,Blue,Kennen,Viego,Annie,Lucian,Milio,None,None,None,None,None,0
451,10088-10088_game_2,Red,Jayce,Kha'Zix,Lissandra,Zeri,Lulu,None,None,None,None,None,1
452,10088-10088_game_3,Blue,Gwen,Wukong,Lissandra,Xayah,Rakan,None,None,None,None,None,1
453,10088-10088_game_3,Red,Aatrox,Nocturne,Ahri,Jinx,Nautilus,None,None,None,None,None,0
454,10090-10090_game_1,Blue,Jax,Wukong,Ahri,Twitch,Milio,None,None,None,None,None,1
455,10090-10090_game_1,Red,Gragas,Vi,Lissandra,Aphelios,Blitzcrank,None,None,None,None,None,0
456,10090-10090_game_2,Blue,Kennen,Vi,Taliyah,Xayah,Nautilus,None,None,None,None,None,0
457,10090-10090_game_2,Red,Nasus,Diana,K'Sante,Zeri,Rakan,None,None,None,None,None,1
458,10090-10090_game_3,Blue,Renekton,Lee Sin,LeBlanc,Jinx,Braum,None,None,None,None,None,0
459,10090-10090_game_3,Red,Gwen,Xin Zhao,Ahri,Kai'Sa,Rell,None,None,None,None,None,1
460,10091-10091_game_1,Blue,Gragas,Lee Sin,Syndra,Jinx,Nautilus,None,None,None,None,None,0
461,10091-10091_game_1,Red,Gwen,Xin Zhao,Ahri,Xayah,Rakan,None,None,None,None,None,1
462,10091-10091_game_2,Blue,Gragas,Elise,Tristana,Jinx,Alistar,None,None,None,None,None,0
463,10091-10091_game_2,Red,Renekton,Nidalee,Jayce,Zeri,Rakan,None,None,None,None,None,1
464,10091-10091_game_3,Blue,Sion,Wukong,Ahri,Xayah,Blitzcrank,None,None,None,None,None,0
465,10091-10091_game_3,Red,Kennen,Kha'Zix,Lissandra,Aphelios,Nautilus,None,None,None,None,None,1
466,10092-10092_game_1,Blue,Gwen,Elise,Yone,Jinx,Tahm Kench,None,None,None,None,None,1
467,10092-10092_game_1,Red,K'Sante,Nidalee,Tristana,Aphelios,Nautilus,None,None,None,None,None,0
468,10092-10092_game_2,Blue,Kennen,Viego,Ryze,Jinx,Leona,None,None,None,None,None,0
469,10092-10092_game_2,Red,Rumble,Nidalee,K'Sante,Aphelios,Thresh,None,None,None,None,None,1
470,10093-10093_game_1,Blue,K'Sante,Maokai,Ahri,Aphelios,Milio,None,None,None,None,None,1
471,10093-10093_game_1,Red,Gwen,Wukong,Annie,Lucian,Nami,None,None,None,None,None,0
472,10093-10093_game_2,Blue,Gragas,Xin Zhao,Ahri,Aphelios,Thresh,None,None,None,None,None,1
473,10093-10093_game_2,Red,Jax,Wukong,Lissandra,Zeri,Rakan,None,None,None,None,None,0
474,10093-10093_game_3,Blue,Kennen,Viego,Annie,Jinx,Tahm Kench,None,None,None,None,None,1
475,10093-10093_game_3,Red,K'Sante,Lillia,Nocturne,Zeri,Nautilus,None,None,None,None,None,0
476,10094-10094_game_1,Blue,Jax,Wukong,Swain,Jinx,Milio,None,None,None,None,None,1
477,10094-10094_game_1,Red,Gragas,Lee Sin,Ahri,Aphelios,Nautilus,None,None,None,None,None,0
478,10094-10094_game_2,Blue,Jax,Wukong,Akali,Xayah,Blitzcrank,None,None,None,None,None,0
479,10094-10094_game_2,Red,Gragas,Maokai,Jayce,Aphelios,Rakan,None,None,None,None,None,1
480,10095-10095_game_1,Blue,Rumble,Viego,Lissandra,Lucian,Milio,None,None,None,None,None,1
481,10095-10095_game_1,Red,K'Sante,Wukong,Ahri,Jinx,Lulu,None,None,None,None,None,0
482,10095-10095_game_2,Blue,Gnar,Vi,Sylas,Xayah,Rakan,None,None,None,None,None,1
483,10095-10095_game_2,Red,Nautilus,Karthus,Pantheon,Jinx,Lulu,None,None,None,None,None,0
484,10095-10095_game_3,Blue,K'Sante,Lee Sin,Syndra,Aphelios,Tahm Kench,None,None,None,None,None,0
485,10095-10095_game_3,Red,Gwen,Nocturne,Akali,Draven,Nautilus,None,None,None,None,None,1
486,10096-10096_game_1,Blue,K'Sante,Viego,Annie,Jinx,Braum,None,None,None,None,None,0
487,10096-10096_game_1,Red,Kennen,Vi,Ahri,Zeri,Leona,None,None,None,None,None,1
488,10096-10096_game_2,Blue,Gragas,Taliyah,K'Sante,Xayah,Nautilus,None,None,None,None,None,1
489,10096-10096_game_2,Red,Jax,Wukong,Ryze,Zeri,Rakan,None,None,None,None,None,0
