,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
974,TRKR1/450304,Blue,Gnar,Jarvan IV,Ahri,Tristana,Morgana,Lulu,Janna,LeBlanc,,,0
975,TRKR1/450304,Red,Rumble,Lee Sin,Jayce,Corki,Nami,Lissandra,Rek'Sai,Kassadin,,,1
976,TRKR1/450380,Blue,Rumble,Rengar,Ezreal,Sivir,Janna,Lissandra,Kassadin,LeBlanc,,,0
977,TRKR1/450380,Red,Gnar,Jarvan IV,Azir,Corki,Nami,Rek'Sai,Lulu,Dr. Mundo,,,1
978,TRKR1/450381,Blue,Kassadin,Lee Sin,LeBlanc,Ezreal,Janna,Lulu,Jayce,Dr. Mundo,,,1
979,TRKR1/450381,Red,Rumble,Jarvan IV,Orianna,Corki,Nami,Lissandra,Rek'Sai,Gnar,,,0
980,TRKR1/450390,Blue,Gnar,Rek'Sai,Lulu,Tristana,Nami,LeBlanc,Xerath,Kassadin,,,0
981,TRKR1/450390,Red,Sion,Jarvan IV,Lissandra,Corki,Annie,Fizz,Azir,Morgana,,,1
982,TRKR1/450392,Blue,Gnar,Rek'Sai,Lissandra,Corki,Morgana,Fizz,Azir,Kassadin,,,1
983,TRKR1/450392,Red,Dr. Mundo,Lee Sin,Lulu,Tristana,Janna,LeBlanc,Xerath,Annie,,,0
984,TRKR1/450440,Blue,Gnar,Jarvan IV,Xerath,Sivir,Thresh,Lissandra,Morgana,Janna,,,1
985,TRKR1/450440,Red,Dr. Mundo,Lee Sin,Kassadin,Corki,Annie,Rek'Sai,Cassiopeia,LeBlanc,,,0
986,TRKR1/450443,Blue,Gnar,Lee Sin,Xerath,Ezreal,Janna,Cassiopeia,LeBlanc,Kassadin,,,1
987,TRKR1/450443,Red,Rumble,Jarvan IV,Zed,Corki,Nami,Rek'Sai,Morgana,Lissandra,,,0
988,TRKR1/450445,Blue,Lulu,Lee Sin,Xerath,Corki,Thresh,Lissandra,Morgana,Janna,,,1
989,TRKR1/450445,Red,Gnar,Jarvan IV,Ahri,Ezreal,Nami,Rek'Sai,Cassiopeia,LeBlanc,,,0
990,TRKR1/450501,Blue,Irelia,Jarvan IV,Morgana,Sivir,Thresh,LeBlanc,Jayce,Lulu,,,0
991,TRKR1/450501,Red,Dr. Mundo,Rek'Sai,Kassadin,Kalista,Janna,Fizz,Rengar,Gnar,,,1
992,TRKR1/450512,Blue,Rumble,Jarvan IV,Cassiopeia,Caitlyn,Nami,LeBlanc,Azir,Lissandra,,,0
993,TRKR1/450512,Red,Lulu,Lee Sin,Ezreal,Kog'Maw,Janna,Rek'Sai,Kassadin,Corki,,,1
994,TRKR1/450550,Blue,Gnar,Jarvan IV,Xerath,Sivir,Karma,Cassiopeia,Lulu,LeBlanc,,,1
995,TRKR1/450550,Red,Rumble,Lee Sin,Ahri,Corki,Janna,Rek'Sai,Kassadin,Lissandra,,,0
996,TRKR1/460066,Blue,Maokai,Jarvan IV,Ezreal,Caitlyn,Janna,Fizz,Rek'Sai,Lulu,,,1
997,TRKR1/460066,Red,Rengar,Lee Sin,Morgana,Corki,Thresh,LeBlanc,Rumble,Lissandra,,,0
998,TRKR1/460067,Blue,Kassadin,Lee Sin,LeBlanc,Sivir,Janna,Lissandra,Rumble,Xerath,,,0
999,TRKR1/460067,Red,Maokai,Jarvan IV,Jayce,Corki,Nami,Fizz,Rek'Sai,Lulu,,,1
1000,TRKR1/460156,Blue,Gnar,Lee Sin,Xerath,Sivir,Thresh,LeBlanc,Lissandra,Lulu,,,1
1001,TRKR1/460156,Red,Sion,Jarvan IV,Kassadin,Vayne,Janna,Corki,Cassiopeia,Rek'Sai,,,0
1002,TRKR1/470081,Blue,Sion,Jarvan IV,Kassadin,Tristana,Nami,Gnar,Lissandra,Lulu,,,0
1003,TRKR1/470081,Red,Maokai,Rek'Sai,Azir,Corki,Leona,Lee Sin,LeBlanc,Rumble,,,1
1004,TRKR1/470083,Blue,Rumble,Jarvan IV,Kassadin,Kalista,Janna,Lissandra,Corki,Rek'Sai,,,1
1005,TRKR1/470083,Red,Gnar,Lee Sin,Xerath,Ezreal,Annie,Lulu,Azir,Kog'Maw,,,0
1006,TRKR1/470115,Blue,Gnar,Lee Sin,Xerath,Kalista,Janna,LeBlanc,Dr. Mundo,Kassadin,,,1
1007,TRKR1/470115,Red,Maokai,Jarvan IV,Jayce,Corki,Nami,Lissandra,Lulu,Rek'Sai,,,0
1008,TRKR1/470116,Blue,Dr. Mundo,Lee Sin,Jayce,Corki,Nami,Lissandra,Kassadin,Gnar,,,0
1009,TRKR1/470116,Red,Rumble,Jarvan IV,Xerath,Kalista,Janna,LeBlanc,Rek'Sai,Lulu,,,1
1010,TRKR1/470126,Blue,Sion,Lee Sin,Kassadin,Draven,Janna,Corki,Cassiopeia,Lissandra,,,0
1011,TRKR1/470126,Red,Gnar,Jarvan IV,Xerath,Sivir,Thresh,Rek'Sai,LeBlanc,Lulu,,,1
1012,TRKR1/480093,Blue,Rumble,Jarvan IV,Lissandra,Sivir,Janna,Xerath,Rek'Sai,Kassadin,,,1
1013,TRKR1/480093,Red,Morgana,Lee Sin,Ahri,Corki,Thresh,LeBlanc,Gnar,Lulu,,,0
1014,TRKR1/480095,Blue,Lulu,Jarvan IV,Ahri,Corki,Nami,Xerath,Rek'Sai,Kalista,,,1
1015,TRKR1/480095,Red,Rumble,Lee Sin,Kassadin,Ezreal,Janna,LeBlanc,Lissandra,Gnar,,,0
1016,TRKR1/480121,Blue,Gnar,Rek'Sai,Kassadin,Lucian,Janna,Morgana,Jarvan IV,Corki,,,1
1017,TRKR1/480121,Red,Maokai,Nidalee,Lulu,Sivir,Thresh,Ahri,LeBlanc,Lee Sin,,,0
1018,TRKR1/480129,Blue,Rumble,Jarvan IV,Kassadin,Kalista,Morgana,Ahri,Ezreal,Lissandra,,,0
1019,TRKR1/480129,Red,Gnar,Nunu & Willump,LeBlanc,Corki,Thresh,Janna,Lulu,Veigar,,,1
1020,TRKR1/480130,Blue,Gnar,Rek'Sai,Kassadin,Corki,Leona,Ahri,Nunu & Willump,LeBlanc,,,1
1021,TRKR1/480130,Red,Lissandra,Vi,Azir,Ezreal,Thresh,Janna,Lulu,Veigar,,,0
1022,TRKR1/490036,Blue,Gnar,Jarvan IV,Azir,Corki,Leona,LeBlanc,Nidalee,Lissandra,,,1
1023,TRKR1/490036,Red,Rumble,Rek'Sai,Kassadin,Kalista,Janna,Xerath,Thresh,Lulu,,,0
1024,TRKR1/490037,Blue,Maokai,Rek'Sai,Azir,Ezreal,Leona,Xerath,Thresh,Lulu,,,1
1025,TRKR1/490037,Red,Gnar,Jarvan IV,Lux,Corki,Janna,LeBlanc,Nidalee,Lissandra,,,0
1026,TRKR1/490038,Blue,Lulu,Jarvan IV,Ezreal,Kog'Maw,Nami,LeBlanc,Lissandra,Maokai,,,0
1027,TRKR1/490038,Red,Rumble,Lee Sin,Kassadin,Corki,Janna,Xerath,Thresh,Gnar,,,1
1028,TRKR1/490097,Blue,Lissandra,Jarvan IV,Ezreal,Corki,Janna,LeBlanc,Lulu,Kassadin,,,1
1029,TRKR1/490097,Red,Gnar,Rek'Sai,Orianna,Sivir,Morgana,Xerath,Ahri,Kalista,,,0
1030,TRKR1/490112,Blue,Lulu,Nidalee,Jarvan IV,Graves,Janna,Ahri,Lee Sin,Kassadin,,,1
1031,TRKR1/490112,Red,Maokai,Rek'Sai,Xerath,Lucian,Thresh,Morgana,Corki,LeBlanc,,,0
1032,TRKR1/490114,Blue,Maokai,Kha'Zix,LeBlanc,Corki,Leona,Ahri,Kassadin,Lee Sin,,,0
1033,TRKR1/490114,Red,Gnar,Rengar,Lissandra,Kalista,Thresh,Nidalee,Jarvan IV,Lulu,,,1
1034,TRKR1/490129,Blue,Gnar,Nunu & Willump,Ezreal,Lucian,Morgana,Janna,Lulu,Kassadin,,,0
1035,TRKR1/490129,Red,Dr. Mundo,Rek'Sai,Xerath,Corki,Veigar,Ahri,LeBlanc,Lissandra,,,1
1036,TRKR1/500068,Blue,Lissandra,Jarvan IV,Xerath,Kalista,Thresh,LeBlanc,Rumble,Veigar,,,1
1037,TRKR1/500068,Red,Hecarim,Nunu & Willump,Lulu,Corki,Morgana,Rek'Sai,Kassadin,Lee Sin,,,0
1038,TRKR1/500100,Blue,Rumble,Jarvan IV,Ezreal,Graves,Veigar,Lee Sin,Rek'Sai,Lulu,,,1
1039,TRKR1/500100,Red,Maokai,Nidalee,Kassadin,Corki,Alistar,Xerath,Ahri,Lissandra,,,0
1040,TRKR1/500102,Blue,Maokai,Nidalee,Xerath,Jinx,Thresh,Ahri,Lissandra,Jarvan IV,,,0
1041,TRKR1/500102,Red,Rumble,Lee Sin,Ezreal,Corki,Janna,Kassadin,Veigar,Lulu,,,1
1042,TRKR1/500108,Blue,Lissandra,Jarvan IV,Xerath,Graves,Leona,Kassadin,Rumble,Veigar,,,0
1043,TRKR1/500108,Red,Hecarim,Rek'Sai,Viktor,Corki,Janna,LeBlanc,Lulu,Thresh,,,1
1044,TRKR1/500166,Blue,Hecarim,Rengar,Kassadin,Corki,Janna,Rumble,Veigar,Nunu & Willump,,,0
1045,TRKR1/500166,Red,Maokai,Jarvan IV,Cassiopeia,Kalista,Thresh,LeBlanc,Dr. Mundo,Rek'Sai,,,1
1046,TRKR1/500174,Blue,Lulu,Lee Sin,Ezreal,Corki,Janna,Veigar,Xerath,Lissandra,,,0
1047,TRKR1/500174,Red,Irelia,Jarvan IV,Karthus,Kalista,Thresh,Rek'Sai,LeBlanc,Ahri,,,1
1048,TRKR1/500211,Blue,Hecarim,Nidalee,Kassadin,Corki,Janna,Rek'Sai,Xerath,Kog'Maw,,,0
1049,TRKR1/500211,Red,Lulu,Rengar,Viktor,Lucian,Annie,Fizz,Veigar,Maokai,,,1
1050,TRKR1/500212,Blue,Rumble,Jarvan IV,Viktor,Lucian,Janna,Fizz,Maokai,Kassadin,,,1
1051,TRKR1/500212,Red,Hecarim,Lee Sin,Lulu,Corki,Nami,Rek'Sai,Veigar,Xerath,,,0
1052,TRKR1/500282,Blue,Dr. Mundo,Rek'Sai,Lissandra,Lucian,Thresh,LeBlanc,Veigar,Cassiopeia,,,0
1053,TRKR1/500282,Red,Maokai,Lee Sin,Viktor,Corki,Annie,Rumble,Kalista,Xerath,,,1
1054,TRKR1/500283,Blue,Lulu,Rek'Sai,LeBlanc,Kog'Maw,Nami,Kalista,Rumble,Xerath,,,1
1055,TRKR1/500283,Red,Maokai,Lee Sin,Lissandra,Corki,Annie,Veigar,Viktor,Kassadin,,,0
1056,TRKR1/500294,Blue,Maokai,Vi,Xerath,Corki,Annie,Kassadin,LeBlanc,Rek'Sai,,,1
1057,TRKR1/500294,Red,Lulu,Jarvan IV,Ezreal,Kog'Maw,Janna,Veigar,Kalista,Thresh,,,0
1058,TRKR1/500298,Blue,Rumble,Vi,Lissandra,Corki,Leona,Veigar,Kalista,Xerath,,,1
1059,TRKR1/500298,Red,Gnar,Jarvan IV,Lulu,Graves,Thresh,LeBlanc,Rek'Sai,Kassadin,,,0
1060,TRKR1/500299,Blue,Hecarim,Lee Sin,Ahri,Corki,Thresh,Veigar,Kalista,Lissandra,,,0
1061,TRKR1/500299,Red,Maokai,Jarvan IV,Viktor,Ezreal,Leona,Rek'Sai,Rumble,LeBlanc,,,1
1062,TRKR1/500325,Blue,Rumble,Jarvan IV,LeBlanc,Lucian,Janna,Annie,Xerath,Ezreal,,,1
1063,TRKR1/500325,Red,Lissandra,Lee Sin,Lulu,Corki,Thresh,Veigar,Rek'Sai,Viktor,,,0
1064,TRKR1/500337,Blue,Maokai,Jarvan IV,Ezreal,Corki,Janna,Rumble,Lissandra,Lulu,,,1
1065,TRKR1/500337,Red,Hecarim,Rek'Sai,Kassadin,Lucian,Thresh,LeBlanc,Xerath,Veigar,,,0
1066,TRKR1/500338,Blue,Maokai,Nidalee,Karthus,Graves,Janna,LeBlanc,Ezreal,Corki,,,1
1067,TRKR1/500338,Red,Gnar,Rek'Sai,Viktor,Lucian,Thresh,Rumble,Veigar,Xerath,,,0
1068,TRKR1/500339,Blue,Dr. Mundo,Lee Sin,Xerath,Graves,Janna,LeBlanc,Ezreal,Veigar,,,1
1069,TRKR1/500339,Red,Maokai,Jarvan IV,Ahri,Corki,Leona,Nidalee,Karthus,Rumble,,,0
1070,TRKR1/510071,Blue,Lissandra,Jarvan IV,Ezreal,Graves,Veigar,Kassadin,Lee Sin,Rek'Sai,,,1
1071,TRKR1/510071,Red,Gnar,Rengar,Lulu,Corki,Leona,Nunu & Willump,LeBlanc,Rumble,,,0
1072,TRKR1/510075,Blue,Maokai,Jarvan IV,Ahri,Corki,Leona,Kalista,Kassadin,Rek'Sai,,,1
1073,TRKR1/510075,Red,Lissandra,Lee Sin,Lulu,Kog'Maw,Thresh,LeBlanc,Rumble,Veigar,,,0
1074,TRKR1/510139,Blue,Maokai,Rek'Sai,Viktor,Lucian,Janna,LeBlanc,Rumble,Xerath,,,1
1075,TRKR1/510139,Red,Hecarim,Jarvan IV,Lissandra,Corki,Thresh,Kassadin,Veigar,Lulu,,,0
1076,TRKR1/510167,Blue,Maokai,Jarvan IV,Lulu,Corki,Annie,LeBlanc,Rek'Sai,Thresh,,,1
1077,TRKR1/510167,Red,Hecarim,Lee Sin,Kassadin,Ezreal,Janna,Veigar,Cassiopeia,Rumble,,,0
1078,TRKR1/510175,Blue,Maokai,Rek'Sai,Karthus,Kalista,Janna,Ezreal,LeBlanc,Corki,,,1
1079,TRKR1/510175,Red,Hecarim,Jarvan IV,Lissandra,Graves,Lulu,Veigar,Xerath,Thresh,,,0
1080,TRKR1/520093,Blue,Maokai,Jarvan IV,Ahri,Sivir,Annie,Rumble,Kalista,Lissandra,,,1
1081,TRKR1/520093,Red,Morgana,Nunu & Willump,Ezreal,Corki,Leona,Rek'Sai,Lulu,LeBlanc,,,0
1082,TRKR1/520154,Blue,Hecarim,Udyr,Diana,Kalista,Morgana,Lulu,Rek'Sai,Thresh,,,1
1083,TRKR1/520154,Red,Vladimir,Jarvan IV,Ezreal,Sivir,Maokai,LeBlanc,Rumble,Janna,,,0
1084,TRKR1/520155,Blue,Lissandra,Lee Sin,Cassiopeia,Kalista,Irelia,Rumble,Ezreal,Udyr,,,0
1085,TRKR1/520155,Red,Maokai,Jarvan IV,Viktor,Lucian,Thresh,Lulu,Rek'Sai,LeBlanc,,,1
1086,TRKR1/520178,Blue,Dr. Mundo,Rek'Sai,Viktor,Graves,Leona,Lissandra,Ezreal,LeBlanc,,,0
1087,TRKR1/520178,Red,Maokai,Vi,Ahri,Kalista,Thresh,Nidalee,Lee Sin,Rumble,,,1
1088,TRKR1/520188,Blue,Maokai,Nidalee,LeBlanc,Kog'Maw,Nami,Viktor,Lissandra,Rumble,,,0
1089,TRKR1/520188,Red,Kennen,Jarvan IV,Sion,Sivir,Morgana,Kalista,Lulu,Rek'Sai,,,1
1090,TRKR1/530070,Blue,Nidalee,Vi,Lissandra,Sivir,Thresh,Lulu,Viktor,Kalista,,,1
1091,TRKR1/530070,Red,Hecarim,Lee Sin,LeBlanc,Corki,Annie,Rumble,Rek'Sai,Maokai,,,0
1092,TRKR1/530071,Blue,Rumble,Jarvan IV,Xerath,Corki,Leona,Kalista,Lulu,Rek'Sai,,,0
1093,TRKR1/530071,Red,Maokai,Nidalee,Twisted Fate,Ezreal,Thresh,Lissandra,Annie,LeBlanc,,,1
1094,TRKR1/530105,Blue,Gnar,Lee Sin,Karthus,Kog'Maw,Thresh,Morgana,LeBlanc,Ahri,,,0
1095,TRKR1/530105,Red,Maokai,Jarvan IV,Viktor,Sivir,Annie,Kalista,Rek'Sai,Xerath,,,1
1096,TRKR1/530106,Blue,Lissandra,Jarvan IV,Xerath,Graves,Janna,Kalista,Zed,LeBlanc,,,1
1097,TRKR1/530106,Red,Rumble,Lee Sin,Twisted Fate,Corki,Thresh,Sivir,Rek'Sai,Lulu,,,0
1098,TRKR1/530137,Blue,Lulu,Rek'Sai,Diana,Kog'Maw,Thresh,Nidalee,Lee Sin,Kalista,,,1
1099,TRKR1/530137,Red,Maokai,Jarvan IV,Xerath,Sivir,Janna,Lissandra,Ezreal,LeBlanc,,,0
1100,TRKR1/530145,Blue,Lissandra,Lee Sin,LeBlanc,Sivir,Leona,Maokai,Kalista,Annie,,,1
1101,TRKR1/530145,Red,Rumble,Jarvan IV,Diana,Kog'Maw,Nami,Viktor,Rek'Sai,Lulu,,,0
1102,TRKR1/540037,Blue,Irelia,Lee Sin,Xerath,Corki,Janna,Lulu,Lissandra,Maokai,,,0
1103,TRKR1/540037,Red,Rumble,Jarvan IV,Ahri,Graves,Annie,Rek'Sai,Kalista,LeBlanc,,,1
1104,TRKR1/540083,Blue,Irelia,Sejuani,Karthus,Corki,Janna,Sion,Maokai,Kalista,,,0
1105,TRKR1/540083,Red,Gnar,Dr. Mundo,Lissandra,Urgot,Lulu,Rek'Sai,Thresh,Rumble,,,1
1106,TRKR1/540084,Blue,Lulu,Sejuani,Diana,Lucian,Morgana,LeBlanc,Lissandra,Rek'Sai,,,0
1107,TRKR1/540084,Red,Irelia,Jarvan IV,Cassiopeia,Sivir,Thresh,Urgot,Kalista,Maokai,,,1
1108,TRKR1/540085,Blue,Lulu,Rek'Sai,Cassiopeia,Kog'Maw,Janna,LeBlanc,Thresh,Irelia,,,0
1109,TRKR1/540085,Red,Maokai,Sejuani,Zed,Sivir,Annie,Urgot,Kalista,Rumble,,,1
1110,TRKR1/540094,Blue,Lulu,Lee Sin,Jarvan IV,Kog'Maw,Thresh,LeBlanc,Annie,Rek'Sai,,,0
1111,TRKR1/540094,Red,Maokai,Sejuani,Vladimir,Urgot,Morgana,Nidalee,Rumble,Kennen,,,1
1112,TRKR1/540096,Blue,Sion,Nunu & Willump,Vladimir,Sivir,Annie,Nidalee,Rumble,Lissandra,,,1
1113,TRKR1/540096,Red,Maokai,Sejuani,Azir,Kog'Maw,Morgana,LeBlanc,Lulu,Urgot,,,0
1114,TRKR1/540109,Blue,Maokai,Rek'Sai,Urgot,Sivir,Leona,Lulu,Lissandra,Xerath,,,0
1115,TRKR1/540109,Red,Fizz,Sejuani,Twisted Fate,Lucian,Thresh,Cassiopeia,LeBlanc,Kalista,,,1
1116,TRKR1/540135,Blue,Maokai,Jarvan IV,Karthus,Graves,Annie,LeBlanc,Rumble,Anivia,,,0
1117,TRKR1/540135,Red,Hecarim,Sejuani,Vladimir,Kalista,Thresh,Lulu,Rek'Sai,Xerath,,,1
1118,TRKR1/540262,Blue,Gnar,Sejuani,Vladimir,Kalista,Kennen,Nidalee,LeBlanc,Lulu,,,1
1119,TRKR1/540262,Red,Rumble,Nunu & Willump,Fizz,Graves,Nautilus,Cassiopeia,Xerath,Urgot,,,0
1120,TRKR1/540290,Blue,Rumble,Nunu & Willump,Cho'Gath,Sivir,Nautilus,Xerath,Annie,Lissandra,,,1
1121,TRKR1/540290,Red,Maokai,Rek'Sai,Twisted Fate,Lucian,Alistar,Urgot,Kalista,LeBlanc,,,0
1122,TRKR1/550024,Blue,Maokai,Rek'Sai,Karthus,Ezreal,Janna,Cassiopeia,Kalista,Thresh,,,1
1123,TRKR1/550024,Red,Lissandra,Vi,Morgana,Sivir,Kayle,LeBlanc,Lulu,Xerath,,,0
1124,TRKR1/550097,Blue,Gnar,Sejuani,Twisted Fate,Sivir,Alistar,Cassiopeia,Maokai,LeBlanc,,,1
1125,TRKR1/550097,Red,Rumble,Nautilus,Urgot,Corki,Janna,Kalista,Rek'Sai,Xerath,,,0
1126,TRKR1/550194,Blue,Gnar,Nidalee,Cassiopeia,Kalista,Nautilus,Annie,LeBlanc,Twisted Fate,,,1
1127,TRKR1/550194,Red,Rumble,Sejuani,Xerath,Twitch,Thresh,Urgot,Lulu,Evelynn,,,0
1128,TRKR1/550195,Blue,Gnar,Sejuani,LeBlanc,Twitch,Alistar,Urgot,Nidalee,Cassiopeia,,,0
1129,TRKR1/550195,Red,Hecarim,Rek'Sai,Lissandra,Sivir,Nautilus,Kalista,Twisted Fate,Annie,,,1
1130,TRKR1/550238,Blue,Rumble,Lee Sin,Vladimir,Kog'Maw,Morgana,Cassiopeia,Xerath,Kalista,,,0
1131,TRKR1/550238,Red,Gnar,Sejuani,Lulu,Ezreal,Kennen,Nidalee,LeBlanc,Urgot,,,1
1132,TRKR1/550265,Blue,Gnar,Nunu & Willump,Cho'Gath,Kog'Maw,Janna,Thresh,Lulu,LeBlanc,,,0
1133,TRKR1/550265,Red,Maokai,Rek'Sai,Kennen,Sivir,Alistar,Urgot,Kalista,Sejuani,,,1
1134,TRKR1/550266,Blue,Maokai,Sejuani,Lissandra,Sivir,Thresh,Urgot,Cassiopeia,Cho'Gath,,,1
1135,TRKR1/550266,Red,Lulu,Nunu & Willump,Ezreal,Kog'Maw,Janna,Kalista,LeBlanc,Rek'Sai,,,0
1136,TRKR1/550272,Blue,Nautilus,Jarvan IV,Xerath,Ezreal,Janna,LeBlanc,Nunu & Willump,Rumble,,,0
1137,TRKR1/550272,Red,Kennen,Rek'Sai,Cho'Gath,Corki,Blitzcrank,Kalista,Sivir,Urgot,,,1
1138,TRKR1/560026,Blue,Morgana,Gragas,Xerath,Sivir,Janna,Thresh,Lissandra,Rek'Sai,,,0
1139,TRKR1/560026,Red,Kennen,Jarvan IV,LeBlanc,Corki,Nautilus,Urgot,Kalista,Cassiopeia,,,1
1140,TRKR1/560058,Blue,Hecarim,Rek'Sai,Cho'Gath,Graves,Kennen,Vladimir,Thresh,LeBlanc,,,0
1141,TRKR1/560058,Red,Jax,Nunu & Willump,Malzahar,Sivir,Nautilus,Cassiopeia,Urgot,Kalista,,,1
1142,TRKR1/560093,Blue,Gnar,Sejuani,Cassiopeia,Sivir,Janna,Rek'Sai,Nidalee,Lulu,,,1
1143,TRKR1/560093,Red,Hecarim,Nunu & Willump,Azir,Kog'Maw,Nami,Urgot,Kalista,LeBlanc,,,0
1144,TRKR1/570016,Blue,Hecarim,Sejuani,Kennen,Kog'Maw,Thresh,Cassiopeia,Rek'Sai,Xerath,,,1
1145,TRKR1/570016,Red,Rumble,Jarvan IV,Lissandra,Sivir,Janna,Kalista,LeBlanc,Urgot,,,0
1146,TRKR1/570060,Blue,Rumble,Nunu & Willump,Vladimir,Urgot,Thresh,Cassiopeia,Gnar,Sivir,,,1
1147,TRKR1/570060,Red,Maokai,Lee Sin,Xerath,Kalista,Irelia,Hecarim,Rek'Sai,LeBlanc,,,0
1148,TRKR1/570080,Blue,Gnar,Nautilus,Azir,Graves,Kennen,LeBlanc,Maokai,Hecarim,,,0
1149,TRKR1/570080,Red,Rumble,Nunu & Willump,Lulu,Sivir,Janna,Rek'Sai,Kalista,Urgot,,,1
1150,TRKR1/570086,Blue,Maokai,Nidalee,Cassiopeia,Lucian,Nami,LeBlanc,Twisted Fate,Sejuani,,,0
1151,TRKR1/570086,Red,Rumble,Rek'Sai,Xerath,Ezreal,Nautilus,Hecarim,Urgot,Kalista,,,1
1152,TRKR1/570089,Blue,Hecarim,Jarvan IV,Xerath,Ezreal,Braum,Urgot,Cho'Gath,Azir,,,0
1153,TRKR1/570089,Red,Rek'Sai,Nidalee,Zed,Sivir,Nautilus,Kalista,LeBlanc,Cassiopeia,,,1
1154,TRKR1/570090,Blue,Hecarim,Nunu & Willump,Cho'Gath,Sivir,Alistar,LeBlanc,Twisted Fate,Cassiopeia,,,1
1155,TRKR1/570090,Red,Gnar,Nidalee,Lulu,Tristana,Thresh,Urgot,Kalista,Rek'Sai,,,0
1156,TRKR1/580020,Blue,Hecarim,Nunu & Willump,Cassiopeia,Kog'Maw,Morgana,Rek'Sai,Gnar,Kalista,,,1
1157,TRKR1/580020,Red,Shyvana,Sejuani,Lulu,Jinx,Thresh,LeBlanc,Vladimir,Urgot,,,0
1158,TRKR1/580021,Blue,Shyvana,Sejuani,Cassiopeia,Jinx,Morgana,LeBlanc,Vladimir,Kog'Maw,,,0
1159,TRKR1/580021,Red,Hecarim,Gragas,Ziggs,Corki,Nautilus,Urgot,Kalista,Nunu & Willump,,,1
1160,TRKR1/580022,Blue,Shyvana,Gragas,Ziggs,Urgot,Thresh,Rek'Sai,Gnar,Kalista,,,1
1161,TRKR1/580022,Red,Lulu,Sejuani,Cassiopeia,Sivir,Nautilus,LeBlanc,Nunu & Willump,Hecarim,,,0
1162,TRKR1/580100,Blue,Shyvana,Nunu & Willump,Azir,Urgot,Nautilus,Cassiopeia,Lulu,Kalista,,,1
1163,TRKR1/580100,Red,Hecarim,Gragas,Vladimir,Sivir,Janna,LeBlanc,Thresh,Rek'Sai,,,0
1164,TRKR1/580105,Blue,Gnar,Nunu & Willump,Xerath,Urgot,Alistar,Shyvana,Azir,Kalista,,,0
1165,TRKR1/580105,Red,Hecarim,Gragas,Vladimir,Sivir,Nautilus,Cassiopeia,LeBlanc,Lulu,,,1
1166,TRKR1/580107,Blue,Hecarim,Nunu & Willump,Ryze,Jinx,Nautilus,Cassiopeia,LeBlanc,Kalista,,,0
1167,TRKR1/580107,Red,Maokai,Rek'Sai,Lulu,Sivir,Thresh,Shyvana,Azir,Urgot,,,1
1168,TRKR1/580109,Blue,Maokai,Rek'Sai,Lulu,Lucian,Annie,Shyvana,Azir,Urgot,,,1
1169,TRKR1/580109,Red,Gnar,Gragas,Ziggs,Sivir,Thresh,Cassiopeia,LeBlanc,Kalista,,,0
1170,TRKR1/580110,Blue,Maokai,Rek'Sai,LeBlanc,Kalista,Thresh,,,,,,1
1171,TRKR1/580110,Red,Shyvana,Gragas,Azir,Urgot,Nautilus,,,,,,0
1172,TRKR1/590145,Blue,Irelia,Nunu & Willump,Azir,Urgot,Nautilus,Lulu,Gragas,Ziggs,,,0
1173,TRKR1/590145,Red,Gnar,Sejuani,Cassiopeia,Sivir,Thresh,LeBlanc,Kalista,Rek'Sai,,,1
1174,TRKR1/590153,Blue,Gnar,Nunu & Willump,Azir,Corki,Alistar,LeBlanc,Rek'Sai,Kassadin,,,1
1175,TRKR1/590153,Red,Irelia,Sejuani,Cassiopeia,Sivir,Thresh,Lulu,Gragas,Kalista,,,0
1176,TRKR1/590155,Blue,Gnar,Sion,Azir,Sivir,Morgana,Lulu,Gragas,Maokai,,,0
1177,TRKR1/590155,Red,Rumble,Sejuani,Cassiopeia,Urgot,Thresh,LeBlanc,Kalista,Rek'Sai,,,1
1178,TRKR1/600085,Blue,Gnar,Rek'Sai,LeBlanc,Lucian,Janna,Azir,Cassiopeia,Lulu,,,0
1179,TRKR1/600085,Red,Maokai,Gragas,Kassadin,Vayne,Alistar,Thresh,Kalista,Zed,,,1
1180,TRKR1/600086,Blue,Gnar,Gragas,Cassiopeia,Corki,Alistar,Hecarim,Thresh,Zed,,,0
1181,TRKR1/600086,Red,Maokai,Evelynn,Ahri,Lucian,Annie,Kalista,Azir,LeBlanc,,,1
1182,TRKR1/600089,Blue,Maokai,Jarvan IV,Zed,Corki,Morgana,Azir,Gragas,Alistar,,,1
1183,TRKR1/600089,Red,Gnar,Sejuani,LeBlanc,Lucian,Thresh,Evelynn,Rek'Sai,Kalista,,,0
1184,TRKR1/600094,Blue,Hecarim,Nunu & Willump,Azir,Lucian,Janna,LeBlanc,Gragas,Sejuani,,,1
1185,TRKR1/600094,Red,Maokai,Lee Sin,Fizz,Sivir,Nautilus,Cassiopeia,Rek'Sai,Kalista,,,0
1186,TRKR1/600106,Blue,Maokai,Gragas,Ziggs,Lucian,Alistar,Hecarim,Cassiopeia,LeBlanc,,,0
1187,TRKR1/600106,Red,Gnar,Rek'Sai,Lulu,Jinx,Thresh,Kalista,Twisted Fate,Azir,,,1
1188,TRKR1/600174,Blue,Gnar,Sejuani,Azir,Jinx,Alistar,Lulu,Gragas,LeBlanc,,,1
