,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
11110,TRLH1/1002690035,Blue,Kennen,Sejuani,Zoe,Ashe,Tahm Kench,Rakan,Orianna,Varus,Ryze,LeBlanc,1
11111,TRLH1/1002690035,Red,Gnar,Trundle,Syndra,Ezreal,Braum,Aatrox,Nocturne,Taliyah,Gangplank,Kindred,0
11112,TRLH1/1002690050,Blue,Darius,Taliyah,Zoe,Xayah,Rakan,Varus,Tahm Kench,Lucian,Jhin,Caitlyn,1
11113,TRLH1/1002690050,Red,Dr. Mundo,Kindred,Galio,Kalista,Morgana,Aatrox,Nocturne,Swain,Gnar,Gangplank,0
11114,TRLH1/1002690057,Blue,Dr. Mundo,Graves,Orianna,Xayah,Rakan,Swain,Kindred,Morgana,Corki,Syndra,1
11115,TRLH1/1002690057,Red,Gangplank,Trundle,Azir,Ezreal,Tahm Kench,Aatrox,Nocturne,Taliyah,Ryze,Galio,0
11116,TRLH1/1002690064,Blue,Aatrox,Elise,Orianna,Quinn,Pyke,Graves,Tahm Kench,Gangplank,Fiora,Dr. Mundo,1
11117,TRLH1/1002690064,Red,Poppy,Rengar,Syndra,Varus,Braum,Nocturne,Kindred,Morgana,Yasuo,Taliyah,0
11118,TRLH1/1002690071,Blue,Yorick,Graves,Viktor,Varus,Braum,Heimerdinger,Taliyah,Swain,Morgana,Pyke,1
11119,TRLH1/1002690071,Red,Gangplank,Kindred,LeBlanc,Jhin,Shen,Aatrox,Nocturne,Zoe,Jayce,Camille,0
11120,TRLH1/1002710017,Blue,Cho'Gath,Poppy,Zoe,Xayah,Rakan,Gangplank,Varus,Akali,Trundle,Gragas,1
11121,TRLH1/1002710017,Red,Dr. Mundo,Lee Sin,Yasuo,Swain,Alistar,Aatrox,Nocturne,Morgana,Kindred,Jayce,0
11122,TRLH1/1002710019,Blue,Ornn,Kindred,Zilean,Kai'Sa,Braum,Zoe,LeBlanc,Akali,Dr. Mundo,Gnar,1
11123,TRLH1/1002710019,Red,Cho'Gath,Gragas,Ryze,Varus,Tahm Kench,Aatrox,Nocturne,Taliyah,Jayce,Gangplank,0
11124,TRLH1/1002710029,Blue,Cho'Gath,Kindred,Taliyah,Tristana,Alistar,Zoe,Akali,Rakan,LeBlanc,Fizz,0
11125,TRLH1/1002710029,Red,Gnar,Gragas,Syndra,Varus,Braum,Aatrox,Irelia,Morgana,Gangplank,Zilean,1
11126,TRLH1/1002710038,Blue,Jayce,Sejuani,Akali,Draven,Tahm Kench,Ashe,Taliyah,Varus,Gangplank,Dr. Mundo,0
11127,TRLH1/1002710038,Red,Malphite,Graves,Galio,Xayah,Rakan,Aatrox,Kindred,Nocturne,Camille,Trundle,1
11128,TRLH1/1002710048,Blue,Gangplank,Taliyah,Akali,Varus,Pyke,Zoe,Ryze,Nocturne,Ashe,Jhin,0
11129,TRLH1/1002710048,Red,Rumble,Trundle,LeBlanc,Kai'Sa,Tahm Kench,Aatrox,Kindred,Rakan,Braum,Alistar,1
11130,TRLH1/1002710059,Blue,Rumble,Aatrox,Zoe,Ashe,Tahm Kench,Akali,Morgana,Braum,Pyke,Shen,0
11131,TRLH1/1002710059,Red,Fiora,Kindred,Fizz,Draven,Zilean,Varus,Nocturne,Rakan,Gragas,LeBlanc,1
11132,TRLH1/1002710063,Blue,Gnar,Nocturne,Taliyah,Xayah,Rakan,Tahm Kench,Gangplank,Akali,Syndra,Dr. Mundo,0
11133,TRLH1/1002710063,Red,Camille,Trundle,Orianna,Ezreal,Braum,Aatrox,Zoe,Kindred,LeBlanc,Ryze,1
11134,TRLH1/1002710071,Blue,Gragas,Nocturne,Zilean,Varus,Braum,Morgana,Rakan,Akali,Camille,Gangplank,1
11135,TRLH1/1002710071,Red,Dr. Mundo,Kindred,Orianna,Ashe,Alistar,Aatrox,Zoe,Syndra,Gnar,Cho'Gath,0
11136,TRLH1/1002710079,Blue,Cho'Gath,Kindred,Orianna,Varus,Braum,Akali,Gragas,Taliyah,Zoe,Yasuo,0
11137,TRLH1/1002710079,Red,Gangplank,Lee Sin,Syndra,Ashe,Tahm Kench,Aatrox,Nocturne,Rakan,Gnar,Zilean,1
11138,TRLH1/1002710091,Blue,Rumble,Trundle,Ryze,Ashe,Tahm Kench,Rakan,Kindred,Taliyah,Syndra,Dr. Mundo,1
11139,TRLH1/1002710091,Red,Cho'Gath,Gragas,Orianna,Varus,Braum,Zoe,Akali,Aatrox,Gangplank,Gnar,0
11140,TRLH1/1002710109,Blue,Ornn,Graves,Akali,Jhin,Braum,Ryze,Rakan,Kindred,Rumble,Galio,0
11141,TRLH1/1002710109,Red,Poppy,Trundle,LeBlanc,Varus,Alistar,Aatrox,Nocturne,Ashe,Lucian,Ezreal,1
11142,TRLH1/1002710115,Blue,Kennen,Olaf,Ryze,Varus,Braum,Rakan,Akali,Galio,Ezreal,Ashe,0
11143,TRLH1/1002710115,Red,Gragas,Trundle,Orianna,Tristana,Tahm Kench,Aatrox,Nocturne,Kindred,Graves,Taliyah,1
11144,TRLH1/1002710116,Blue,Kennen,Graves,Akali,Ahri,Alistar,Trundle,Braum,Varus,Poppy,Cho'Gath,1
11145,TRLH1/1002710116,Red,Jayce,Gragas,Ryze,Xayah,Rakan,Aatrox,Nocturne,Kindred,Tristana,Ornn,0
11146,TRLH1/1002710119,Blue,Rumble,Trundle,LeBlanc,Kai'Sa,Braum,Akali,Rakan,Tahm Kench,Cho'Gath,Ornn,1
11147,TRLH1/1002710119,Red,Gragas,Graves,Zoe,Varus,Alistar,Aatrox,Nocturne,Kindred,Kennen,Poppy,0
11148,TRLH1/1002710121,Blue,Gnar,Evelynn,Akali,Ezreal,Braum,Trundle,Varus,Kindred,Poppy,Kai'Sa,0
11149,TRLH1/1002710121,Red,Ornn,Graves,LeBlanc,Xayah,Alistar,Aatrox,Nocturne,Tahm Kench,Gragas,Taliyah,1
11150,TRLH1/1002710132,Blue,Cho'Gath,Graves,Orianna,Xayah,Rakan,Swain,Morgana,Akali,Kennen,Gangplank,0
11151,TRLH1/1002710132,Red,Dr. Mundo,Kindred,Ryze,Ezreal,Braum,Nocturne,Aatrox,Varus,Syndra,Zoe,1
11152,TRLH1/1002710144,Blue,Cho'Gath,Kindred,Ryze,Kai'Sa,Tahm Kench,Akali,Varus,Brand,Yasuo,Syndra,0
11153,TRLH1/1002710144,Red,Dr. Mundo,Lee Sin,Orianna,Ashe,Braum,Aatrox,Nocturne,Rakan,Gangplank,Fizz,1
11154,TRLH1/1002710148,Blue,Poppy,Lee Sin,LeBlanc,Ashe,Rakan,Swain,Morgana,Akali,Dr. Mundo,Fizz,0
11155,TRLH1/1002710148,Red,Ornn,Kindred,Malzahar,Ezreal,Braum,Nocturne,Aatrox,Varus,Yasuo,Orianna,1
11156,TRLH1/1002710150,Blue,Rumble,Trundle,Syndra,Varus,Tahm Kench,Swain,Kindred,Akali,Gragas,Ornn,1
11157,TRLH1/1002710150,Red,Cho'Gath,Graves,Galio,Xayah,Rakan,Nocturne,Aatrox,Dr. Mundo,Orianna,Yasuo,0
11158,TRLH1/1002710151,Blue,Dr. Mundo,Trundle,Galio,Kai'Sa,Tahm Kench,Swain,Kindred,Akali,Malzahar,Ornn,1
11159,TRLH1/1002710151,Red,Kennen,Graves,Azir,Ezreal,Braum,Aatrox,Nocturne,Varus,Syndra,Orianna,0
11160,TRLH1/1002710167,Blue,Cho'Gath,Kindred,Zilean,Ashe,Tahm Kench,Morgana,Galio,Nocturne,LeBlanc,Zoe,0
11161,TRLH1/1002710167,Red,Gnar,Gragas,Azir,Varus,Braum,Aatrox,Akali,Rakan,Rumble,Gangplank,1
11162,TRLH1/1002710169,Blue,Vladimir,Nocturne,Zoe,Kai'Sa,Alistar,Morgana,Kindred,Tahm Kench,LeBlanc,Syndra,0
11163,TRLH1/1002710169,Red,Gangplank,Trundle,Fizz,Quinn,Braum,Aatrox,Rakan,Akali,Jayce,Rumble,1
11164,TRLH1/1002710179,Blue,Camille,Gragas,Viktor,Varus,Zilean,Alistar,Rakan,Akali,LeBlanc,Syndra,0
11165,TRLH1/1002710179,Red,Gangplank,Trundle,Ryze,Ezreal,Tahm Kench,Aatrox,Kindred,Nocturne,Fizz,Azir,1
11166,TRLH1/1002710188,Blue,Dr. Mundo,Nocturne,Ryze,Ashe,Rakan,Akali,Taliyah,Gangplank,Zoe,Cassiopeia,0
11167,TRLH1/1002710188,Red,Rumble,Trundle,Azir,Varus,Tahm Kench,Aatrox,Kindred,Heimerdinger,Braum,Alistar,1
11168,TRLH1/1002710199,Blue,Dr. Mundo,Graves,Ryze,Varus,Bard,Tahm Kench,Kindred,Morgana,Azir,LeBlanc,1
11169,TRLH1/1002710199,Red,Gangplank,Trundle,Syndra,Ashe,Braum,Aatrox,Nocturne,Rakan,Alistar,Zilean,0
11170,TRLH1/1002710213,Blue,Jax,Graves,Ryze,Jhin,Braum,Morgana,Akali,Aatrox,Gragas,Syndra,0
11171,TRLH1/1002710213,Red,Camille,Sejuani,Zoe,Ashe,Tahm Kench,Rakan,Kindred,Nocturne,Gangplank,Dr. Mundo,1
11172,TRLH1/1002710220,Blue,Gangplank,Trundle,Zoe,Varus,Rakan,Tahm Kench,Kindred,Morgana,LeBlanc,Jayce,1
11173,TRLH1/1002710220,Red,Gnar,Graves,Orianna,Heimerdinger,Fiddlesticks,Aatrox,Nocturne,Akali,Ryze,Syndra,0
11174,TRLH1/1002710229,Blue,Irelia,Kindred,Ryze,Ashe,Tahm Kench,Zoe,Rumble,Akali,Lee Sin,Gragas,0
11175,TRLH1/1002710229,Red,Gangplank,Sejuani,Syndra,Varus,Braum,Aatrox,Nocturne,Morgana,Jayce,Yorick,1
11176,TRLH1/1002710235,Blue,Kennen,Sejuani,Azir,Ashe,Tahm Kench,Kindred,Gangplank,Nocturne,Olaf,Braum,0
11177,TRLH1/1002710235,Red,Ornn,Camille,LeBlanc,Jhin,Zilean,Aatrox,Rumble,Trundle,Dr. Mundo,Gnar,1
11178,TRLH1/1002710243,Blue,Gangplank,Trundle,Akali,Swain,Pyke,Rakan,Morgana,Tahm Kench,Kai'Sa,Quinn,1
11179,TRLH1/1002710243,Red,Rumble,Kindred,Galio,Tristana,Alistar,Aatrox,Zilean,Braum,Varus,Ezreal,0
11180,TRLH1/1002710252,Blue,Camille,Nocturne,Ryze,Ashe,Tahm Kench,Gangplank,Rakan,Kindred,Dr. Mundo,Syndra,0
11181,TRLH1/1002710252,Red,Rumble,Trundle,Cassiopeia,Varus,Braum,Aatrox,Akali,Ezreal,Fizz,Zilean,1
11182,TRLH1/1002710259,Blue,Gangplank,Olaf,Zoe,Ezreal,Braum,Tahm Kench,Trundle,Nocturne,LeBlanc,Sejuani,1
11183,TRLH1/1002710259,Red,Rumble,Lee Sin,Fizz,Varus,Alistar,Rakan,Kindred,Aatrox,Lucian,Akali,0
11184,TRLH1/1002710266,Blue,Ryze,Trundle,LeBlanc,Kai'Sa,Tahm Kench,Varus,Braum,Nocturne,Zoe,Alistar,1
11185,TRLH1/1002710266,Red,Gangplank,Kindred,Galio,Jhin,Pyke,Aatrox,Akali,Zilean,Ezreal,Ashe,0
11186,TRLH1/1002710271,Blue,Cho'Gath,Trundle,LeBlanc,Jhin,Pyke,Varus,Tahm Kench,Gangplank,Ashe,Rumble,1
11187,TRLH1/1002710271,Red,Gnar,Kindred,Akali,Kai'Sa,Alistar,Aatrox,Rakan,Braum,Morgana,Jayce,0
11188,TRLH1/1002720009,Blue,Riven,Olaf,Akali,Lucian,Braum,Gangplank,Poppy,Nocturne,Camille,Aatrox,0
11189,TRLH1/1002720009,Red,Jarvan IV,Graves,Galio,Varus,Alistar,Ryze,Kindred,Kennen,Ashe,Ezreal,1
11190,TRLH1/1002720014,Blue,Aatrox,Trundle,LeBlanc,Kai'Sa,Pyke,Gangplank,Alistar,Nocturne,Syndra,Graves,1
11191,TRLH1/1002720014,Red,Poppy,Gragas,Kassadin,Varus,Braum,Kennen,Kindred,Ryze,Olaf,Swain,0
11192,TRLH1/1002720015,Blue,Aatrox,Taliyah,Galio,Kai'Sa,Pyke,Gangplank,Alistar,Nocturne,Graves,Akali,0
11193,TRLH1/1002720015,Red,Poppy,Trundle,Corki,Varus,Braum,Kennen,Kindred,LeBlanc,Ryze,Olaf,1
11194,TRLH1/1002720017,Blue,Aatrox,Trundle,Zoe,Kai'Sa,Braum,Gangplank,Alistar,Nocturne,Syndra,Akali,1
11195,TRLH1/1002720017,Red,Poppy,Graves,Orianna,Varus,Shen,Kennen,Kindred,LeBlanc,Ashe,Ryze,0
11196,TRLH1/1002720020,Blue,Aatrox,Trundle,Akali,Varus,Rakan,Gangplank,Alistar,Nocturne,Syndra,Yasuo,0
11197,TRLH1/1002720020,Red,Dr. Mundo,Gragas,Galio,Kai'Sa,Braum,Kennen,Kindred,LeBlanc,Ryze,Pyke,1
11198,TRLH1/1002720025,Blue,Shen,Trundle,Ryze,Xayah,Rakan,Morgana,Braum,Nocturne,Ornn,Cho'Gath,0
11199,TRLH1/1002720025,Red,Sion,Graves,Aurelion Sol,Kai'Sa,Alistar,Kindred,Akali,Aatrox,Zoe,LeBlanc,1
11200,TRLH1/1002720035,Blue,Aatrox,Kindred,Zoe,Tristana,Alistar,Ryze,Braum,Nocturne,Fiora,Poppy,0
11201,TRLH1/1002720035,Red,Dr. Mundo,Gragas,Orianna,Kai'Sa,Morgana,Akali,LeBlanc,Jayce,Varus,Ashe,1
11202,TRLH1/1002720037,Blue,Poppy,Olaf,Fizz,Xayah,Rakan,Braum,Alistar,Morgana,Kai'Sa,Jhin,1
11203,TRLH1/1002720037,Red,Sion,Nocturne,LeBlanc,Varus,Tahm Kench,Kindred,Akali,Aatrox,Ryze,Galio,0
11204,TRLH1/1002720038,Blue,Aatrox,Trundle,Aurelion Sol,Kog'Maw,Braum,Ryze,Fizz,Swain,Alistar,Rakan,0
11205,TRLH1/1002720038,Red,Poppy,Graves,Orianna,Kai'Sa,Morgana,Akali,Kindred,LeBlanc,Varus,Ashe,1
11206,TRLH1/1002720040,Blue,Cho'Gath,Poppy,Ryze,Draven,Tahm Kench,Akali,Olaf,Braum,Gragas,Rumble,0
11207,TRLH1/1002720040,Red,Gnar,Sejuani,Irelia,Kai'Sa,Shen,Varus,Rakan,Syndra,Trundle,Camille,1
11208,TRLH1/1002720047,Blue,Cho'Gath,Kindred,Ryze,Draven,Alistar,Akali,Olaf,Braum,Morgana,Gnar,1
11209,TRLH1/1002720047,Red,Kennen,Trundle,Syndra,Kai'Sa,Shen,Varus,Rakan,Tahm Kench,Gangplank,Rumble,0
11210,TRLH1/1002720048,Blue,Rumble,Kindred,Ahri,Kai'Sa,Braum,Akali,Olaf,Ezreal,Yasuo,LeBlanc,1
11211,TRLH1/1002720048,Red,Gnar,Trundle,Azir,Swain,Pyke,Varus,Rakan,Ryze,Zilean,Syndra,0
11212,TRLH1/1002720050,Blue,Ryze,Trundle,Lucian,Ashe,Tahm Kench,Akali,Olaf,Ezreal,Shen,Alistar,0
11213,TRLH1/1002720050,Red,Rumble,Sejuani,Irelia,Kai'Sa,Nami,Varus,Rakan,Braum,Draven,Cho'Gath,1
11214,TRLH1/1002720051,Blue,Kennen,Kindred,Galio,Xayah,Rakan,Akali,Olaf,Irelia,Fizz,Gangplank,0
11215,TRLH1/1002720051,Red,Jayce,Sejuani,LeBlanc,Ezreal,Leona,Varus,Braum,Ryze,Rumble,Cho'Gath,1
11216,TRLH1/1002720056,Blue,Ornn,Sejuani,Ryze,Tristana,Braum,Tahm Kench,Varus,Rumble,Cassiopeia,Gnar,1
11217,TRLH1/1002720056,Red,Cho'Gath,Nocturne,Taliyah,Kai'Sa,Alistar,Kindred,Gangplank,Rakan,Trundle,Graves,0
11218,TRLH1/1002720070,Blue,Ornn,Sejuani,Ryze,Tristana,Braum,Varus,Tahm Kench,Rumble,Cassiopeia,Azir,1
11219,TRLH1/1002720070,Red,Cho'Gath,Nocturne,Taliyah,Kai'Sa,Alistar,Kindred,Gangplank,Rakan,Trundle,Graves,0
11220,TRLH1/1002720071,Blue,Cho'Gath,Sejuani,Cassiopeia,Xayah,Rakan,Varus,Tahm Kench,Rumble,Gnar,Kai'Sa,1
11221,TRLH1/1002720071,Red,Camille,Trundle,Ryze,Ezreal,Shen,Kindred,Gangplank,Braum,Zoe,Ornn,0
11222,TRLH1/1002720074,Blue,Gangplank,Trundle,Akali,Xayah,Alistar,Morgana,Varus,Ryze,Tristana,Dr. Mundo,0
11223,TRLH1/1002720074,Red,Cho'Gath,Gragas,Galio,Ashe,Braum,Kindred,Rakan,Kai'Sa,Ezreal,Swain,1
11224,TRLH1/1002720083,Blue,Poppy,Olaf,Ryze,Kai'Sa,Gragas,Morgana,Braum,Galio,Malzahar,Cassiopeia,1
11225,TRLH1/1002720083,Red,Gangplank,Sejuani,Syndra,Varus,Alistar,Kindred,Rakan,Akali,Shen,Tahm Kench,0
11226,TRLH1/1002720084,Blue,Poppy,Olaf,Syndra,Xayah,Rakan,Morgana,Braum,Galio,LeBlanc,Rumble,1
11227,TRLH1/1002720084,Red,Cho'Gath,Gragas,Yasuo,Tristana,Alistar,Kindred,Kai'Sa,Akali,Ryze,Dr. Mundo,0
11228,TRLH1/1002720085,Blue,Cho'Gath,Graves,Syndra,Varus,Tahm Kench,Ryze,Rakan,Kai'Sa,LeBlanc,Alistar,0
11229,TRLH1/1002720085,Red,Poppy,Olaf,Fizz,Ashe,Zilean,Akali,Kindred,Braum,Trundle,Gragas,1
11230,TRLH1/1002720090,Blue,Ornn,Nocturne,Zilean,Quinn,Braum,Trundle,Olaf,Sejuani,LeBlanc,Dr. Mundo,0
11231,TRLH1/1002720090,Red,Sion,Gragas,Akali,Kai'Sa,Shen,Kindred,Gangplank,Rakan,Hecarim,Camille,1
11232,TRLH1/1002720097,Blue,Ornn,Camille,Zilean,Varus,Braum,Trundle,Olaf,Sejuani,Gragas,Dr. Mundo,1
11233,TRLH1/1002720097,Red,Sion,Poppy,Akali,Kai'Sa,Shen,Kindred,Gangplank,Rakan,Galio,Lulu,0
11234,TRLH1/1002720098,Blue,Gangplank,Sejuani,Irelia,Swain,Shen,Kindred,Zilean,Tahm Kench,LeBlanc,Ryze,1
11235,TRLH1/1002720098,Red,Ornn,Camille,Galio,Quinn,Leona,Braum,Akali,Olaf,Kai'Sa,Ezreal,0
11236,TRLH1/1002720099,Blue,Ornn,Graves,Malzahar,Varus,Zilean,Olaf,Shen,Akali,Dr. Mundo,Sejuani,1
11237,TRLH1/1002720099,Red,Gnar,Trundle,Ryze,Jhin,Tahm Kench,Kindred,Braum,Gangplank,Hecarim,Lee Sin,0
11238,TRLH1/1002720101,Blue,Poppy,Graves,Malzahar,Kai'Sa,Leona,Olaf,Shen,Akali,Gangplank,Dr. Mundo,1
11239,TRLH1/1002720101,Red,Ornn,Sejuani,Irelia,Swain,Gragas,Kindred,Braum,Varus,LeBlanc,Galio,0
11240,TRLH1/1002720106,Blue,Gangplank,Kindred,Malzahar,Jhin,Alistar,Olaf,Shen,Akali,Azir,Cho'Gath,1
11241,TRLH1/1002720106,Red,Ornn,Sejuani,Zilean,Kai'Sa,Braum,Ryze,Rakan,Varus,Tristana,Swain,0
11242,TRLH1/1002720116,Blue,Gnar,Poppy,LeBlanc,Xayah,Rakan,Olaf,Shen,Akali,Malzahar,Sejuani,0
11243,TRLH1/1002720116,Red,Gangplank,Gragas,Syndra,Jhin,Tahm Kench,Ryze,Kindred,Varus,Galio,Trundle,1
11244,TRLH1/1002720117,Blue,Ornn,Sejuani,Ryze,Varus,Thresh,Akali,Gangplank,Olaf,Trundle,Gnar,1
11245,TRLH1/1002720117,Red,Dr. Mundo,Skarner,Cassiopeia,Miss Fortune,Braum,Kindred,Rakan,Kai'Sa,Tahm Kench,Alistar,0
11246,TRLH1/1002720118,Blue,Shen,Trundle,Ryze,Ashe,Thresh,Akali,Gangplank,Kindred,Camille,Gnar,1
11247,TRLH1/1002720118,Red,Cho'Gath,Sejuani,Malzahar,Kai'Sa,Braum,Varus,Rakan,Olaf,Jhin,Ornn,0
11248,TRLH1/1002750030,Blue,Gangplank,Olaf,Syndra,Jhin,Alistar,Akali,Shen,Varus,Irelia,Sejuani,1
11249,TRLH1/1002750030,Red,Ryze,Trundle,Zilean,Kai'Sa,Gragas,Kindred,Rakan,Braum,Tristana,LeBlanc,0
11250,TRLH1/1002750032,Blue,Sion,Gragas,Vel'Koz,Kai'Sa,Braum,Rakan,Kindred,Gangplank,Syndra,LeBlanc,1
11251,TRLH1/1002750032,Red,Shen,Trundle,Ryze,Tristana,Alistar,Akali,Varus,Olaf,Sejuani,Irelia,0
11252,TRLH1/1002750034,Blue,Cho'Gath,Olaf,Malzahar,Tristana,Alistar,Akali,Varus,Shen,Irelia,Vel'Koz,1
11253,TRLH1/1002750034,Red,Sion,Graves,Zilean,Kai'Sa,Braum,Kindred,Rakan,Gangplank,Syndra,Ryze,0
11254,TRLH1/1002750035,Blue,Sion,Camille,Zilean,Kai'Sa,Braum,Rakan,Kindred,Gangplank,LeBlanc,Irelia,1
11255,TRLH1/1002750035,Red,Cho'Gath,Sejuani,Malzahar,Tristana,Alistar,Akali,Varus,Olaf,Galio,Gragas,0
11256,TRLH1/1002750036,Blue,Gangplank,Gragas,Ryze,Tristana,Alistar,Akali,Varus,Shen,Braum,Tahm Kench,0
11257,TRLH1/1002750036,Red,Sion,Camille,Zilean,Kai'Sa,Morgana,Kindred,Rakan,Olaf,LeBlanc,Malzahar,1
11258,TRLH1/1002750055,Blue,Sion,Olaf,Ryze,Kai'Sa,Morgana,Akali,Zilean,Kindred,Quinn,Graves,1
11259,TRLH1/1002750055,Red,Gangplank,Hecarim,Malzahar,Twitch,Braum,Rakan,Thresh,Varus,Syndra,Azir,0
11260,TRLH1/1002750058,Blue,Sion,Sejuani,Irelia,Kai'Sa,Morgana,Akali,Kindred,Graves,Shen,Gragas,1
11261,TRLH1/1002750058,Red,Ornn,Lee Sin,Malzahar,Twitch,Braum,Rakan,Thresh,Varus,Syndra,Olaf,0
11262,TRLH1/1002750060,Blue,Sion,Gragas,Ryze,Ashe,Thresh,Akali,Zilean,Kindred,Gangplank,Ornn,1
11263,TRLH1/1002750060,Red,Cho'Gath,Trundle,Cassiopeia,Ezreal,Braum,Rakan,Varus,Kai'Sa,Skarner,Graves,0
11264,TRLH2/2002860105,Blue,Aatrox,Xin Zhao,Ryze,Kai'Sa,Leona,Vel'Koz,Shen,Akali,Irelia,Braum,1
11265,TRLH2/2002860105,Red,Urgot,Olaf,Viktor,Lucian,Pyke,Camille,Alistar,Kindred,Galio,Thresh,0
11266,TRLH2/2002860107,Blue,Ornn,Gragas,Malzahar,Tristana,Thresh,Varus,Olaf,Aatrox,Ashe,Sivir,0
11267,TRLH2/2002860107,Red,Urgot,Skarner,Syndra,Kalista,Alistar,Akali,Kai'Sa,Xayah,Shen,Rakan,1
11268,TRLH2/2002860109,Blue,Ornn,Kindred,Karma,Varus,Tahm Kench,Rakan,Pyke,Aatrox,LeBlanc,Zoe,1
11269,TRLH2/2002860109,Red,Sion,Taliyah,Syndra,Tristana,Thresh,Camille,Urgot,Heimerdinger,Ziggs,Gnar,0
11270,TRLH2/2002860111,Blue,Maokai,Gragas,Yasuo,Tristana,Alistar,Varus,Skarner,Akali,Kindred,Olaf,1
11271,TRLH2/2002860111,Red,Sion,Xin Zhao,Ryze,Xayah,Rakan,Urgot,Aatrox,Irelia,Camille,Darius,0
11272,TRLH2/2002860113,Blue,Urgot,Xin Zhao,Ziggs,Varus,Tahm Kench,Rakan,Zilean,Aatrox,Ryze,Zoe,0
11273,TRLH2/2002860113,Red,Lissandra,Kindred,Irelia,Kai'Sa,Alistar,Heimerdinger,Camille,Akali,Skarner,Nocturne,1
11274,TRLH2/2002860116,Blue,Sion,Taliyah,Galio,Lucian,Alistar,Skarner,Varus,Camille,Gragas,Olaf,1
11275,TRLH2/2002860116,Red,Urgot,Kindred,Akali,Kai'Sa,Braum,Rakan,Poppy,Aatrox,Tristana,Ornn,0
11276,TRLH2/2002860144,Blue,Ornn,Nocturne,LeBlanc,Kai'Sa,Tahm Kench,Ryze,Urgot,Alistar,Braum,Cho'Gath,1
11277,TRLH2/2002860144,Red,Sion,Camille,Lulu,Varus,Shen,Gragas,Akali,Aatrox,Skarner,Xin Zhao,0
11278,TRLH2/2002860146,Blue,Ornn,Olaf,Akali,Tristana,Alistar,Gragas,Kai'Sa,Aatrox,Zoe,Trundle,0
11279,TRLH2/2002860146,Red,Sion,Skarner,Zilean,Varus,Tahm Kench,Ryze,Heimerdinger,Urgot,Jhin,Xayah,1
11280,TRLH2/2002860160,Blue,Ornn,Xin Zhao,Azir,Tristana,Alistar,Aatrox,Thresh,Rakan,Sion,Olaf,1
11281,TRLH2/2002860160,Red,Poppy,Skarner,Ryze,Kai'Sa,Tahm Kench,Akali,Urgot,LeBlanc,Cassiopeia,Malzahar,0
11282,TRLH2/2002860167,Blue,Cho'Gath,Graves,LeBlanc,Kai'Sa,Gragas,Aatrox,Akali,Skarner,Zoe,Varus,0
11283,TRLH2/2002860167,Red,Sion,Olaf,Kassadin,Lucian,Braum,Ryze,Irelia,Urgot,Alistar,Janna,1
11284,TRLH2/2002860177,Blue,Ornn,Trundle,Syndra,Lucian,Braum,Thresh,Akali,Rakan,Irelia,Yasuo,0
11285,TRLH2/2002860177,Red,Darius,Skarner,Ryze,Kai'Sa,Alistar,Azir,Urgot,Aatrox,Nocturne,Olaf,1
11286,TRLH2/2002860183,Blue,Ornn,Lee Sin,Cassiopeia,Varus,Tahm Kench,Aatrox,Heimerdinger,Akali,Skarner,Gragas,0
11287,TRLH2/2002860183,Red,Urgot,Camille,Ryze,Kai'Sa,Rakan,LeBlanc,Xayah,Irelia,Olaf,Jax,1
11288,TRLH2/2002860195,Blue,Maokai,Gragas,Syndra,Xayah,Rakan,Galio,Alistar,Akali,Anivia,Kai'Sa,1
11289,TRLH2/2002860195,Red,Sion,Taliyah,Zoe,Ezreal,Braum,Aatrox,Urgot,Varus,Yasuo,Ornn,0
11290,TRLH2/2002860203,Blue,Aatrox,Skarner,Azir,Vel'Koz,Tahm Kench,Camille,Heimerdinger,Urgot,Ziggs,Ornn,1
11291,TRLH2/2002860203,Red,Sion,Gragas,Syndra,Vayne,Soraka,Rakan,Pyke,LeBlanc,Zed,Irelia,0
11292,TRLH2/2002860209,Blue,Sion,Jarvan IV,Akali,Draven,Leona,Galio,Alistar,Aatrox,Lissandra,Ornn,0
11293,TRLH2/2002860209,Red,Gangplank,Gragas,LeBlanc,Xayah,Rakan,Varus,Skarner,Urgot,Braum,Morgana,1
11294,TRLH2/2002860215,Blue,Urgot,Sejuani,LeBlanc,Tristana,Braum,Alistar,Kindred,Aatrox,Leona,Rakan,0
11295,TRLH2/2002860215,Red,Lissandra,Nocturne,Galio,Kai'Sa,Thresh,Vel'Koz,Shen,Akali,Tahm Kench,Skarner,1
11296,TRLH2/2002860220,Blue,Camille,Skarner,LeBlanc,Lucian,Alistar,Gragas,Rakan,Aatrox,Olaf,Ryze,0
11297,TRLH2/2002860220,Red,Shen,Nocturne,Lissandra,Kai'Sa,Tahm Kench,Urgot,Akali,Varus,Irelia,Syndra,1
11298,TRLH2/2002860226,Blue,Urgot,Xin Zhao,LeBlanc,Draven,Thresh,Heimerdinger,Ziggs,Akali,Karma,Galio,1
11299,TRLH2/2002860226,Red,Camille,Nocturne,Syndra,Ezreal,Tahm Kench,Rakan,Zilean,Aatrox,Ryze,Kindred,0
11300,TRLH2/2002860234,Blue,Urgot,Kindred,Karma,Ezreal,Braum,Pyke,Rakan,Vel'Koz,LeBlanc,Irelia,1
